ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
53,2001,2001-12-02,11,27.234,NOR,,CAR,W 27-23,,,,,,,
54,2001,2001-12-09,12,27.241,NOR,@,ATL,W 28-10,,,,,,,
55,2001,2001-12-17,13,27.249,NOR,,STL,L 21-34,,,,,,,
56,2001,2001-12-23,14,27.255,NOR,@,TAM,L 21-48,,,,,,,
57,2002,2002-09-08,1,28.149,ATL,@,GNB,L 34-37,,,,,,,
58,2002,2002-09-15,2,28.156,ATL,,CHI,L 13-14,,0,0,0.0,1,14,0
59,2002,2002-09-22,3,28.163,ATL,,CIN,W 30-3,,,,,,,
60,2002,2002-10-06,4,28.177,ATL,,TAM,L 6-20,,,,,,,
61,2002,2002-10-13,5,28.184,ATL,@,NYG,W 17-10,,,,,,,
62,2002,2002-10-20,6,28.191,ATL,,CAR,W 30-0,,,,,,,
63,2002,2002-10-27,7,28.198,ATL,@,NOR,W 37-35,,,,,,,
64,2002,2002-11-03,8,28.205,ATL,,BAL,W 20-17,,,,,,,
65,2002,2002-11-10,9,28.212,ATL,@,PIT,T 34-34,,,,,,,
66,2002,2002-11-17,10,28.219,ATL,,NOR,W 24-17,,,,,,,
67,2002,2002-11-24,11,28.226,ATL,@,CAR,W 41-0,,,,,,,
68,2002,2002-12-01,12,28.233,ATL,@,MIN,W 30-24,,,,,,,
69,2002,2002-12-08,13,28.240,ATL,@,TAM,L 10-34,,,,,,,
70,2002,2002-12-15,14,28.247,ATL,,SEA,L 24-30,,,,,,,
71,2002,2002-12-22,15,28.254,ATL,,DET,W 36-15,,,,,,,
72,2002,2002-12-29,16,28.261,ATL,@,CLE,L 16-24,,,,,,,
73,2003,2003-09-07,1,29.148,STL,@,NYG,L 13-23,,,,,,,
74,2003,2003-09-14,2,29.155,STL,,SFO,W 27-24,,,,,,,
75,2003,2003-09-21,3,29.162,STL,@,SEA,L 23-24,,,,,,,
76,2003,2003-09-28,4,29.169,STL,,ARI,W 37-13,,,,,,,
77,2003,2003-10-13,5,29.184,STL,,ATL,W 36-0,,,,,,,
78,2003,2003-10-19,6,29.190,STL,,GNB,W 34-24,,,,,,,
79,2003,2003-10-26,7,29.197,STL,@,PIT,W 33-21,,,,,,,
80,2003,2003-11-02,8,29.204,STL,@,SFO,L 10-30,,,,,,,
81,2003,2003-11-09,9,29.211,STL,,BAL,W 33-22,,,,,,,
82,2003,2003-11-23,11,29.225,STL,@,ARI,W 30-27,,,,,,,
83,2003,2003-11-30,12,29.232,STL,,MIN,W 48-17,,,,,,,
