ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,1962,1962-11-04,8,22.082,WAS,,DAL,L 10-38,,4,6,66.67,44,0,0,88.2,0,0,7.33,7.33,1,1,1.00,1,1,6
2,1962,1962-11-25,11,22.103,WAS,,NYG,L 24-42,,9,16,56.25,169,2,1,106.5,0,0,10.56,10.25,0,0,,0,0,0
3,1962,1962-12-02,12,22.110,WAS,,PHI,L 14-37,,6,10,60.00,61,0,0,77.5,0,0,6.10,6.10,1,1,1.00,0,0,0
4,1963,1963-09-22,2,23.039,NYJ,,HOU,W 24-17,,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
5,1963,1963-10-20,6,23.067,NYJ,@,OAK,L 26-49,,6,12,50.00,118,1,0,112.5,0,0,9.83,11.50,2,9,4.50,1,1,6
6,1963,1963-11-02,8,23.080,NYJ,,SDG,L 7-53,,4,11,36.36,47,0,1,12.3,0,0,4.27,0.18,0,0,,0,0,0
7,1963,1963-12-08,12,23.116,NYJ,@,BUF,L 14-45,,15,37,40.54,175,1,2,42.1,0,0,4.73,2.84,3,7,2.33,0,0,0
8,1963,1963-12-14,13,23.122,NYJ,,BUF,L 10-19,*,11,33,33.33,175,1,2,36.8,0,0,5.30,3.18,3,7,2.33,0,0,0
9,1963,1963-12-22,14,23.130,NYJ,@,KAN,L 0-48,*,9,24,37.50,96,0,3,10.4,0,0,4.00,-1.63,1,1,1.00,0,0,0
