ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2016-01-03,16,23.152,JAX,@,HOU,L 6-30,,0.0,0,0
2,2016,2016-10-27,7,24.084,JAX,@,TEN,L 22-36,,0.0,1,3
3,2016,2017-01-01,16,24.150,DAL,@,PHI,L 13-27,,0.0,2,0
4,2017,2017-10-22,6,25.079,DAL,@,SFO,W 40-10,,0.0,0,0
5,2017,2017-10-29,7,25.086,DAL,@,WAS,W 33-19,,0.0,2,0
6,2017,2017-11-05,8,25.093,DAL,,KAN,W 28-17,,0.0,0,0
7,2017,2017-11-12,9,25.100,DAL,@,ATL,L 7-27,,0.0,1,2
8,2017,2017-11-19,10,25.107,DAL,,PHI,L 9-37,,0.0,1,1
9,2017,2017-11-23,11,25.111,DAL,,LAC,L 6-28,,0.0,2,0
10,2017,2017-11-30,12,25.118,DAL,,WAS,W 38-14,,0.0,1,0
11,2017,2017-12-10,13,25.128,DAL,@,NYG,W 30-10,*,0.0,3,0
12,2017,2017-12-17,14,25.135,DAL,@,OAK,W 20-17,*,0.0,1,0
13,2017,2017-12-31,16,25.149,DAL,@,PHI,W 6-0,,0.0,1,0
