ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2008,2008-09-07,1,26.040,NWE,,KAN,W 17-10,
2,2008,2008-09-14,2,26.047,NWE,@,NYJ,W 19-10,
3,2008,2008-09-21,3,26.054,NWE,,MIA,L 13-38,
4,2008,2008-10-05,4,26.068,NWE,@,SFO,W 30-21,
5,2008,2008-10-12,5,26.075,NWE,@,SDG,L 10-30,
6,2008,2008-10-20,6,26.083,NWE,,DEN,W 41-7,*
7,2008,2008-10-26,7,26.089,NWE,,STL,W 23-16,*
8,2008,2008-11-02,8,26.096,NWE,@,IND,L 15-18,
9,2008,2008-11-09,9,26.103,NWE,,BUF,W 20-10,
10,2008,2008-11-13,10,26.107,NWE,,NYJ,L 31-34,
11,2008,2008-11-23,11,26.117,NWE,@,MIA,W 48-28,
12,2008,2008-11-30,12,26.124,NWE,,PIT,L 10-33,
13,2008,2008-12-07,13,26.131,NWE,@,SEA,W 24-21,
14,2008,2008-12-14,14,26.138,NWE,@,OAK,W 49-26,
15,2008,2008-12-21,15,26.145,NWE,,ARI,W 47-7,
16,2008,2008-12-28,16,26.152,NWE,@,BUF,W 13-0,
17,2009,2009-10-25,7,27.088,NWE,@,TAM,W 35-7,
18,2009,2009-11-08,8,27.102,NWE,,MIA,W 27-17,
19,2009,2009-11-15,9,27.109,NWE,@,IND,L 34-35,
20,2009,2009-11-22,10,27.116,NWE,,NYJ,W 31-14,
21,2009,2009-11-30,11,27.124,NWE,@,NOR,L 17-38,
22,2009,2009-12-06,12,27.130,NWE,@,MIA,L 21-22,
23,2009,2009-12-13,13,27.137,NWE,,CAR,W 20-10,
24,2009,2009-12-20,14,27.144,NWE,@,BUF,W 17-10,
25,2009,2009-12-27,15,27.151,NWE,,JAX,W 35-7,
26,2009,2010-01-03,16,27.158,NWE,@,HOU,L 27-34,
27,2010,2010-09-12,1,28.045,NWE,,CIN,W 38-24,
28,2010,2010-09-19,2,28.052,NWE,@,NYJ,L 14-28,
29,2010,2010-09-26,3,28.059,NWE,,BUF,W 38-30,
30,2010,2010-10-04,4,28.067,NWE,@,MIA,W 41-14,
31,2010,2010-12-26,15,28.150,NWE,@,BUF,W 34-3,
32,2010,2011-01-02,16,28.157,NWE,,MIA,W 38-7,
33,2011,2011-09-11,1,29.044,BAL,,PIT,W 35-7,
34,2011,2011-09-18,2,29.051,BAL,@,TEN,L 13-26,*
35,2011,2011-10-02,4,29.065,BAL,,NYJ,W 34-17,
36,2011,2011-10-16,5,29.079,BAL,,HOU,W 29-14,
37,2011,2011-10-30,7,29.093,STL,,NOR,W 31-21,
38,2011,2011-11-06,8,29.100,STL,@,ARI,L 13-19,
39,2011,2011-11-13,9,29.107,STL,@,CLE,W 13-12,
40,2011,2011-11-20,10,29.114,STL,,SEA,L 7-24,*
41,2011,2011-12-04,12,29.128,STL,@,SFO,L 0-26,
42,2011,2011-12-12,13,29.136,STL,@,SEA,L 13-30,*
43,2011,2011-12-24,15,29.148,STL,@,PIT,L 0-27,
44,2011,2012-01-01,16,29.156,STL,,SFO,L 27-34,*
