ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-10-02,4,26.192,MIN,@,ATL,L 10-30,
2,2005,2005-10-16,5,26.206,MIN,@,CHI,L 3-28,
3,2005,2005-10-23,6,26.213,MIN,,GNB,W 23-20,
4,2005,2005-10-30,7,26.220,MIN,@,CAR,L 13-38,
5,2005,2005-11-06,8,26.227,MIN,,DET,W 27-14,
6,2005,2005-11-13,9,26.234,MIN,@,NYG,W 24-21,
7,2005,2005-11-21,10,26.242,MIN,@,GNB,W 20-17,
8,2005,2005-11-27,11,26.248,MIN,,CLE,W 24-12,
9,2005,2005-12-04,12,26.255,MIN,@,DET,W 21-16,
10,2005,2005-12-11,13,26.262,MIN,,STL,W 27-13,
11,2005,2005-12-18,14,26.269,MIN,,PIT,L 3-18,
12,2005,2005-12-25,15,26.276,MIN,@,BAL,L 23-30,
13,2005,2006-01-01,16,26.283,MIN,,CHI,W 34-10,
14,2006,2006-09-11,1,27.171,MIN,@,WAS,W 19-16,
15,2006,2006-09-17,2,27.177,MIN,,CAR,W 16-13,
16,2006,2006-09-24,3,27.184,MIN,,CHI,L 16-19,
17,2006,2006-10-08,5,27.198,MIN,,DET,W 26-17,
18,2006,2006-10-22,6,27.212,MIN,@,SEA,W 31-13,
19,2006,2006-10-30,7,27.220,MIN,,NWE,L 7-31,
20,2006,2006-11-05,8,27.226,MIN,@,SFO,L 3-9,
21,2006,2006-11-12,9,27.233,MIN,,GNB,L 17-23,
22,2006,2006-12-21,15,27.272,MIN,@,GNB,L 7-9,
23,2006,2006-12-31,16,27.282,MIN,,STL,L 21-41,
