ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
92,1999,1999-12-12,13,26.308,MIA,@,NYJ,L 20-28,*,0.5,0,0,0
93,1999,1999-12-19,14,26.315,MIA,,SDG,W 12-9,*,,,,
94,1999,1999-12-27,15,26.323,MIA,,NYJ,L 31-38,,,,,
95,1999,2000-01-02,16,26.329,MIA,@,WAS,L 10-21,*,,,,
96,2000,2000-09-03,1,27.209,MIA,,SEA,W 23-0,,,,,
97,2000,2000-09-10,2,27.216,MIA,@,MIN,L 7-13,,1.0,1,0,0
98,2000,2000-09-17,3,27.223,MIA,,BAL,W 19-6,*,,,,
99,2000,2000-09-24,4,27.230,MIA,,NWE,W 10-3,,,,,
100,2000,2000-10-01,5,27.237,MIA,@,CIN,W 31-16,*,1.5,0,0,0
101,2000,2000-10-08,6,27.244,MIA,,BUF,W 22-13,,,,,
102,2000,2000-10-23,7,27.259,MIA,@,NYJ,L 37-40,*,,,,
103,2000,2000-10-29,8,27.265,MIA,,GNB,W 28-20,*,,,,
104,2000,2000-11-12,10,27.279,MIA,@,SDG,W 17-7,*,,,,
105,2000,2000-11-19,11,27.286,MIA,,NYJ,L 3-20,*,,,,
106,2000,2000-11-26,12,27.293,MIA,@,IND,W 17-14,,,,,
107,2000,2000-12-03,13,27.300,MIA,@,BUF,W 33-6,,,,,
108,2000,2000-12-10,14,27.307,MIA,,TAM,L 13-16,,,,,
109,2000,2000-12-17,15,27.314,MIA,,IND,L 13-20,*,,,,
110,2000,2000-12-24,16,27.321,MIA,@,NWE,W 27-24,,,,,
111,2001,2001-09-09,1,28.214,MIA,@,TEN,W 31-23,*,,,,
112,2001,2001-09-30,3,28.235,MIA,@,STL,L 10-42,*,,,,
113,2001,2001-10-07,4,28.242,MIA,,NWE,W 30-10,*,0.5,0,0,0
114,2001,2001-10-14,5,28.249,MIA,@,NYJ,L 17-21,*,,,,
115,2001,2001-10-28,6,28.263,MIA,@,SEA,W 24-20,*,0.5,0,0,0
116,2001,2001-11-04,7,28.270,MIA,,CAR,W 23-6,*,1.0,0,0,0
117,2001,2001-11-11,8,28.277,MIA,@,IND,W 27-24,*,,,,
118,2001,2001-11-18,9,28.284,MIA,,NYJ,L 0-24,*,,,,
119,2001,2001-11-25,10,28.291,MIA,@,BUF,W 34-27,*,,,,
120,2001,2001-12-02,11,28.298,MIA,,DEN,W 21-10,*,,,,
121,2001,2001-12-10,12,28.306,MIA,,IND,W 41-6,*,,,,
122,2001,2001-12-16,13,28.312,MIA,@,SFO,L 0-21,*,,,,
123,2001,2001-12-22,14,28.318,MIA,@,NWE,L 13-20,*,0.5,0,0,0
124,2001,2001-12-30,15,28.326,MIA,,ATL,W 21-14,*,,,,
125,2001,2002-01-06,16,28.333,MIA,,BUF,W 34-7,*,0.5,0,0,0
126,2002,2002-09-08,1,29.213,MIA,,DET,W 49-21,*,,,,
127,2002,2002-09-15,2,29.220,MIA,@,IND,W 21-13,*,,,,
128,2002,2002-09-22,3,29.227,MIA,,NYJ,W 30-3,*,,,,
129,2002,2002-09-29,4,29.234,MIA,@,KAN,L 30-48,*,,,,
130,2002,2002-10-06,5,29.241,MIA,,NWE,W 26-13,*,,,,
131,2002,2002-10-13,6,29.248,MIA,@,DEN,W 24-22,*,,,,
132,2002,2002-10-20,7,29.255,MIA,,BUF,L 10-23,*,,,,
133,2002,2002-11-04,8,29.270,MIA,@,GNB,L 10-24,*,,,,
134,2002,2002-11-10,9,29.276,MIA,@,NYJ,L 10-13,*,,,,
135,2002,2002-11-17,10,29.283,MIA,,BAL,W 26-7,*,,,,
136,2002,2002-11-24,11,29.290,MIA,,SDG,W 30-3,*,,,,
137,2002,2002-12-01,12,29.297,MIA,@,BUF,L 21-38,*,,,,
138,2002,2002-12-09,13,29.305,MIA,,CHI,W 27-9,*,,,,
139,2002,2002-12-15,14,29.311,MIA,,OAK,W 23-17,*,,,,
140,2002,2002-12-21,15,29.317,MIA,@,MIN,L 17-20,*,,,,
141,2002,2002-12-29,16,29.325,MIA,@,NWE,L 24-27,*,,,,
142,2003,2003-09-07,1,30.212,MIA,,HOU,L 20-21,*,,,,
143,2003,2003-09-14,2,30.219,MIA,@,NYJ,W 21-10,*,,,,
144,2003,2003-09-21,3,30.226,MIA,,BUF,W 17-7,*,1.0,0,0,0
145,2003,2003-10-05,4,30.240,MIA,@,NYG,W 23-10,*,,,,
146,2003,2003-10-19,6,30.254,MIA,,NWE,L 13-19,*,,,,
147,2003,2003-10-27,7,30.262,MIA,@,SDG,W 26-10,*,,,,
148,2003,2003-11-02,8,30.268,MIA,,IND,L 17-23,*,,,,
149,2003,2003-11-09,9,30.275,MIA,@,TEN,L 7-31,*,,,,
150,2003,2003-11-16,10,30.282,MIA,,BAL,W 9-6,*,,,,
151,2003,2003-11-23,11,30.289,MIA,,WAS,W 24-23,*,,,,
152,2003,2003-11-27,12,30.293,MIA,@,DAL,W 40-21,*,,,,
153,2003,2003-12-15,14,30.311,MIA,,PHI,L 27-34,*,,,,
154,2003,2003-12-21,15,30.317,MIA,@,BUF,W 20-3,*,1.0,0,0,0
155,2004,2004-10-17,6,31.253,MIA,@,BUF,L 13-20,*,,,,
156,2004,2004-10-24,7,31.260,MIA,,STL,W 31-14,*,,,,
