ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-11,2,25.065,SEA,,KAN,W 31-10
2,1988,1988-09-18,3,25.072,SEA,@,SDG,L 6-17
3,1988,1988-09-25,4,25.079,SEA,,SFO,L 7-38
4,1988,1988-10-02,5,25.086,SEA,@,ATL,W 31-20
5,1988,1988-10-09,6,25.093,SEA,@,CLE,W 16-10
6,1988,1988-10-16,7,25.100,SEA,,NOR,L 19-20
7,1988,1988-10-30,9,25.114,SEA,,SDG,W 17-14
8,1988,1988-11-13,11,25.128,SEA,,HOU,W 27-24
9,1988,1988-11-20,12,25.135,SEA,@,KAN,L 24-27
10,1988,1988-11-28,13,25.143,SEA,,RAI,W 35-27
11,1988,1988-12-04,14,25.149,SEA,@,NWE,L 7-13
12,1988,1988-12-11,15,25.156,SEA,,DEN,W 42-14
13,1988,1988-12-18,16,25.163,SEA,@,RAI,W 43-37
14,1989,1989-09-10,1,26.064,IND,,SFO,L 24-30
15,1989,1989-09-17,2,26.071,IND,@,RAM,L 17-31
16,1989,1989-09-24,3,26.078,IND,,ATL,W 13-9
17,1989,1989-10-01,4,26.085,IND,@,NYJ,W 17-10
18,1989,1989-10-08,5,26.092,IND,,BUF,W 37-14
19,1989,1989-10-15,6,26.099,IND,@,DEN,L 3-14
20,1989,1989-10-22,7,26.106,IND,@,CIN,W 23-12
21,1989,1989-10-29,8,26.113,IND,,NWE,L 20-23
22,1989,1989-11-05,9,26.120,IND,@,MIA,L 13-19
23,1989,1989-11-12,10,26.127,IND,@,BUF,L 7-30
24,1989,1989-11-19,11,26.134,IND,,NYJ,W 27-10
25,1989,1989-11-26,12,26.141,IND,,SDG,W 10-6
26,1989,1989-12-03,13,26.148,IND,@,NWE,L 16-22
27,1989,1989-12-10,14,26.155,IND,,CLE,W 23-17
28,1989,1989-12-17,15,26.162,IND,,MIA,W 42-13
29,1989,1989-12-24,16,26.169,IND,@,NOR,L 6-41
