ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1979,1979-09-02,1,23.061,SEA,,SDG,L 16-33,
2,1979,1979-09-09,2,23.068,SEA,@,MIA,L 10-19,
3,1979,1979-09-16,3,23.075,SEA,,OAK,W 27-10,
4,1979,1979-09-23,4,23.082,SEA,@,DEN,L 34-37,
5,1979,1979-09-30,5,23.089,SEA,,KAN,L 6-24,
6,1979,1979-10-07,6,23.096,SEA,@,SFO,W 35-24,
7,1979,1979-10-14,7,23.103,SEA,@,SDG,L 10-20,
8,1979,1979-10-21,8,23.110,SEA,,HOU,W 34-14,
9,1979,1979-10-29,9,23.118,SEA,@,ATL,W 31-28,
10,1979,1979-11-04,10,23.124,SEA,,RAM,L 0-24,
11,1979,1979-11-11,11,23.131,SEA,@,CLE,W 29-24,
12,1979,1979-11-18,12,23.138,SEA,,NOR,W 38-24,
13,1979,1979-11-26,13,23.146,SEA,,NYJ,W 30-7,
14,1979,1979-12-02,14,23.152,SEA,@,KAN,L 21-37,
15,1979,1979-12-08,15,23.158,SEA,,DEN,W 28-23,
16,1979,1979-12-16,16,23.166,SEA,@,OAK,W 29-24,
17,1980,1980-09-07,1,24.066,SEA,,SDG,L 13-34,
18,1980,1980-09-14,2,24.073,SEA,@,KAN,W 17-16,
19,1980,1980-09-21,3,24.080,SEA,,NWE,L 31-37,
20,1980,1980-09-28,4,24.087,SEA,@,WAS,W 14-0,
21,1980,1980-10-05,5,24.094,SEA,@,HOU,W 26-7,
22,1980,1980-10-12,6,24.101,SEA,,CLE,L 3-27,
23,1980,1980-10-19,7,24.108,SEA,@,NYJ,W 27-17,
24,1980,1980-10-26,8,24.115,SEA,@,OAK,L 14-33,
25,1980,1980-11-02,9,24.122,SEA,,PHI,L 20-27,
26,1980,1980-11-09,10,24.129,SEA,,KAN,L 30-31,
27,1980,1980-11-17,11,24.137,SEA,,OAK,L 17-19,
28,1980,1980-11-23,12,24.143,SEA,@,DEN,L 20-36,
29,1980,1980-11-27,13,24.147,SEA,@,DAL,L 7-51,
30,1980,1980-12-07,14,24.157,SEA,,NYG,L 21-27,
31,1980,1980-12-13,15,24.163,SEA,@,SDG,L 14-21,
32,1980,1980-12-21,16,24.171,SEA,,DEN,L 17-25,
33,1981,1981-09-06,1,25.065,SEA,@,CIN,L 21-27,
34,1981,1981-09-13,2,25.072,SEA,,DEN,W 13-10,
35,1981,1981-09-20,3,25.079,SEA,@,OAK,L 10-20,
36,1981,1981-09-27,4,25.086,SEA,,KAN,L 14-20,
37,1981,1981-10-04,5,25.093,SEA,@,SDG,L 10-24,
38,1981,1981-10-11,6,25.100,SEA,@,HOU,L 17-35,
39,1981,1981-10-18,7,25.107,SEA,,NYG,L 0-32,
40,1981,1981-10-25,8,25.114,SEA,@,NYJ,W 19-3,
41,1981,1981-11-01,9,25.121,SEA,@,GNB,L 24-34,
42,1981,1981-11-22,12,25.142,SEA,@,KAN,L 13-40,
43,1981,1981-11-29,13,25.149,SEA,,OAK,L 31-32,
44,1981,1981-12-06,14,25.156,SEA,,NYJ,W 27-23,
45,1981,1981-12-13,15,25.163,SEA,@,DEN,L 13-23,
46,1981,1981-12-20,16,25.170,SEA,,CLE,W 42-21,
47,1982,1982-09-12,1,26.071,SEA,,CLE,L 7-21,
48,1982,1982-09-19,2,26.078,SEA,@,HOU,L 21-23,1.0
49,1982,1982-11-21,3,26.141,SEA,@,DEN,W 17-10,
50,1982,1982-11-28,4,26.148,SEA,,PIT,W 16-0,
51,1982,1982-12-05,5,26.155,SEA,@,RAI,L 23-28,1.0
52,1982,1982-12-12,6,26.162,SEA,,CHI,W 20-14,
53,1982,1982-12-19,7,26.169,SEA,,NWE,L 0-16,
54,1982,1982-12-26,8,26.176,SEA,@,CIN,L 10-24,
