ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1970,1970-10-11,4,24.337,CLE,,CIN,W 30-27,0,0,,0,0,0,,0,1,32,32.00,0,0,0
2,1970,1970-10-18,5,24.344,CLE,,DET,L 24-41,,,,,,,,,,,,,,
3,1970,1970-10-25,6,24.351,CLE,@,MIA,W 28-0,,,,,,,,,,,,,,
4,1970,1970-11-01,7,24.358,CLE,,SDG,L 10-27,,,,,,,,,,,,,,
5,1970,1970-11-08,8,25.000,CLE,@,OAK,L 20-23,,,,,,,,,,,,,,
6,1970,1970-11-15,9,25.007,CLE,@,CIN,L 10-14,,,,,,,,,,,,,,
7,1970,1970-11-22,10,25.014,CLE,,HOU,W 28-14,,,,,,,,,,,,,,
8,1970,1970-11-29,11,25.021,CLE,@,PIT,L 9-28,0,0,,0,0,0,,0,1,12,12.00,0,0,0
9,1970,1970-12-07,12,25.029,CLE,@,HOU,W 21-10,1,-8,-8.00,0,0,0,,0,0,0,,0,0,0
10,1970,1970-12-12,13,25.034,CLE,,DAL,L 2-6,,,,,,,,,,,,,,
11,1970,1970-12-20,14,25.042,CLE,@,DEN,W 27-13,,,,,,,,,,,,,,
12,1971,1971-09-19,1,25.315,CLE,,HOU,W 31-0,3,-8,-2.67,0,0,0,,0,1,0,0.00,0,0,0
13,1971,1971-09-26,2,25.322,CLE,@,BAL,W 14-13,0,0,,0,0,0,,0,1,35,35.00,0,0,0
14,1971,1971-10-04,3,25.330,CLE,,OAK,L 20-34,0,0,,0,0,0,,0,2,56,28.00,0,0,0
15,1971,1971-10-10,4,25.336,CLE,,PIT,W 27-17,0,0,,0,0,0,,0,2,48,24.00,0,0,0
16,1971,1971-10-17,5,25.343,CLE,@,CIN,W 27-24,0,0,,0,0,0,,0,1,34,34.00,0,0,0
17,1971,1971-10-24,6,25.350,CLE,,DEN,L 0-27,0,0,,0,0,0,,0,1,23,23.00,0,0,0
18,1971,1971-10-31,7,25.357,CLE,,ATL,L 14-31,0,0,,0,0,0,,0,2,42,21.00,0,0,0
19,1971,1971-12-05,12,26.027,CLE,,CIN,W 31-27,0,0,,0,0,0,,0,2,50,25.00,0,0,0
20,1971,1971-12-12,13,26.034,CLE,@,NOR,W 21-17,8,55,6.88,0,0,0,,0,0,0,,0,0,0
21,1971,1971-12-19,14,26.041,CLE,@,WAS,W 20-13,0,0,,0,0,0,,0,3,42,14.00,0,0,0
22,1972,1972-09-17,1,26.314,CLE,,GNB,L 10-26,0,0,,0,0,0,,0,1,24,24.00,0,0,0
23,1972,1972-09-24,2,26.321,CLE,@,PHI,W 27-17,4,3,0.75,0,0,0,,0,2,45,22.50,0,0,0
24,1972,1972-10-01,3,26.328,CLE,,CIN,W 27-6,11,28,2.55,0,1,15,15.00,0,1,22,22.00,0,0,0
25,1972,1972-10-08,4,26.335,CLE,,KAN,L 7-31,7,48,6.86,0,1,17,17.00,0,3,79,26.33,0,0,0
26,1972,1972-10-15,5,26.342,CLE,,CHI,L 0-17,0,0,,0,0,0,,0,1,16,16.00,0,0,0
27,1972,1972-10-22,6,26.349,CLE,@,HOU,W 23-17,1,1,1.00,0,0,0,,0,1,23,23.00,0,0,0
28,1972,1972-10-29,7,26.356,CLE,@,DEN,W 27-20,1,2,2.00,0,0,0,,0,1,28,28.00,0,0,0
29,1972,1972-11-05,8,26.363,CLE,,HOU,W 20-0,0,0,,0,0,0,,0,1,22,22.00,0,0,0
30,1972,1972-11-13,9,27.005,CLE,@,SDG,W 21-17,2,6,3.00,1,2,26,13.00,0,0,0,,0,1,6
31,1972,1972-11-19,10,27.011,CLE,,PIT,W 26-24,0,0,,0,0,0,,0,2,46,23.00,0,0,0
32,1972,1972-11-26,11,27.018,CLE,,BUF,W 27-10,5,25,5.00,1,0,0,,0,1,19,19.00,0,1,6
33,1972,1972-12-03,12,27.025,CLE,@,PIT,L 0-30,0,0,,0,1,6,6.00,0,1,16,16.00,0,0,0
34,1972,1972-12-09,13,27.031,CLE,@,CIN,W 27-24,0,0,,0,0,0,,0,3,57,19.00,0,0,0
35,1972,1972-12-17,14,27.039,CLE,@,NYJ,W 26-10,1,1,1.00,0,0,0,,0,2,76,38.00,0,0,0
36,1973,1973-09-16,1,27.312,CLE,,BAL,W 24-14,8,40,5.00,0,0,0,,0,0,0,,0,0,0
37,1973,1973-09-23,2,27.319,CLE,@,PIT,L 6-33,6,0,0.00,0,0,0,,0,0,0,,0,0,0
38,1973,1973-09-30,3,27.326,CLE,,NYG,W 12-10,13,45,3.46,0,3,21,7.00,0,0,0,,0,0,0
39,1973,1973-10-07,4,27.333,CLE,,CIN,W 17-10,26,93,3.58,0,2,13,6.50,0,0,0,,0,0,0
40,1973,1973-10-15,5,27.341,CLE,,MIA,L 9-17,17,55,3.24,0,3,30,10.00,0,0,0,,0,0,0
41,1973,1973-10-21,6,27.347,CLE,,HOU,W 42-13,14,61,4.36,0,0,0,,0,0,0,,0,0,0
42,1973,1973-10-28,7,27.354,CLE,,SDG,T 16-16,12,39,3.25,0,2,21,10.50,0,0,0,,0,0,0
43,1973,1973-11-04,8,27.361,CLE,@,MIN,L 3-26,7,25,3.57,0,4,26,6.50,0,0,0,,0,0,0
44,1973,1973-11-11,9,28.003,CLE,@,HOU,W 23-13,17,59,3.47,0,1,4,4.00,0,0,0,,0,0,0
45,1973,1973-11-18,10,28.010,CLE,@,OAK,W 7-3,23,82,3.57,0,2,6,3.00,0,0,0,,0,0,0
46,1973,1973-11-25,11,28.017,CLE,,PIT,W 21-16,5,18,3.60,0,1,46,46.00,0,0,0,,0,0,0
47,1973,1973-12-02,12,28.024,CLE,@,KAN,T 20-20,3,4,1.33,0,1,17,17.00,0,0,0,,0,0,0
48,1973,1973-12-09,13,28.031,CLE,@,CIN,L 17-34,4,12,3.00,0,3,3,1.00,0,0,0,,0,0,0
49,1973,1973-12-16,14,28.038,CLE,@,RAM,L 17-30,6,4,0.67,0,0,0,,0,0,0,,0,0,0
50,1974,1974-09-15,1,28.311,CLE,@,CIN,L 7-33,12,78,6.50,0,3,9,3.00,0,0,0,,0,0,0
51,1974,1974-09-22,2,28.318,CLE,,HOU,W 20-7,10,27,2.70,0,5,37,7.40,1,0,0,,0,1,6
52,1974,1974-09-29,3,28.325,CLE,@,STL,L 7-29,6,19,3.17,0,4,27,6.75,0,0,0,,0,0,0
53,1974,1974-10-06,4,28.332,CLE,,OAK,L 24-40,7,23,3.29,0,1,1,1.00,0,0,0,,0,0,0
54,1974,1974-10-13,5,28.339,CLE,,CIN,L 24-34,6,57,9.50,1,2,13,6.50,0,0,0,,0,1,6
55,1974,1974-10-20,6,28.346,CLE,@,PIT,L 16-20,10,14,1.40,0,0,0,,0,0,0,,0,0,0
56,1974,1974-10-27,7,28.353,CLE,,DEN,W 23-21,7,15,2.14,0,0,0,,0,0,0,,0,0,0
57,1974,1974-11-03,8,28.360,CLE,@,SDG,L 35-36,9,21,2.33,0,2,16,8.00,0,0,0,,0,0,0
58,1974,1974-11-10,9,29.002,CLE,@,NWE,W 21-14,10,23,2.30,1,1,9,9.00,0,0,0,,0,1,6
59,1974,1974-11-17,10,29.009,CLE,,PIT,L 16-26,5,16,3.20,0,1,12,12.00,0,0,0,,0,0,0
60,1974,1974-11-24,11,29.016,CLE,,BUF,L 10-15,15,73,4.87,0,3,21,7.00,1,0,0,,0,1,6
61,1974,1974-12-01,12,29.023,CLE,,SFO,W 7-0,10,50,5.00,1,3,23,7.67,0,0,0,,0,1,6
62,1974,1974-12-07,13,29.029,CLE,@,DAL,L 17-41,8,28,3.50,1,2,10,5.00,0,0,0,,0,1,6
63,1974,1974-12-15,14,29.037,CLE,@,HOU,L 24-28,10,14,1.40,0,2,16,8.00,0,1,9,9.00,0,0,0
64,1975,1975-09-21,1,29.317,CLE,@,CIN,L 17-24,,,,,,,,,,,,,,
65,1975,1975-09-28,2,29.324,CLE,,MIN,L 10-42,2,10,5.00,0,0,0,,0,0,0,,0,0,0
66,1975,1975-10-05,3,29.331,CLE,,PIT,L 6-42,1,3,3.00,0,1,6,6.00,0,1,15,15.00,0,0,0
67,1975,1975-10-12,4,29.338,CLE,,HOU,L 10-40,,,,,,,,,,,,,,
68,1975,1975-10-19,5,29.345,CLE,@,DEN,L 15-16,7,14,2.00,0,0,0,,0,0,0,,0,0,0
69,1975,1975-10-26,6,29.352,CLE,,WAS,L 7-23,,,,,,,,,,,,,,
70,1975,1975-11-02,7,29.359,CLE,@,BAL,L 7-21,,,,,,,,,,,,,,
71,1975,1975-11-09,8,30.001,CLE,@,DET,L 10-21,2,3,1.50,0,0,0,,0,0,0,,0,0,0
72,1975,1975-11-16,9,30.008,CLE,@,OAK,L 17-38,0,0,,0,0,0,,0,1,26,26.00,0,0,0
73,1975,1975-11-23,10,30.015,CLE,,CIN,W 35-23,0,0,,0,0,0,,0,1,15,15.00,0,0,0
74,1975,1975-11-30,11,30.022,CLE,,NOR,W 17-16,,,,,,,,,,,,,,
75,1975,1975-12-07,12,30.029,CLE,@,PIT,L 17-31,0,0,,0,0,0,,0,1,29,29.00,0,0,0
76,1975,1975-12-14,13,30.036,CLE,,KAN,W 40-14,1,0,0.00,0,0,0,,0,1,6,6.00,0,0,0
77,1975,1975-12-21,14,30.043,CLE,@,HOU,L 10-21,3,15,5.00,1,1,17,17.00,0,2,35,17.50,0,1,6
