ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,23.169,TAM,@,CHI,L 14-34,,,
2,1984,1984-09-09,2,23.176,TAM,@,NOR,L 13-17,,,
3,1984,1984-09-16,3,23.183,TAM,,DET,W 21-17,,,
4,1984,1984-09-23,4,23.190,TAM,@,NYG,L 14-17,,,
5,1984,1984-09-30,5,23.197,TAM,,GNB,W 30-27,,,
6,1984,1984-10-07,6,23.204,TAM,,MIN,W 35-31,,,
7,1984,1984-10-14,7,23.211,TAM,@,DET,L 7-13,,,
8,1984,1984-10-21,8,23.218,TAM,,CHI,L 9-44,,,
9,1984,1984-10-28,9,23.225,TAM,@,KAN,L 20-24,,,
10,1984,1984-11-04,10,23.232,TAM,@,MIN,L 24-27,,,
11,1984,1984-11-11,11,23.239,TAM,,NYG,W 20-17,,,
12,1984,1984-11-18,12,23.246,TAM,@,SFO,L 17-24,,,
13,1984,1984-11-25,13,23.253,TAM,,RAM,L 33-34,,,
14,1984,1984-12-02,14,23.260,TAM,@,GNB,L 14-27,,,
15,1984,1984-12-09,15,23.267,TAM,,ATL,W 23-6,1,14,0
16,1984,1984-12-16,16,23.274,TAM,,NYJ,W 41-21,,,
