ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
1,1999,1999-09-12,1,23.109,TAM,,NYG,L 13-17,,1,1,6,6.00,0,100.0%,6.00,0,0
2,1999,1999-09-26,3,23.123,TAM,,DEN,W 13-10,,,,,,,0.0%,,,
3,1999,1999-10-03,4,23.130,TAM,@,MIN,L 14-21,,1,,,,,0.0%,,,
4,1999,1999-10-24,6,23.151,TAM,,CHI,W 6-3,,4,3,17,5.67,0,75.0%,4.25,0,0
5,1999,1999-10-31,7,23.158,TAM,@,DET,L 3-20,,4,1,11,11.00,0,25.0%,2.75,0,0
6,1999,1999-11-07,8,23.165,TAM,@,NOR,W 31-16,,3,3,47,15.67,1,100.0%,15.67,1,6
7,1999,1999-11-14,9,23.172,TAM,,KAN,W 17-10,,0,,,,,0.0%,,,
8,1999,2000-01-02,16,23.221,TAM,@,CHI,W 20-6,,1,1,15,15.00,0,100.0%,15.00,0,0
