ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.009,BOS,,MIA,W 27-14
2,1970,1970-09-27,2,23.016,BOS,,NYJ,L 21-31
3,1970,1970-10-04,3,23.023,BOS,,BAL,L 6-14
4,1970,1970-10-11,4,23.030,BOS,@,KAN,L 10-23
5,1970,1970-10-18,5,23.037,BOS,,NYG,L 0-16
6,1970,1970-10-25,6,23.044,BOS,@,BAL,L 3-27
7,1970,1970-11-01,7,23.051,BOS,,BUF,L 10-45
8,1970,1970-11-08,8,23.058,BOS,@,STL,L 0-31
9,1970,1970-11-15,9,23.065,BOS,,SDG,L 14-16
10,1970,1970-11-22,10,23.072,BOS,@,NYJ,L 3-17
11,1970,1970-11-29,11,23.079,BOS,@,BUF,W 14-10
12,1970,1970-12-06,12,23.086,BOS,@,MIA,L 20-37
13,1970,1970-12-13,13,23.093,BOS,,MIN,L 14-35
14,1970,1970-12-20,14,23.100,BOS,@,CIN,L 7-45
