ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-22,3,23.030,ARI,@,NOR,L 7-31,*,0.0,1,1
2,2013,2013-09-29,4,23.037,ARI,@,TAM,W 13-10,*,0.0,1,0
3,2013,2013-10-06,5,23.044,ARI,,CAR,W 22-6,*,0.0,0,0
4,2013,2013-10-13,6,23.051,ARI,@,SFO,L 20-32,,0.0,0,1
5,2013,2013-10-17,7,23.055,ARI,,SEA,L 22-34,,,,
6,2013,2013-10-27,8,23.065,ARI,,ATL,W 27-13,,,,
7,2013,2013-11-10,9,23.079,ARI,,HOU,W 27-24,,,,
8,2013,2013-11-17,10,23.086,ARI,@,JAX,W 27-14,,,,
9,2013,2013-11-24,11,23.093,ARI,,IND,W 40-11,,,,
10,2013,2013-12-01,12,23.100,ARI,@,PHI,L 21-24,,0.0,2,0
11,2013,2013-12-08,13,23.107,ARI,,STL,W 30-10,,0.0,1,0
12,2013,2013-12-15,14,23.114,ARI,@,TEN,W 37-34,,,,
13,2013,2013-12-22,15,23.121,ARI,@,SEA,W 17-10,,,,
14,2013,2013-12-29,16,23.128,ARI,,SFO,L 20-23,,,,
15,2014,2014-09-08,1,24.016,ARI,,SDG,W 18-17,,,,
16,2014,2014-09-14,2,24.022,ARI,@,NYG,W 25-14,,,,
17,2014,2014-10-05,4,24.043,ARI,@,DEN,L 20-41,,,,
18,2014,2014-10-12,5,24.050,ARI,,WAS,W 30-20,,,,
19,2014,2014-10-19,6,24.057,ARI,@,OAK,W 24-13,,,,
20,2014,2014-11-16,10,24.085,ARI,,DET,W 14-6,,,,
21,2014,2014-12-28,16,24.127,ARI,@,SFO,L 17-20,,,,
