ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2001,2001-11-11,9,26.284,NWE,,BUF,W 21-11,,,,,,,0.0%,
2,2001,2001-11-18,10,26.291,NWE,,STL,L 17-24,,,,,,,0.0%,
3,2001,2001-11-25,11,26.298,NWE,,NOR,W 34-17,,,,,,,0.0%,
4,2001,2001-12-02,12,26.305,NWE,@,NYJ,W 17-16,,1,1,46,46.00,0,100.0%,46.00
5,2001,2001-12-09,13,26.312,NWE,,CLE,W 27-16,,0,,,,,0.0%,
6,2001,2001-12-16,14,26.319,NWE,@,BUF,W 12-9,,,,,,,0.0%,
7,2001,2001-12-22,15,26.325,NWE,,MIA,W 20-13,,,,,,,0.0%,
8,2001,2002-01-06,16,26.340,NWE,@,CAR,W 38-6,,3,1,4,4.00,0,33.3%,1.33
9,2002,2002-12-29,16,27.332,NWE,,MIA,W 27-24,,,,,,,0.0%,
