ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-04,3,28.307,ATL,,PIT,L 12-28,1.0
2,1987,1987-10-11,4,28.314,ATL,,SFO,L 17-25,1.0
3,1987,1987-10-18,5,28.321,ATL,,RAM,W 24-20,2.0
