ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-11-01,7,23.321,DEN,,WAS,L 3-19
2,1970,1970-11-08,8,23.328,DEN,@,SDG,L 21-24
3,1970,1970-11-15,9,23.335,DEN,,OAK,L 19-24
4,1970,1970-11-22,10,23.342,DEN,@,NOR,W 31-6
5,1970,1970-11-29,11,23.349,DEN,@,HOU,L 21-31
6,1970,1970-12-06,12,23.356,DEN,@,KAN,L 0-16
7,1970,1970-12-13,13,23.363,DEN,,SDG,T 17-17
8,1970,1970-12-20,14,24.005,DEN,,CLE,L 13-27
9,1971,1971-09-26,2,24.285,NYG,,WAS,L 3-30
10,1971,1971-10-03,3,24.292,NYG,@,STL,W 21-20
11,1971,1971-10-11,4,24.300,NYG,@,DAL,L 13-20
12,1971,1971-10-17,5,24.306,NYG,,BAL,L 7-31
13,1971,1971-10-24,6,24.313,NYG,@,PHI,L 7-23
14,1971,1971-10-31,7,24.320,NYG,,MIN,L 10-17
15,1971,1971-11-07,8,24.327,NYG,,SDG,W 35-17
16,1971,1971-11-14,9,24.334,NYG,@,ATL,W 21-17
17,1971,1971-11-21,10,24.341,NYG,@,PIT,L 13-17
18,1971,1971-12-12,13,24.362,NYG,,DAL,L 14-42
