ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.308,DEN,,BAL,W 19-13,
2,2015,2015-09-27,3,23.322,DEN,@,DET,W 24-12,
3,2015,2015-10-04,4,23.329,DEN,,MIN,W 23-20,
4,2015,2015-10-11,5,23.336,DEN,@,OAK,W 16-10,
5,2015,2015-10-18,6,23.343,DEN,@,CLE,W 26-23,
6,2015,2015-11-01,7,23.357,DEN,,GNB,W 29-10,
7,2015,2015-11-08,8,23.364,DEN,@,IND,L 24-27,
8,2015,2015-11-15,9,24.006,DEN,,KAN,L 13-29,
9,2015,2015-11-22,10,24.013,DEN,@,CHI,W 17-15,
10,2015,2015-11-29,11,24.020,DEN,,NWE,W 30-24,*
11,2015,2015-12-06,12,24.027,DEN,@,SDG,W 17-3,*
12,2015,2015-12-13,13,24.034,DEN,,OAK,L 12-15,
13,2015,2015-12-20,14,24.041,DEN,@,PIT,L 27-34,*
14,2015,2015-12-28,15,24.049,DEN,,CIN,W 20-17,*
15,2015,2016-01-03,16,24.055,DEN,,SDG,W 27-20,*
16,2016,2016-09-08,1,24.304,DEN,,CAR,W 21-20,*
17,2016,2016-09-18,2,24.314,DEN,,IND,W 34-20,*
18,2016,2016-09-25,3,24.321,DEN,@,CIN,W 29-17,*
19,2016,2016-10-02,4,24.328,DEN,@,TAM,W 27-7,*
20,2016,2016-10-09,5,24.335,DEN,,ATL,L 16-23,*
21,2016,2016-10-13,6,24.339,DEN,@,SDG,L 13-21,*
22,2016,2016-10-24,7,24.350,DEN,,HOU,W 27-9,*
23,2016,2016-10-30,8,24.356,DEN,,SDG,W 27-19,*
24,2016,2016-11-06,9,24.363,DEN,@,OAK,L 20-30,*
25,2016,2016-11-13,10,25.004,DEN,@,NOR,W 25-23,*
26,2016,2016-11-27,11,25.018,DEN,,KAN,L 27-30,*
27,2016,2016-12-04,12,25.025,DEN,@,JAX,W 20-10,*
28,2016,2016-12-11,13,25.032,DEN,@,TEN,L 10-13,*
29,2016,2016-12-18,14,25.039,DEN,,NWE,L 3-16,*
30,2016,2016-12-25,15,25.046,DEN,@,KAN,L 10-33,*
31,2016,2017-01-01,16,25.053,DEN,,OAK,W 24-6,*
32,2017,2017-09-11,1,25.306,DEN,,LAC,W 24-21,*
33,2017,2017-09-17,2,25.312,DEN,,DAL,W 42-17,*
34,2017,2017-09-24,3,25.319,DEN,@,BUF,L 16-26,*
35,2017,2017-10-01,4,25.326,DEN,,OAK,W 16-10,*
36,2017,2017-10-15,5,25.340,DEN,,NYG,L 10-23,*
37,2017,2017-10-22,6,25.347,DEN,@,LAC,L 0-21,*
38,2017,2017-10-30,7,25.355,DEN,@,KAN,L 19-29,*
39,2017,2017-11-05,8,25.361,DEN,@,PHI,L 23-51,*
40,2017,2017-11-12,9,26.003,DEN,,NWE,L 16-41,*
41,2017,2017-11-19,10,26.010,DEN,,CIN,L 17-20,*
42,2017,2017-11-26,11,26.017,DEN,@,OAK,L 14-21,*
43,2017,2017-12-03,12,26.024,DEN,@,MIA,L 9-35,*
44,2017,2017-12-10,13,26.031,DEN,,NYJ,W 23-0,*
45,2017,2017-12-14,14,26.035,DEN,@,IND,W 25-13,*
46,2017,2017-12-24,15,26.045,DEN,@,WAS,L 11-27,*
47,2017,2017-12-31,16,26.052,DEN,,KAN,L 24-27,*
48,2018,2018-09-09,1,26.304,DEN,,SEA,W 27-24,
49,2018,2018-09-16,2,26.311,DEN,,OAK,W 20-19,
50,2018,2018-09-23,3,26.318,DEN,@,BAL,L 14-27,
