ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
55,1985,1985-12-22,16,25.145,TAM,,GNB,L 17-20,,,,
56,1986,1986-09-07,1,26.039,TAM,,SFO,L 7-31,,,,
57,1986,1986-09-14,2,26.046,TAM,,MIN,L 10-23,,,,
58,1986,1986-09-21,3,26.053,TAM,@,DET,W 24-20,1.0,0,0,0
59,1986,1986-09-28,4,26.060,TAM,,ATL,L 20-23,,,,
60,1986,1986-10-05,5,26.067,TAM,@,RAM,L 20-26,,,,
61,1986,1986-10-12,6,26.074,TAM,,STL,L 19-30,1.0,0,0,0
62,1986,1986-10-19,7,26.081,TAM,@,NOR,L 7-38,,,,
63,1986,1986-12-14,15,26.137,TAM,,GNB,L 7-21,,,,
64,1986,1986-12-21,16,26.144,TAM,@,STL,L 17-21,,,,
65,1987,1987-09-13,1,27.045,TAM,,ATL,W 48-10,,,,
66,1987,1987-09-20,2,27.052,TAM,@,CHI,L 3-20,,,,
67,1987,1987-10-25,6,27.087,TAM,,CHI,L 26-27,1.0,0,0,0
68,1987,1987-11-01,7,27.094,TAM,@,GNB,W 23-17,1.0,0,0,0
69,1987,1987-11-08,8,27.101,TAM,@,STL,L 28-31,,,,
70,1987,1987-11-15,9,27.108,TAM,@,MIN,L 17-23,,,,
71,1987,1987-11-22,10,27.115,TAM,,SFO,L 10-24,,,,
72,1987,1987-11-29,11,27.122,TAM,@,RAM,L 3-35,,,,
73,1987,1987-12-13,13,27.136,TAM,,DET,L 10-20,,,,
74,1987,1987-12-20,14,27.143,TAM,,STL,L 14-31,,,,
75,1987,1987-12-27,15,27.150,TAM,@,IND,L 6-24,,,,
76,1988,1988-09-04,1,28.036,TAM,,PHI,L 14-41,,,,
77,1988,1988-09-11,2,28.043,TAM,@,GNB,W 13-10,,,,
78,1988,1988-09-18,3,28.050,TAM,,PHO,L 24-30,,,,
79,1988,1988-09-25,4,28.057,TAM,@,NOR,L 9-13,,,,
80,1988,1988-10-02,5,28.064,TAM,,GNB,W 27-24,1.0,0,0,0
81,1988,1988-10-09,6,28.071,TAM,@,MIN,L 13-14,,,,
82,1988,1988-10-16,7,28.078,TAM,@,IND,L 31-35,,,,
83,1988,1988-10-23,8,28.085,TAM,,MIN,L 20-49,,,,
84,1988,1988-10-30,9,28.092,TAM,,MIA,L 14-17,,,,
85,1988,1988-11-06,10,28.099,TAM,@,CHI,L 10-28,,,,
86,1988,1988-11-13,11,28.106,TAM,@,DET,W 23-20,,,,
87,1988,1988-11-20,12,28.113,TAM,,CHI,L 15-27,1.0,0,0,0
88,1988,1988-11-27,13,28.120,TAM,@,ATL,L 10-17,,,,
89,1988,1988-12-04,14,28.127,TAM,,BUF,W 10-5,,,,
90,1988,1988-12-11,15,28.134,TAM,@,NWE,L 7-10,,,,
91,1988,1988-12-18,16,28.141,TAM,,DET,W 21-10,1.0,0,0,0
92,1989,1989-09-10,1,29.042,TAM,@,GNB,W 23-21,,,,
93,1989,1989-09-17,2,29.049,TAM,,SFO,L 16-20,,,,
94,1989,1989-09-24,3,29.056,TAM,,NOR,W 20-10,,,,
95,1989,1989-10-01,4,29.063,TAM,@,MIN,L 3-17,,,,
96,1989,1989-10-08,5,29.070,TAM,,CHI,W 42-35,,,,
97,1989,1989-10-15,6,29.077,TAM,,DET,L 16-17,,,,
98,1989,1989-10-22,7,29.084,TAM,@,WAS,L 28-32,,,,
99,1989,1989-10-29,8,29.091,TAM,@,CIN,L 23-56,,,,
100,1989,1989-11-05,9,29.098,TAM,,CLE,L 31-42,,,,
101,1989,1989-11-12,10,29.105,TAM,,MIN,L 10-24,,,,
102,1989,1989-11-19,11,29.112,TAM,@,CHI,W 32-31,,,,
103,1989,1989-11-26,12,29.119,TAM,@,PHO,W 14-13,,,,
104,1989,1989-12-03,13,29.126,TAM,,GNB,L 16-17,1.0,0,0,0
105,1989,1989-12-10,14,29.133,TAM,@,HOU,L 17-20,,,,
106,1989,1989-12-17,15,29.140,TAM,@,DET,L 7-33,,,,
107,1989,1989-12-24,16,29.147,TAM,,PIT,L 22-31,,,,
108,1990,1990-09-09,1,30.041,TAM,@,DET,W 38-21,,,,
109,1990,1990-09-16,2,30.048,TAM,,RAM,L 14-35,,,,
110,1990,1990-09-23,3,30.055,TAM,,DET,W 23-20,,,,
111,1990,1990-09-30,4,30.062,TAM,@,MIN,W 23-20,,,,
112,1990,1990-10-07,5,30.069,TAM,@,DAL,L 10-14,,,,
113,1990,1990-10-14,6,30.076,TAM,,GNB,W 26-14,,,,
114,1990,1990-10-21,7,30.083,TAM,,DAL,L 13-17,1.0,0,0,0
115,1990,1990-10-28,8,30.090,TAM,@,SDG,L 10-41,,,,
116,1990,1990-11-04,9,30.097,TAM,,CHI,L 6-26,,,,
117,1990,1990-11-11,10,30.104,TAM,@,NOR,L 7-35,,,,
118,1990,1990-11-18,11,30.111,TAM,@,SFO,L 7-31,,,,
119,1990,1990-11-25,12,30.118,TAM,@,GNB,L 10-20,,,,
120,1990,1990-12-16,14,30.139,TAM,,MIN,W 26-13,,,,
121,1990,1990-12-23,15,30.146,TAM,@,CHI,L 14-27,,,,
122,1990,1990-12-30,16,30.153,TAM,,NYJ,L 14-16,,,,
