ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-11,4,24.246,KAN,@,MIA,L 0-42,3,16,5.33,0,2,12,6.00,0
2,1987,1987-10-18,5,24.253,KAN,,DEN,L 17-26,0,0,,0,0,0,,0
