ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.187,CHI,,PIT,W 17-15,,,
2,1971,1971-09-26,2,22.194,CHI,@,MIN,W 20-17,,,
3,1971,1971-10-03,3,22.201,CHI,@,RAM,L 3-17,,,
4,1971,1971-10-10,4,22.208,CHI,,NOR,W 35-14,,,
5,1971,1971-10-17,5,22.215,CHI,@,SFO,L 0-13,,,
6,1971,1971-11-14,9,22.243,CHI,,WAS,W 16-15,,,
7,1971,1971-11-21,10,22.250,CHI,,DET,L 3-28,,,
8,1971,1971-11-29,11,22.258,CHI,@,MIA,L 3-34,,,
9,1971,1971-12-05,12,22.264,CHI,@,DEN,L 3-6,,,
10,1971,1971-12-12,13,22.271,CHI,@,GNB,L 10-31,,,
11,1971,1971-12-19,14,22.278,CHI,,MIN,L 10-27,,,
12,1972,1972-09-24,2,23.192,CHI,,RAM,T 13-13,,,
13,1972,1972-10-01,3,23.199,CHI,,DET,L 24-38,,,
14,1972,1972-10-08,4,23.206,CHI,@,GNB,L 17-20,,,
15,1972,1972-10-15,5,23.213,CHI,@,CLE,W 17-0,,,
16,1972,1972-10-23,6,23.221,CHI,,MIN,W 13-10,,,
17,1972,1972-10-29,7,23.227,CHI,@,STL,W 27-10,1,5,0
18,1972,1972-11-05,8,23.234,CHI,@,DET,L 0-14,,,
19,1972,1972-11-12,9,23.241,CHI,,GNB,L 17-23,,,
20,1972,1972-11-19,10,23.248,CHI,,SFO,L 21-34,,,
21,1972,1972-11-26,11,23.255,CHI,,CIN,L 3-13,,,
22,1972,1972-12-03,12,23.262,CHI,@,MIN,L 10-23,,,
23,1972,1972-12-10,13,23.269,CHI,@,PHI,W 21-12,,,
24,1972,1972-12-17,14,23.276,CHI,@,OAK,L 21-28,,,
25,1973,1973-09-16,1,24.184,NOR,,ATL,L 7-62,,,
26,1973,1973-09-30,3,24.198,NOR,@,BAL,L 10-14,,,
27,1973,1973-10-07,4,24.205,NOR,,CHI,W 21-16,,,
28,1973,1973-10-14,5,24.212,NOR,,DET,W 20-13,,,
29,1973,1973-10-21,6,24.219,NOR,@,SFO,L 0-40,,,
30,1973,1973-10-28,7,24.226,NOR,,WAS,W 19-3,,,
31,1973,1973-11-04,8,24.233,NOR,,BUF,W 13-0,,,
32,1973,1973-11-11,9,24.240,NOR,@,RAM,L 7-29,,,
33,1973,1973-11-18,10,24.247,NOR,@,SDG,L 14-17,,,
34,1973,1973-11-25,11,24.254,NOR,,RAM,L 13-24,,,
35,1974,1974-09-15,1,25.183,NOR,,SFO,L 13-17,,,
36,1974,1974-09-22,2,25.190,NOR,@,RAM,L 0-24,,,
37,1974,1974-09-29,3,25.197,NOR,,ATL,W 14-13,,,
38,1974,1974-10-06,4,25.204,NOR,@,CHI,L 10-24,,,
39,1974,1974-10-13,5,25.211,NOR,@,DEN,L 17-33,,,
40,1974,1974-10-20,6,25.218,NOR,@,ATL,W 13-3,,,
41,1974,1974-10-27,7,25.225,NOR,,PHI,W 14-10,,,
42,1974,1974-11-10,9,25.239,NOR,,MIA,L 0-21,,,
43,1974,1974-11-17,10,25.246,NOR,,RAM,W 20-7,1,0,0
