ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.150,DET,@,CHI,L 14-19,,0.0,0,0,0,0,0
2,2010,2010-09-19,2,22.157,DET,,PHI,L 32-35,,,,,,,
3,2010,2010-09-26,3,22.164,DET,@,MIN,L 10-24,,,,,,,
4,2010,2010-10-03,4,22.171,DET,@,GNB,L 26-28,,0.0,0,0,0,0,0
5,2010,2010-10-10,5,22.178,DET,,STL,W 44-6,*,0.0,2,1,0,0,0
6,2010,2010-10-17,6,22.185,DET,@,NYG,L 20-28,,0.0,0,1,0,0,0
7,2010,2010-10-31,7,22.199,DET,,WAS,W 37-25,,0.0,2,0,0,0,0
8,2010,2010-11-07,8,22.206,DET,,NYJ,L 20-23,*,0.0,4,1,0,0,0
9,2010,2010-11-14,9,22.213,DET,@,BUF,L 12-14,*,0.0,4,2,0,0,0
10,2010,2010-11-21,10,22.220,DET,@,DAL,L 19-35,*,0.0,4,0,0,0,0
11,2010,2010-11-25,11,22.224,DET,,NWE,L 24-45,*,0.0,8,2,0,0,0
12,2010,2010-12-05,12,22.234,DET,,CHI,L 20-24,*,0.0,3,5,0,0,0
13,2010,2010-12-12,13,22.241,DET,,GNB,W 7-3,*,0.0,3,0,1,26,0
14,2010,2010-12-26,15,22.255,DET,@,MIA,W 34-27,*,0.0,1,1,0,0,0
15,2010,2011-01-02,16,22.262,DET,,MIN,W 20-13,*,0.0,2,1,1,9,0
16,2011,2011-09-11,1,23.149,DET,@,TAM,W 27-20,*,0.0,7,0,0,0,0
17,2011,2011-09-18,2,23.156,DET,,KAN,W 48-3,*,0.0,2,0,1,15,0
18,2011,2011-09-25,3,23.163,DET,@,MIN,W 26-23,*,1.0,3,0,0,0,0
19,2011,2011-10-02,4,23.170,DET,@,DAL,W 34-30,*,0.0,1,1,0,0,0
20,2011,2011-10-16,6,23.184,DET,,SFO,L 19-25,*,0.0,4,0,1,30,0
21,2011,2011-10-23,7,23.191,DET,,ATL,L 16-23,*,0.0,6,0,1,2,0
22,2011,2011-10-30,8,23.198,DET,@,DEN,W 45-10,*,0.0,6,0,0,0,0
23,2011,2011-11-13,9,23.212,DET,@,CHI,L 13-37,*,0.0,2,0,0,0,0
24,2011,2011-11-20,10,23.219,DET,,CAR,W 49-35,*,0.0,1,2,0,0,0
25,2011,2011-11-24,11,23.223,DET,,GNB,L 15-27,*,0.0,6,1,0,0,0
26,2011,2011-12-04,12,23.233,DET,@,NOR,L 17-31,*,0.0,9,1,0,0,0
27,2011,2011-12-11,13,23.240,DET,,MIN,W 34-28,*,0.0,4,2,0,0,0
28,2011,2011-12-18,14,23.247,DET,@,OAK,W 28-27,*,0.0,2,0,0,0,0
29,2011,2011-12-24,15,23.253,DET,,SDG,W 38-10,*,0.0,1,1,0,0,0
30,2011,2012-01-01,16,23.261,DET,@,GNB,L 41-45,*,0.0,6,0,0,0,0
31,2012,2012-09-09,1,24.147,DET,,STL,W 27-23,,0.0,1,0,0,0,0
32,2012,2012-09-16,2,24.154,DET,@,SFO,L 19-27,,0.0,1,0,0,0,0
33,2012,2012-09-23,3,24.161,DET,@,TEN,L 41-44,,0.0,3,0,0,0,0
34,2012,2012-10-14,5,24.182,DET,@,PHI,W 26-23,*,0.0,4,1,0,0,0
35,2012,2012-10-22,6,24.190,DET,@,CHI,L 7-13,*,0.0,6,2,0,0,0
