ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-09-26,1,23.266,PIT,@,GNB,W 21-20,0,25,,0
2,1957,1957-10-13,3,26.283,PHI,@,CLE,L 7-24,1,-9,-9.00,0
