ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.132,NOR,@,ATL,L 0-27
2,1981,1981-09-13,2,22.139,NOR,,RAM,W 23-17
3,1981,1981-09-20,3,22.146,NOR,@,NYG,L 7-20
4,1981,1981-09-27,4,22.153,NOR,@,SFO,L 14-21
5,1981,1981-10-04,5,22.160,NOR,,PIT,L 6-20
6,1981,1981-10-11,6,22.167,NOR,,PHI,L 14-31
7,1981,1981-10-18,7,22.174,NOR,@,CLE,L 17-20
8,1981,1981-10-25,8,22.181,NOR,,CIN,W 17-7
9,1981,1981-11-01,9,22.188,NOR,,ATL,L 10-41
10,1981,1981-11-08,10,22.195,NOR,@,RAM,W 21-13
11,1981,1981-11-15,11,22.202,NOR,@,MIN,L 10-20
12,1981,1981-11-22,12,22.209,NOR,@,HOU,W 27-24
13,1981,1981-11-29,13,22.216,NOR,,TAM,L 14-31
14,1981,1981-12-06,14,22.223,NOR,@,STL,L 3-30
15,1981,1981-12-13,15,22.230,NOR,,GNB,L 7-35
16,1981,1981-12-20,16,22.237,NOR,,SFO,L 17-21
17,1987,1987-10-04,3,28.160,SDG,@,CIN,W 10-9
18,1987,1987-10-11,4,28.167,SDG,@,TAM,W 17-13
19,1987,1987-10-18,5,28.174,SDG,@,RAI,W 23-17
