ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-22,3,23.229,STL,,WAS,L 10-17,
2,1996,1996-09-29,4,23.236,STL,@,ARI,L 28-31,
3,1996,1996-10-06,5,23.243,STL,,SFO,L 11-28,
4,1996,1996-10-13,6,23.250,STL,@,CAR,L 13-45,
5,1996,1996-10-20,7,23.257,STL,,JAX,W 17-14,
6,1996,1996-10-27,8,23.264,WAS,,IND,W 31-16,
7,1996,1996-11-03,9,23.271,STL,@,PIT,L 6-42,
8,1996,1996-11-10,10,23.278,STL,,ATL,W 59-16,
9,1996,1996-11-17,11,23.285,STL,,CAR,L 10-20,
10,1996,1996-11-24,12,23.292,STL,,GNB,L 9-24,
11,1996,1996-12-01,13,23.299,STL,@,NOR,W 26-10,
12,1996,1996-12-08,14,23.306,STL,@,CHI,L 9-35,
13,1996,1996-12-15,15,23.313,STL,@,ATL,W 34-27,
14,1996,1996-12-21,16,23.319,STL,,NOR,W 14-13,
15,1997,1997-08-31,1,24.206,STL,,NOR,W 38-24,
16,1997,1997-09-07,2,24.213,STL,,SFO,L 12-15,
17,1997,1997-09-14,3,24.220,STL,@,DEN,L 14-35,
18,1997,1997-09-21,4,24.227,STL,,NYG,W 13-3,
19,1997,1997-09-28,5,24.234,STL,@,OAK,L 17-35,
20,1997,1997-10-12,6,24.248,STL,@,SFO,L 10-30,
21,1997,1997-10-19,7,24.255,STL,,SEA,L 9-17,
22,1997,1997-10-26,8,24.262,STL,,KAN,L 20-28,
23,1997,1997-11-02,9,24.269,STL,@,ATL,L 31-34,
24,1997,1997-11-09,10,24.276,STL,@,GNB,L 7-17,
25,1997,1997-11-16,11,24.283,STL,,ATL,L 21-27,
26,1997,1997-11-23,12,24.290,STL,,CAR,L 10-16,
27,1997,1997-12-07,14,24.304,STL,@,NOR,W 34-27,
28,1997,1997-12-14,15,24.311,STL,,CHI,L 10-13,
29,1997,1997-12-20,16,24.317,STL,@,CAR,W 30-18,
30,1998,1998-09-06,1,25.212,STL,,NOR,L 17-24,
