ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1975,1975-09-21,1,22.120,NOR,@,WAS,L 3-41,4,33,8.25,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,2,25,12.50,0,0,0
2,1975,1975-09-28,2,22.127,NOR,,CIN,L 0-21,11,37,3.36,0,6,48,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
3,1975,1975-10-05,3,22.134,NOR,@,ATL,L 7-14,14,71,5.07,0,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
4,1975,1975-10-12,4,22.141,NOR,,GNB,W 20-19,24,105,4.38,1,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
5,1975,1975-10-19,5,22.148,NOR,@,SFO,L 21-35,11,55,5.00,0,6,29,4.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
6,1975,1975-10-26,6,22.155,NOR,@,RAM,L 14-38,11,31,2.82,0,1,27,27.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
7,1975,1975-11-02,7,22.162,NOR,,ATL,W 23-7,27,109,4.04,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
8,1975,1975-11-09,8,22.169,NOR,@,OAK,L 10-48,12,40,3.33,0,3,17,5.67,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,0,0
9,1975,1975-11-16,9,22.176,NOR,,MIN,L 7-20,12,27,2.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,33,33.00,0,0,0
10,1975,1975-11-23,10,22.183,NOR,,SFO,L 6-16,14,61,4.36,0,6,36,6.00,0,0,0,,0,0,0,,0,0,,,1,8,8.00,0,0,0
11,1975,1975-11-30,11,22.190,NOR,@,CLE,L 16-17,21,99,4.71,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
12,1976,1976-09-12,1,23.111,NOR,,MIN,L 9-40,6,19,3.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
13,1976,1976-09-19,2,23.118,NOR,,DAL,L 6-24,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
14,1976,1976-09-26,3,23.125,NOR,@,KAN,W 27-17,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
15,1976,1976-10-03,4,23.132,NOR,,HOU,L 26-31,9,31,3.44,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
16,1976,1976-10-10,5,23.139,NOR,,ATL,W 30-0,14,36,2.57,1,4,28,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
17,1976,1976-10-17,6,23.146,NOR,@,SFO,L 3-33,6,21,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
18,1976,1976-11-07,9,23.167,NOR,@,GNB,L 27-32,14,47,3.36,1,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
19,1976,1976-11-21,11,23.181,NOR,@,SEA,W 51-27,9,58,6.44,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1976,1976-11-28,12,23.188,NOR,@,RAM,L 14-33,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1976,1976-12-05,13,23.195,NOR,@,NWE,L 6-27,4,36,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1977,1977-10-23,6,24.152,NOR,@,STL,L 31-49,4,24,6.00,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1977,1977-10-30,7,24.159,NOR,,RAM,W 27-26,12,62,5.17,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1977,1977-11-06,8,24.166,NOR,@,PHI,L 7-28,4,27,6.75,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1977,1977-11-13,9,24.173,NOR,,SFO,L 7-10,13,52,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1977,1977-11-20,10,24.180,NOR,,ATL,W 21-20,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
