ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,24.206,DEN,@,CIN,L 7-17
2,1976,1976-09-19,2,24.213,DEN,,NYJ,W 46-3
3,1976,1976-09-26,3,24.220,DEN,,CLE,W 44-13
4,1976,1976-10-03,4,24.227,DEN,,SDG,W 26-0
5,1976,1976-10-10,5,24.234,DEN,@,HOU,L 3-17
6,1976,1976-10-17,6,24.241,DEN,,OAK,L 10-17
7,1976,1976-10-24,7,24.248,DEN,@,KAN,W 35-26
8,1976,1976-10-31,8,24.255,DEN,@,OAK,L 6-19
9,1976,1976-11-07,9,24.262,DEN,,TAM,W 48-13
10,1976,1976-11-14,10,24.269,DEN,@,SDG,W 17-0
11,1976,1976-11-21,11,24.276,DEN,,NYG,W 14-13
12,1976,1976-11-28,12,24.283,DEN,@,NWE,L 14-38
13,1976,1976-12-05,13,24.290,DEN,,KAN,W 17-16
14,1976,1976-12-12,14,24.297,DEN,@,CHI,W 28-14
15,1977,1977-09-18,1,25.211,DEN,,STL,W 7-0
16,1977,1977-10-02,3,25.225,DEN,@,SEA,W 24-13
17,1977,1977-10-09,4,25.232,DEN,,KAN,W 23-7
18,1977,1977-10-16,5,25.239,DEN,@,OAK,W 30-7
