ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
47,1990,1990-09-30,4,26.050,PHI,,IND,L 23-24,0,0,,0,,,,,0,0,,0,,
48,1990,1990-10-15,5,26.065,PHI,,MIN,W 32-24,0,0,,0,,,,,0,0,,0,,
49,1990,1990-10-28,7,26.078,PHI,@,DAL,W 21-20,0,0,,0,,,,,0,0,,0,,
50,1990,1990-11-04,8,26.085,PHI,,NWE,W 48-20,8,29,3.63,1,0,0,,0,0,0,,0,1,6
51,1990,1990-11-12,9,26.093,PHI,,WAS,W 28-14,0,0,,0,,,,,0,0,,0,,
52,1990,1990-11-18,10,26.099,PHI,@,ATL,W 24-23,0,0,,0,,,,,0,0,,0,,
53,1990,1990-11-25,11,26.106,PHI,,NYG,W 31-13,0,0,,0,,,,,0,0,,0,,
54,1990,1990-12-02,12,26.113,PHI,@,BUF,L 23-30,0,0,,0,,,,,0,0,,0,,
55,1990,1990-12-09,13,26.120,PHI,@,MIA,L 20-23,0,0,,0,,,,,0,0,,0,,
56,1990,1990-12-16,14,26.127,PHI,,GNB,W 31-0,4,24,6.00,0,0,0,,0,0,0,,0,0,0
57,1990,1990-12-23,15,26.134,PHI,,DAL,W 17-3,0,0,,0,,,,,0,0,,0,,
58,1990,1990-12-29,16,26.140,PHI,@,PHO,W 23-21,2,4,2.00,0,0,0,,0,0,0,,0,0,0
