ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,26.077,SDG,,BAL,L 14-16,,,,
2,1970,1970-09-27,2,26.084,SDG,,OAK,T 27-27,,,,
3,1970,1970-10-04,3,26.091,SDG,@,RAM,L 10-37,,,,
4,1970,1970-10-12,4,26.099,SDG,,GNB,L 20-22,,,,
5,1970,1970-10-18,5,26.105,SDG,@,CHI,W 20-7,,,,
6,1970,1970-10-25,6,26.112,SDG,,HOU,T 31-31,,,,
7,1970,1970-11-01,7,26.119,SDG,@,CLE,W 27-10,,,,
8,1970,1970-11-08,8,26.126,SDG,,DEN,W 24-21,,,,
9,1970,1970-11-15,9,26.133,SDG,@,BOS,W 16-14,1,0,0.00,0
10,1970,1970-11-22,10,26.140,SDG,@,OAK,L 17-20,,,,
11,1970,1970-11-29,11,26.147,SDG,@,KAN,L 14-26,,,,
12,1970,1970-12-06,12,26.154,SDG,,CIN,L 14-17,,,,
13,1970,1970-12-13,13,26.161,SDG,@,DEN,T 17-17,,,,
14,1970,1970-12-20,14,26.168,SDG,,KAN,W 31-13,,,,
15,1971,1971-09-19,1,27.076,SDG,,KAN,W 21-14,,,,
16,1971,1971-09-26,2,27.083,SDG,,OAK,L 0-34,,,,
17,1971,1971-10-03,3,27.090,SDG,@,PIT,L 17-21,,,,
18,1971,1971-10-10,4,27.097,SDG,@,KAN,L 10-31,,,,
19,1971,1971-10-17,5,27.104,SDG,@,DEN,L 16-20,,,,
20,1971,1971-10-23,6,27.110,SDG,,BUF,W 20-3,,,,
21,1971,1971-10-31,7,27.118,SDG,,NYJ,W 49-21,,,,
22,1971,1971-11-07,8,27.125,SDG,@,NYG,L 17-35,,,,
23,1971,1971-11-15,9,27.133,SDG,,STL,W 20-17,,,,
24,1971,1971-11-21,10,27.139,SDG,@,OAK,L 33-34,,,,
25,1971,1971-11-28,11,27.146,SDG,@,CIN,L 0-31,,,,
26,1971,1971-12-05,12,27.153,SDG,,MIN,W 30-14,,,,
27,1971,1971-12-12,13,27.160,SDG,,DEN,W 45-17,,,,
28,1971,1971-12-19,14,27.167,SDG,@,HOU,L 33-49,,,,
29,1972,1972-09-17,1,28.074,SDG,@,SFO,L 3-34,,,,
30,1972,1972-09-24,2,28.081,SDG,,DEN,W 37-14,,,,
31,1972,1972-10-01,3,28.088,SDG,@,OAK,T 17-17,,,,
32,1972,1972-10-08,4,28.095,SDG,@,BAL,W 23-20,,,,
33,1972,1972-10-15,5,28.102,SDG,@,MIA,L 10-24,,,,
34,1972,1972-10-22,6,28.109,SDG,@,DET,L 20-34,,,,
35,1972,1972-10-29,7,28.116,SDG,,KAN,L 14-26,,,,
36,1972,1972-11-05,8,28.123,SDG,,DAL,L 28-34,,,,
37,1972,1972-11-13,9,28.131,SDG,,CLE,L 17-21,,,,
38,1972,1972-11-19,10,28.137,SDG,@,KAN,W 27-17,,,,
39,1972,1972-11-26,11,28.144,SDG,,HOU,W 34-20,,,,
40,1972,1972-12-03,12,28.151,SDG,,OAK,L 19-21,,,,
41,1972,1972-12-10,13,28.158,SDG,@,DEN,L 13-38,,,,
42,1972,1972-12-17,14,28.165,SDG,,PIT,L 2-24,,,,
43,1973,1973-09-16,1,29.073,SDG,@,WAS,L 0-38,,,,
44,1973,1973-09-23,2,29.080,SDG,,BUF,W 34-7,,,,
45,1973,1973-09-30,3,29.087,SDG,,CIN,L 13-20,,,,
46,1973,1973-10-07,4,29.094,SDG,@,PIT,L 21-38,,,,
47,1973,1973-10-14,5,29.101,SDG,,OAK,L 17-27,,,,
48,1973,1973-10-21,6,29.108,SDG,,ATL,L 0-41,,,,
49,1973,1973-10-28,7,29.115,SDG,@,CLE,T 16-16,,,,
50,1973,1973-11-04,8,29.122,SDG,,KAN,L 0-19,,,,
51,1973,1973-11-11,9,29.129,SDG,@,DEN,L 19-30,,,,
52,1973,1973-11-18,10,29.136,SDG,,NOR,W 17-14,,,,
53,1973,1973-11-25,11,29.143,SDG,@,OAK,L 3-31,,,,
54,1973,1973-12-02,12,29.150,SDG,@,NWE,L 14-30,,,,
55,1973,1973-12-09,13,29.157,SDG,,DEN,L 28-42,,,,
56,1973,1973-12-16,14,29.164,SDG,@,KAN,L 6-33,,,,
57,1974,1974-09-15,1,30.072,SDG,@,HOU,L 14-21,,,,
58,1974,1974-09-22,2,30.079,SDG,@,CIN,W 20-17,,,,
59,1974,1974-09-29,3,30.086,SDG,,MIA,L 21-28,,,,
60,1974,1974-10-06,4,30.093,SDG,,PHI,L 7-13,,,,
61,1974,1974-10-13,5,30.100,SDG,,OAK,L 10-14,,,,
62,1974,1974-10-20,6,30.107,SDG,@,DEN,L 7-27,,,,
63,1974,1974-10-27,7,30.114,SDG,,KAN,L 14-24,,,,
64,1974,1974-11-03,8,30.121,SDG,,CLE,W 36-35,,,,
65,1974,1974-11-10,9,30.128,SDG,@,KAN,W 14-7,,,,
66,1974,1974-11-24,11,30.142,SDG,@,GNB,L 0-34,,,,
67,1974,1974-12-01,12,30.149,SDG,@,NYJ,L 14-27,,,,
68,1974,1974-12-08,13,30.156,SDG,,CHI,W 28-21,,,,
69,1974,1974-12-15,14,30.163,SDG,,DEN,W 17-0,,,,
70,1975,1975-09-21,1,31.078,SDG,,PIT,L 0-37,,,,
71,1975,1975-09-28,2,31.085,SDG,@,HOU,L 17-33,,,,
72,1975,1975-10-05,3,31.092,SDG,,OAK,L 0-6,,,,
73,1975,1975-10-12,4,31.099,SDG,,RAM,L 10-13,,,,
74,1975,1975-10-19,5,31.106,SDG,,KAN,L 10-12,,,,
75,1975,1975-10-26,6,31.113,SDG,@,OAK,L 0-25,,,,
76,1975,1975-11-01,7,31.119,SDG,@,NYG,L 24-35,,,,
