ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-10-19,6,23.227,SEA,@,STL,L 26-28,*,0.0,1,0,0,0,0
2,2014,2014-10-26,7,23.234,SEA,@,CAR,W 13-9,*,0.0,2,0,0,0,0
3,2014,2014-11-02,8,23.241,SEA,,OAK,W 30-24,*,0.0,0,1,0,0,0
4,2014,2014-11-09,9,23.248,SEA,,NYG,W 38-17,*,0.0,2,1,0,0,0
5,2014,2014-11-16,10,23.255,SEA,@,KAN,L 20-24,,,,,,,
6,2014,2014-11-23,11,23.262,SEA,,ARI,W 19-3,,,,,,,
7,2014,2014-11-27,12,23.266,SEA,@,SFO,W 19-3,,0.0,1,0,0,0,0
8,2014,2014-12-07,13,23.276,SEA,@,PHI,W 24-14,*,0.0,1,0,1,0,0
9,2014,2014-12-14,14,23.283,SEA,,SFO,W 17-7,,0.0,2,0,0,0,0
10,2014,2014-12-21,15,23.290,SEA,@,ARI,W 35-6,,0.0,1,1,0,0,0
11,2015,2015-09-20,2,24.198,SEA,@,GNB,L 17-27,,0.0,0,0,0,0,0
12,2016,2016-09-18,2,25.196,ARI,,TAM,W 40-7,,0.0,0,0,0,0,0
13,2016,2016-09-25,3,25.203,ARI,@,BUF,L 18-33,,0.0,0,0,0,0,0
14,2016,2016-10-02,4,25.210,ARI,,LAR,L 13-17,,0.0,0,0,0,0,0
15,2016,2016-10-06,5,25.214,ARI,@,SFO,W 33-21,,0.0,0,0,0,0,0
16,2016,2016-10-17,6,25.225,ARI,,NYJ,W 28-3,,0.0,4,0,0,0,0
17,2016,2016-10-23,7,25.231,ARI,,SEA,T 6-6,,0.0,0,0,0,0,0
18,2016,2016-10-30,8,25.238,ARI,@,CAR,L 20-30,,0.0,1,1,0,0,0
19,2016,2016-11-27,11,25.266,ARI,@,ATL,L 19-38,,0.0,0,0,0,0,0
20,2016,2016-12-04,12,25.273,ARI,,WAS,W 31-23,,0.0,0,0,0,0,0
