ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
81,2006,2006-10-08,5,27.210,DET,@,MIN,L 17-26,*,,,,,,,,
82,2006,2006-10-15,6,27.217,DET,,BUF,W 20-17,*,0,0,1.0,,,0,0,0
83,2007,2007-09-09,1,28.181,DET,@,OAK,W 36-21,*,,,,,,,,
84,2007,2007-09-16,2,28.188,DET,,MIN,W 20-17,*,,,,,,,,
85,2007,2007-09-23,3,28.195,DET,@,PHI,L 21-56,*,,,,,,,,
86,2007,2007-09-30,4,28.202,DET,,CHI,W 37-27,*,0,0,1.0,,,0,0,0
87,2007,2007-10-07,5,28.209,DET,@,WAS,L 3-34,*,,,,,,,,
88,2007,2007-10-21,6,28.223,DET,,TAM,W 23-16,*,,,,,,,,
89,2007,2007-10-28,7,28.230,DET,@,CHI,W 16-7,*,0,0,1.0,,,0,0,0
90,2007,2007-11-04,8,28.237,DET,,DEN,W 44-7,*,1,6,2.5,,,1,66,1
91,2007,2007-11-11,9,28.244,DET,@,ARI,L 21-31,*,,,,,,,,
92,2007,2007-11-18,10,28.251,DET,,NYG,L 10-16,*,,,,,,,,
93,2007,2007-11-22,11,28.255,DET,,GNB,L 26-37,*,,,,,,,,
94,2007,2007-12-02,12,28.265,DET,@,MIN,L 10-42,*,,,,,,,,
95,2007,2007-12-09,13,28.272,DET,,DAL,L 27-28,*,,,,,,,,
96,2007,2007-12-16,14,28.279,DET,@,SDG,L 14-51,*,,,,,,,,
97,2007,2007-12-23,15,28.286,DET,,KAN,W 25-20,*,0,0,2.0,,,0,0,0
98,2007,2007-12-30,16,28.293,DET,@,GNB,L 13-34,*,0,0,0.5,,,0,0,0
99,2008,2008-09-07,1,29.179,CLE,,DAL,L 10-28,*,0,0,0.0,4,0,0,0,0
100,2008,2008-09-14,2,29.186,CLE,,PIT,L 6-10,*,0,0,1.0,5,1,0,0,0
101,2008,2008-09-21,3,29.193,CLE,@,BAL,L 10-28,*,0,0,0.0,3,1,0,0,0
102,2008,2008-09-28,4,29.200,CLE,@,CIN,W 20-12,*,0,0,1.0,3,1,0,0,0
103,2008,2008-10-13,5,29.215,CLE,,NYG,W 35-14,*,0,0,0.0,2,0,0,0,0
104,2008,2008-10-19,6,29.221,CLE,@,WAS,L 11-14,*,0,0,0.5,3,4,0,0,0
105,2008,2008-10-26,7,29.228,CLE,@,JAX,W 23-17,*,0,0,1.0,9,0,0,0,0
106,2008,2008-11-02,8,29.235,CLE,,BAL,L 27-37,*,0,0,1.0,8,1,0,0,0
107,2008,2008-11-06,9,29.239,CLE,,DEN,L 30-34,*,0,0,0.0,2,0,0,0,0
108,2008,2008-11-17,10,29.250,CLE,@,BUF,W 29-27,*,0,0,0.0,5,1,0,0,0
109,2008,2008-11-23,11,29.256,CLE,,HOU,L 6-16,*,0,0,0.0,0,0,0,0,0
110,2008,2008-11-30,12,29.263,CLE,,IND,L 6-10,*,0,0,0.0,3,0,0,0,0
111,2008,2008-12-07,13,29.270,CLE,@,TEN,L 9-28,*,0,0,0.0,5,3,0,0,0
112,2008,2008-12-15,14,29.278,CLE,@,PHI,L 10-30,*,0,0,0.0,3,0,0,0,0
113,2008,2008-12-21,15,29.284,CLE,,CIN,L 0-14,*,0,0,0.0,4,1,0,0,0
114,2008,2008-12-28,16,29.291,CLE,@,PIT,L 0-31,*,0,0,0.0,2,2,0,0,0
115,2009,2009-09-13,1,30.185,CLE,,MIN,L 20-34,*,0,0,1.0,4,1,0,0,0
116,2009,2009-09-20,2,30.192,CLE,@,DEN,L 6-27,*,0,0,0.0,5,0,0,0,0
117,2009,2009-09-27,3,30.199,CLE,@,BAL,L 3-34,*,0,0,0.0,3,0,0,0,0
118,2009,2009-10-04,4,30.206,CLE,,CIN,L 20-23,*,0,0,0.0,1,1,0,0,0
119,2009,2009-10-11,5,30.213,CLE,@,BUF,W 6-3,*,0,0,0.0,3,1,0,0,0
120,2009,2009-10-18,6,30.220,CLE,@,PIT,L 14-27,*,0,0,0.0,3,2,0,0,0
121,2009,2009-10-25,7,30.227,CLE,,GNB,L 3-31,*,0,0,0.0,2,2,0,0,0
122,2009,2009-11-01,8,30.234,CLE,@,CHI,L 6-30,*,0,0,0.0,1,1,0,0,0
123,2009,2009-11-16,9,30.249,CLE,,BAL,L 0-16,*,0,0,0.0,1,1,0,0,0
124,2009,2009-11-22,10,30.255,CLE,@,DET,L 37-38,*,,,,,,,,
125,2009,2009-11-29,11,30.262,CLE,@,CIN,L 7-16,*,0,0,1.0,4,0,0,0,0
126,2010,2010-09-12,1,31.184,CLE,@,TAM,L 14-17,,0,0,0.0,1,0,0,0,0
127,2010,2010-09-19,2,31.191,CLE,,KAN,L 14-16,,0,0,0.0,1,0,0,0,0
128,2010,2010-10-03,4,31.205,CLE,,CIN,W 23-20,,0,0,0.0,1,0,0,0,0
129,2010,2010-10-10,5,31.212,CLE,,ATL,L 10-20,,,,,,,,,
130,2010,2010-10-17,6,31.219,CLE,@,PIT,L 10-28,,0,0,0.0,1,0,0,0,0
131,2010,2010-10-24,7,31.226,CLE,@,NOR,W 30-17,,0,0,0.0,1,0,0,0,0
132,2010,2010-11-07,8,31.240,CLE,,NWE,W 34-14,,0,0,0.0,2,0,0,0,0
133,2010,2010-11-14,9,31.247,CLE,,NYJ,L 20-26,,0,0,0.0,0,0,0,0,0
134,2010,2010-11-21,10,31.254,CLE,@,JAX,L 20-24,,0,0,0.5,1,1,0,0,0
135,2010,2010-11-28,11,31.261,CLE,,CAR,W 24-23,,0,0,0.0,2,0,0,0,0
136,2010,2010-12-05,12,31.268,CLE,@,MIA,W 13-10,,0,0,1.0,3,0,0,0,0
137,2010,2010-12-12,13,31.275,CLE,@,BUF,L 6-13,,0,0,0.0,1,1,0,0,0
138,2010,2010-12-19,14,31.282,CLE,@,CIN,L 17-19,,,,,,,,,
139,2010,2010-12-26,15,31.289,CLE,,BAL,L 10-20,,,,,,,,,
140,2010,2011-01-02,16,31.296,CLE,,PIT,L 9-41,*,0,0,0.5,0,1,0,0,0
141,2011,2011-09-08,1,32.180,NOR,@,GNB,L 34-42,,0,0,0.0,0,1,0,0,0
142,2011,2011-09-18,2,32.190,NOR,,CHI,W 30-13,,0,0,0.0,0,1,0,0,0
143,2011,2011-09-25,3,32.197,NOR,,HOU,W 40-33,*,0,0,0.0,2,1,0,0,0
144,2011,2011-10-02,4,32.204,NOR,@,JAX,W 23-10,,0,0,0.0,1,0,0,0,0
145,2011,2011-10-09,5,32.211,NOR,@,CAR,W 30-27,*,0,0,0.0,1,0,0,0,0
146,2011,2011-10-16,6,32.218,NOR,@,TAM,L 20-26,,0,0,0.0,1,0,0,0,0
147,2011,2011-10-23,7,32.225,NOR,,IND,W 62-7,*,0,0,0.0,1,2,0,0,0
148,2011,2011-10-30,8,32.232,NOR,@,STL,L 21-31,,0,0,0.0,3,0,0,0,0
149,2011,2011-11-06,9,32.239,NOR,,TAM,W 27-16,*,0,0,0.0,1,0,0,0,0
150,2011,2011-11-13,10,32.246,NOR,@,ATL,W 26-23,,0,0,0.0,0,1,0,0,0
151,2011,2011-11-28,11,32.261,NOR,,NYG,W 49-24,,0,0,0.0,0,0,0,0,0
152,2011,2011-12-04,12,32.267,NOR,,DET,W 31-17,,,,,,,,,
153,2011,2011-12-11,13,32.274,NOR,@,TEN,W 22-17,,0,0,0.0,3,0,0,0,0
154,2011,2011-12-18,14,32.281,NOR,@,MIN,W 42-20,,,,,,,,,
155,2011,2011-12-26,15,32.289,NOR,,ATL,W 45-16,,0,0,0.0,0,2,0,0,0
156,2011,2012-01-01,16,32.295,NOR,,CAR,W 45-17,,,,,,,,,
157,2013,2013-09-08,1,34.180,NYG,@,DAL,L 31-36,,0,0,0.0,2,0,0,0,0
158,2013,2013-09-15,2,34.187,NYG,,DEN,L 23-41,,0,0,0.0,1,0,0,0,0
159,2013,2013-09-22,3,34.194,NYG,@,CAR,L 0-38,,0,0,0.0,1,0,0,0,0
160,2013,2013-09-29,4,34.201,NYG,@,KAN,L 7-31,,0,0,0.0,1,0,0,0,0
161,2013,2013-10-06,5,34.208,NYG,,PHI,L 21-36,*,0,0,0.0,2,1,0,0,0
162,2013,2013-10-10,6,34.212,NYG,@,CHI,L 21-27,*,,,,,,,,
163,2013,2013-10-21,7,34.223,NYG,,MIN,W 23-7,,0,0,0.0,0,1,0,0,0
