ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1974,1974-10-27,7,26.140,CLE,,DEN,W 23-21,7,23,3.29,0,6,111,18.50,0,0,0,,0,0,0
21,1974,1974-11-03,8,26.147,CLE,@,SDG,L 35-36,11,48,4.36,1,2,10,5.00,0,0,0,,0,1,6
22,1974,1974-11-10,9,26.154,CLE,@,NWE,W 21-14,15,59,3.93,0,2,16,8.00,0,0,0,,0,0,0
23,1974,1974-11-17,10,26.161,CLE,,PIT,L 16-26,14,49,3.50,0,1,3,3.00,0,0,0,,0,0,0
24,1974,1974-11-24,11,26.168,CLE,,BUF,L 10-15,16,49,3.06,0,3,10,3.33,0,0,0,,0,0,0
25,1974,1974-12-01,12,26.175,CLE,,SFO,W 7-0,12,50,4.17,0,1,3,3.00,0,0,0,,0,0,0
26,1974,1974-12-07,13,26.181,CLE,@,DAL,L 17-41,10,32,3.20,0,3,32,10.67,0,0,0,,0,0,0
27,1974,1974-12-15,14,26.189,CLE,@,HOU,L 24-28,6,15,2.50,0,3,3,1.00,0,0,0,,0,0,0
28,1975,1975-09-21,1,27.104,CLE,@,CIN,L 17-24,8,19,2.38,0,1,11,11.00,0,0,0,,0,0,0
29,1975,1975-09-28,2,27.111,CLE,,MIN,L 10-42,,,,,,,,,,,,,,
30,1975,1975-10-05,3,27.118,CLE,,PIT,L 6-42,9,46,5.11,1,3,17,5.67,0,0,0,,0,1,6
31,1975,1975-10-12,4,27.125,CLE,,HOU,L 10-40,8,42,5.25,1,2,24,12.00,0,0,0,,0,1,6
32,1975,1975-10-19,5,27.132,CLE,@,DEN,L 15-16,5,15,3.00,0,1,7,7.00,0,1,14,14.00,0,0,0
33,1975,1975-10-26,6,27.139,CLE,,WAS,L 7-23,2,-1,-0.50,0,1,9,9.00,0,0,0,,0,0,0
34,1975,1975-11-02,7,27.146,CLE,@,BAL,L 7-21,4,20,5.00,1,2,30,15.00,0,1,16,16.00,0,1,6
35,1975,1975-11-09,8,27.153,CLE,@,DET,L 10-21,1,4,4.00,0,0,0,,0,0,0,,0,0,0
36,1975,1975-11-16,9,27.160,CLE,@,OAK,L 17-38,9,25,2.78,0,1,5,5.00,0,0,0,,0,0,0
37,1975,1975-11-23,10,27.167,CLE,,CIN,W 35-23,,,,,,,,,,,,,,
38,1975,1975-11-30,11,27.174,CLE,,NOR,W 17-16,2,4,2.00,0,2,19,9.50,0,0,0,,0,0,0
39,1975,1975-12-07,12,27.181,CLE,@,PIT,L 17-31,8,20,2.50,0,2,17,8.50,0,1,9,9.00,0,0,0
40,1975,1975-12-14,13,27.188,CLE,,KAN,W 40-14,14,65,4.64,1,1,8,8.00,0,0,0,,0,1,6
41,1975,1975-12-21,14,27.195,CLE,@,HOU,L 10-21,1,0,0.00,0,1,8,8.00,0,0,0,,0,0,0
42,1976,1976-09-12,1,28.095,SEA,,STL,L 24-30,3,2,0.67,0,0,0,,0,0,0,,0,0,0
43,1976,1976-09-19,2,28.102,SEA,@,WAS,L 7-31,3,8,2.67,0,0,0,,0,0,0,,0,0,0
44,1976,1976-09-26,3,28.109,SEA,,SFO,L 21-37,17,43,2.53,2,3,50,16.67,0,0,0,,0,2,12
45,1976,1976-10-17,6,28.130,SEA,@,TAM,W 13-10,5,11,2.20,0,0,0,,0,0,0,,0,0,0
46,1976,1976-10-24,7,28.137,SEA,,DET,L 14-41,8,20,2.50,2,6,68,11.33,0,0,0,,0,2,12
47,1976,1976-10-31,8,28.144,SEA,@,RAM,L 6-45,3,4,1.33,0,1,15,15.00,0,0,0,,0,0,0
48,1976,1976-11-07,9,28.151,SEA,,ATL,W 30-13,5,11,2.20,0,2,12,6.00,0,0,0,,0,0,0
49,1976,1976-11-14,10,28.158,SEA,@,MIN,L 21-27,1,4,4.00,0,0,0,,0,0,0,,0,0,0
50,1976,1976-11-21,11,28.165,SEA,,NOR,L 27-51,0,0,,0,1,3,3.00,0,0,0,,0,0,0
51,1976,1976-11-28,12,28.172,SEA,@,NYG,L 16-28,,,,,,,,,,,,,,
52,1976,1976-12-05,13,28.179,SEA,,CHI,L 7-34,1,2,2.00,0,0,0,,0,0,0,,0,0,0
