ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,23.220,MIN,,JAX,W 26-23,*,0,0,0.0,3,4,0,0,0
2,2012,2012-09-16,2,23.227,MIN,@,IND,L 20-23,*,0,0,0.0,3,4,0,0,0
3,2012,2012-09-23,3,23.234,MIN,,SFO,W 24-13,*,0,0,0.0,2,4,0,0,0
4,2012,2012-09-30,4,23.241,MIN,@,DET,W 20-13,*,0,0,0.0,1,0,0,0,0
5,2012,2012-10-07,5,23.248,MIN,,TEN,W 30-7,*,0,0,0.0,2,0,0,0,0
6,2012,2012-10-14,6,23.255,MIN,@,WAS,L 26-38,*,0,0,0.0,1,0,0,0,0
7,2012,2012-10-21,7,23.262,MIN,,ARI,W 21-14,*,0,6,0.0,4,1,1,31,1
8,2012,2012-10-25,8,23.266,MIN,,TAM,L 17-36,*,0,0,0.0,7,6,0,0,0
9,2012,2012-11-04,9,23.276,MIN,@,SEA,L 20-30,*,0,0,0.0,4,3,0,0,0
10,2012,2012-11-11,10,23.283,MIN,,DET,W 34-24,*,0,0,0.0,4,0,0,0,0
11,2012,2012-11-25,11,23.297,MIN,@,CHI,L 10-28,*,0,0,0.0,6,0,0,0,0
12,2012,2012-12-02,12,23.304,MIN,@,GNB,L 14-23,*,0,0,0.0,8,3,1,0,0
13,2012,2012-12-09,13,23.311,MIN,,CHI,W 21-14,*,0,6,0.0,4,2,1,56,1
14,2012,2012-12-16,14,23.318,MIN,@,STL,W 36-22,*,0,0,0.0,8,1,0,0,0
15,2012,2012-12-23,15,23.325,MIN,@,HOU,W 23-6,*,0,0,1.0,7,0,0,0,0
16,2012,2012-12-30,16,23.332,MIN,,GNB,W 37-34,*,0,0,0.0,5,0,0,0,0
17,2013,2013-09-08,1,24.218,MIN,@,DET,L 24-34,*,0,0,0.0,7,3,0,0,0
