ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,23.236,PIT,@,ATL,W 28-12,2,16,8.00,1,1,6
2,1987,1987-10-11,4,23.243,PIT,@,RAM,L 21-31,0,0,,0,,
3,1987,1987-10-18,5,23.250,PIT,,IND,W 21-7,0,0,,0,,
