ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-11,1,23.275,SDG,@,OAK,W 27-0,,,,,,,
2,2006,2006-09-17,2,23.281,SDG,,TEN,W 40-7,,,,,,,
3,2006,2006-10-01,3,23.295,SDG,@,BAL,L 13-16,,,,,,,
4,2006,2006-10-08,4,23.302,SDG,,PIT,W 23-13,,,,,,,
5,2006,2006-10-15,5,23.309,SDG,@,SFO,W 48-19,,,,,,,
6,2006,2006-10-22,6,23.316,SDG,@,KAN,L 27-30,,,,,,,
7,2006,2006-10-29,7,23.323,SDG,,STL,W 38-24,,,,,,,
8,2006,2006-11-05,8,23.330,SDG,,CLE,W 32-25,,,,,,,
9,2006,2006-11-12,9,23.337,SDG,@,CIN,W 49-41,,,,,,,
10,2006,2006-11-19,10,23.344,SDG,@,DEN,W 35-27,,,,,,,
11,2006,2006-11-26,11,23.351,SDG,,OAK,W 21-14,,,,,,,
12,2006,2006-12-03,12,23.358,SDG,@,BUF,W 24-21,,,,,,,
13,2006,2006-12-10,13,24.000,SDG,,DEN,W 48-20,,,,,,,
14,2006,2006-12-17,14,24.007,SDG,,KAN,W 20-9,,,,,,,
15,2006,2006-12-24,15,24.014,SDG,@,SEA,W 20-17,,,,,,,
16,2006,2006-12-31,16,24.021,SDG,,ARI,W 27-20,,,,,,,
17,2007,2007-09-09,1,24.273,SDG,,CHI,W 14-3,,,,,,,
18,2007,2007-09-16,2,24.280,SDG,@,NWE,L 14-38,,,,,,,
19,2007,2007-09-23,3,24.287,SDG,@,GNB,L 24-31,,,,,,,
20,2007,2007-09-30,4,24.294,SDG,,KAN,L 16-30,,,,,,,
21,2007,2007-10-07,5,24.301,SDG,@,DEN,W 41-3,,,,,,,
22,2007,2007-10-14,6,24.308,SDG,,OAK,W 28-14,,,,,,,
23,2007,2007-10-28,7,24.322,SDG,,HOU,W 35-10,,,,,,,
24,2007,2007-11-04,8,24.329,SDG,@,MIN,L 17-35,,,,,,,
25,2007,2007-11-11,9,24.336,SDG,,IND,W 23-21,,,,,,,
26,2007,2007-11-18,10,24.343,SDG,@,JAX,L 17-24,,,,,,,
27,2007,2007-11-25,11,24.350,SDG,,BAL,W 32-14,,,,,,,
28,2007,2007-12-02,12,24.357,SDG,@,KAN,W 24-10,,,,,,,
29,2007,2007-12-09,13,24.364,SDG,@,TEN,W 23-17,,,,,,,
30,2007,2007-12-16,14,25.006,SDG,,DET,W 51-14,,,,,,,
31,2007,2007-12-24,15,25.014,SDG,,DEN,W 23-3,,,,,,,
32,2007,2007-12-30,16,25.020,SDG,@,OAK,W 30-17,,,,,,,
33,2008,2008-09-07,1,25.272,SDG,,CAR,L 24-26,,0.0,0,0,0,0,0
