ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1983,1983-10-30,9,23.266,TAM,@,PIT,L 12-17,0,0,,0,0,0,,0,1,18,18.00,0,0,0
19,1983,1983-11-06,10,23.273,TAM,@,MIN,W 17-12,0,0,,0,0,0,,0,2,47,23.50,0,0,0
20,1983,1983-11-13,11,23.280,TAM,@,CLE,L 0-20,0,0,,0,0,0,,0,1,21,21.00,0,0,0
21,1983,1983-11-20,12,23.287,TAM,,CHI,L 0-27,0,0,,0,0,0,,0,5,110,22.00,0,0,0
22,1983,1983-11-27,13,23.294,TAM,,HOU,W 33-24,0,0,,0,0,0,,0,2,79,39.50,0,0,0
23,1983,1983-12-04,14,23.301,TAM,@,SFO,L 21-35,0,0,,0,0,0,,0,5,131,26.20,0,0,0
24,1983,1983-12-12,15,23.309,TAM,,GNB,L 9-12,0,0,,0,0,0,,0,3,53,17.67,0,0,0
25,1983,1983-12-18,16,23.315,TAM,@,DET,L 20-23,0,0,,0,0,0,,0,0,0,,0,0,
26,1984,1984-09-02,1,24.209,TAM,@,CHI,L 14-34,0,0,,0,0,0,,0,2,54,27.00,0,0,0
27,1984,1984-09-09,2,24.216,TAM,@,NOR,L 13-17,1,-2,-2.00,0,0,0,,0,2,54,27.00,0,0,0
28,1984,1984-09-16,3,24.223,TAM,,DET,W 21-17,1,2,2.00,0,0,0,,0,2,36,18.00,0,0,0
29,1984,1984-09-23,4,24.230,TAM,@,NYG,L 14-17,0,0,,0,0,0,,0,3,64,21.33,0,0,0
30,1984,1984-09-30,5,24.237,TAM,,GNB,W 30-27,1,1,1.00,0,0,0,,0,3,45,15.00,0,0,0
31,1984,1984-10-07,6,24.244,TAM,,MIN,W 35-31,3,16,5.33,0,0,0,,0,4,79,19.75,0,0,0
32,1984,1984-10-14,7,24.251,TAM,@,DET,L 7-13,2,-1,-0.50,0,0,0,,0,2,38,19.00,0,0,0
33,1984,1984-10-21,8,24.258,TAM,,CHI,L 9-44,0,0,,0,0,0,,0,5,108,21.60,0,0,0
34,1984,1984-10-28,9,24.265,TAM,@,KAN,L 20-24,0,0,,0,0,0,,0,1,26,26.00,0,0,0
35,1984,1984-11-04,10,24.272,TAM,@,MIN,L 24-27,0,0,,0,0,0,,0,4,91,22.75,0,0,0
36,1984,1984-11-11,11,24.279,TAM,,NYG,W 20-17,3,3,1.00,0,0,0,,0,1,28,28.00,0,0,0
37,1984,1984-11-18,12,24.286,TAM,@,SFO,L 17-24,0,0,,0,0,0,,0,2,35,17.50,0,0,0
38,1984,1984-11-25,13,24.293,TAM,,RAM,L 33-34,0,0,,0,0,0,,0,2,69,34.50,0,0,0
39,1984,1984-12-02,14,24.300,TAM,@,GNB,L 14-27,0,0,,0,0,0,,0,2,25,12.50,0,0,0
40,1984,1984-12-09,15,24.307,TAM,,ATL,W 23-6,5,8,1.60,0,0,0,,0,3,83,27.67,0,0,0
41,1984,1984-12-16,16,24.314,TAM,,NYJ,W 41-21,0,0,,0,,,,,0,0,,0,,
42,1985,1985-09-09,1,25.215,WAS,@,DAL,L 14-44,0,0,,0,0,0,,0,6,131,21.83,0,0,0
43,1987,1987-10-04,3,27.240,SEA,,MIA,W 24-20,7,24,3.43,0,0,0,,0,0,0,,0,0,0
44,1987,1987-10-18,5,27.254,SEA,@,DET,W 37-14,12,28,2.33,1,0,0,,0,0,0,,0,1,6
