ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,25.097,SFO,@,MIN,L 22-28
2,1979,1979-09-09,2,25.104,SFO,,DAL,L 13-21
3,1979,1979-09-16,3,25.111,SFO,@,RAM,L 24-27
4,1979,1979-09-23,4,25.118,SFO,,NOR,L 21-30
5,1979,1979-09-30,5,25.125,SFO,@,SDG,L 9-31
6,1979,1979-10-21,8,25.146,SFO,,ATL,W 20-15
7,1979,1979-10-28,9,25.153,SFO,,CHI,L 27-28
8,1980,1980-09-07,1,26.102,SFO,@,NOR,W 26-23
9,1980,1980-09-14,2,26.109,SFO,,STL,W 24-21
10,1980,1980-10-12,6,26.137,SFO,@,DAL,L 14-59
11,1980,1980-10-19,7,26.144,SFO,,RAM,L 17-31
12,1980,1980-10-26,8,26.151,SFO,,TAM,L 23-24
13,1980,1980-11-02,9,26.158,SFO,@,DET,L 13-17
14,1980,1980-11-09,10,26.165,SFO,@,GNB,L 16-23
15,1980,1980-11-16,11,26.172,SFO,@,MIA,L 13-17
16,1980,1980-11-23,12,26.179,SFO,,NYG,W 12-0
17,1980,1980-11-30,13,26.186,SFO,,NWE,W 21-17
18,1980,1980-12-07,14,26.193,SFO,,NOR,W 38-35
19,1980,1980-12-14,15,26.200,SFO,@,ATL,L 10-35
20,1980,1980-12-21,16,26.207,SFO,,BUF,L 13-18
