ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-11-07,8,22.348,PHI,@,PHO,L 3-16
2,1993,1993-11-14,9,22.355,PHI,,MIA,L 14-19
3,1993,1993-11-21,10,22.362,PHI,,NYG,L 3-7
4,1993,1993-11-28,11,23.004,PHI,@,WAS,W 17-14
5,1993,1993-12-06,12,23.012,PHI,@,DAL,L 17-23
6,1993,1993-12-12,13,23.018,PHI,,BUF,L 7-10
7,1993,1993-12-19,14,23.025,PHI,@,IND,W 20-10
8,1993,1993-12-26,15,23.032,PHI,,NOR,W 37-26
9,1993,1994-01-03,16,23.040,PHI,@,SFO,W 37-34
10,1994,1994-09-04,1,23.284,PHI,@,NYG,L 23-28
11,1994,1994-09-12,2,23.292,PHI,,CHI,W 30-22
12,1994,1994-09-18,3,23.298,PHI,,GNB,W 13-7
