ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-10,2,23.074,GNB,,NOR,W 28-17
2,1978,1978-09-17,3,23.081,GNB,,OAK,L 3-28
3,1978,1978-09-24,4,23.088,GNB,@,SDG,W 24-3
4,1978,1978-10-01,5,23.095,GNB,,DET,W 35-14
5,1978,1978-10-08,6,23.102,GNB,,CHI,W 24-14
6,1978,1978-10-15,7,23.109,GNB,,SEA,W 45-28
7,1978,1978-10-29,9,23.123,GNB,,TAM,W 9-7
8,1978,1978-11-05,10,23.130,GNB,@,PHI,L 3-10
9,1978,1978-11-12,11,23.137,GNB,,DAL,L 14-42
10,1978,1978-11-26,13,23.151,GNB,,MIN,T 10-10
11,1978,1978-12-03,14,23.158,GNB,@,TAM,W 17-7
12,1978,1978-12-10,15,23.165,GNB,@,CHI,L 0-14
13,1978,1978-12-17,16,23.172,GNB,@,RAM,L 14-31
14,1979,1979-09-02,1,24.066,GNB,@,CHI,L 3-6
15,1979,1979-09-09,2,24.073,GNB,,NOR,W 28-19
16,1979,1979-09-16,3,24.080,GNB,,TAM,L 10-21
17,1979,1979-09-23,4,24.087,GNB,@,MIN,L 21-27
18,1979,1979-10-01,5,24.095,GNB,,NWE,W 27-14
19,1979,1979-10-07,6,24.101,GNB,@,ATL,L 7-25
20,1979,1979-10-14,7,24.108,GNB,,DET,W 24-16
21,1979,1979-10-21,8,24.115,GNB,@,TAM,L 3-21
22,1979,1979-10-28,9,24.122,GNB,@,MIA,L 7-27
23,1979,1979-11-04,10,24.129,GNB,,NYJ,L 22-27
24,1979,1979-11-11,11,24.136,GNB,,MIN,W 19-7
25,1979,1979-11-25,13,24.150,GNB,,PHI,L 10-21
26,1979,1979-12-02,14,24.157,GNB,@,WAS,L 21-38
27,1979,1979-12-09,15,24.164,GNB,,CHI,L 14-15
28,1979,1979-12-15,16,24.170,GNB,@,DET,W 18-13
29,1980,1980-09-07,1,25.071,GNB,,CHI,W 12-6
30,1980,1980-09-14,2,25.078,GNB,,DET,L 7-29
31,1980,1980-09-21,3,25.085,GNB,@,RAM,L 21-51
32,1980,1980-09-28,4,25.092,GNB,,DAL,L 7-28
33,1980,1980-10-05,5,25.099,GNB,,CIN,W 14-9
34,1980,1980-10-12,6,25.106,GNB,@,TAM,T 14-14
35,1980,1980-10-19,7,25.113,GNB,@,CLE,L 21-26
36,1980,1980-10-26,8,25.120,GNB,,MIN,W 16-3
37,1980,1980-11-02,9,25.127,GNB,@,PIT,L 20-22
38,1980,1980-11-09,10,25.134,GNB,,SFO,W 23-16
39,1980,1980-11-16,11,25.141,GNB,@,NYG,L 21-27
40,1980,1980-11-23,12,25.148,GNB,@,MIN,W 25-13
41,1980,1980-11-30,13,25.155,GNB,,TAM,L 17-20
42,1980,1980-12-07,14,25.162,GNB,@,CHI,L 7-61
43,1980,1980-12-14,15,25.169,GNB,,HOU,L 3-22
44,1980,1980-12-21,16,25.176,GNB,@,DET,L 3-24
45,1981,1981-09-06,1,26.070,GNB,@,CHI,W 16-9
46,1981,1981-09-13,2,26.077,GNB,,ATL,L 17-31
47,1981,1981-09-20,3,26.084,GNB,@,RAM,L 23-35
48,1981,1981-09-27,4,26.091,GNB,,MIN,L 13-30
49,1981,1981-10-04,5,26.098,GNB,@,NYG,W 27-14
50,1981,1981-10-11,6,26.105,GNB,,TAM,L 10-21
51,1981,1981-10-18,7,26.112,GNB,,SFO,L 3-13
52,1981,1981-10-25,8,26.119,GNB,@,DET,L 27-31
53,1981,1981-11-01,9,26.126,GNB,,SEA,W 34-24
54,1981,1981-11-08,10,26.133,GNB,,NYG,W 26-24
55,1981,1981-11-15,11,26.140,GNB,,CHI,W 21-17
56,1981,1981-11-22,12,26.147,GNB,@,TAM,L 3-37
57,1981,1981-11-29,13,26.154,GNB,@,MIN,W 35-23
58,1981,1981-12-06,14,26.161,GNB,,DET,W 31-17
59,1981,1981-12-13,15,26.168,GNB,@,NOR,W 35-7
60,1981,1981-12-20,16,26.175,GNB,@,NYJ,L 3-28
61,1982,1982-09-12,1,27.076,GNB,,RAM,W 35-23
62,1982,1982-09-20,2,27.084,GNB,@,NYG,W 27-19
63,1982,1982-11-21,3,27.146,GNB,,MIN,W 26-7
64,1982,1982-11-28,4,27.153,GNB,@,NYJ,L 13-15
65,1982,1982-12-05,5,27.160,GNB,,BUF,W 33-21
66,1982,1982-12-12,6,27.167,GNB,,DET,L 10-30
67,1982,1982-12-19,7,27.174,GNB,@,BAL,T 20-20
68,1982,1982-12-26,8,27.181,GNB,@,ATL,W 38-7
69,1982,1983-01-02,9,27.188,GNB,@,DET,L 24-27
70,1983,1983-09-11,2,28.075,GNB,,PIT,L 21-25
71,1983,1983-09-18,3,28.082,GNB,,RAM,W 27-24
72,1983,1983-09-26,4,28.090,GNB,@,NYG,L 3-27
73,1983,1983-10-02,5,28.096,GNB,,TAM,W 55-14
74,1983,1983-10-09,6,28.103,GNB,@,DET,L 14-38
