ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1960,1960-11-11,10,24.160,NYT,@,BOS,L 21-38,0,0,,0,2,45,22.50,0,0,0
2,1960,1960-11-24,11,24.173,NYT,,DTX,W 41-35,0,0,,0,1,19,19.00,0,0,0
3,1960,1960-12-04,12,24.183,NYT,@,DEN,W 30-27,0,0,,0,2,50,25.00,0,0,0
4,1960,1960-12-11,13,24.190,NYT,@,OAK,W 31-28,4,51,12.75,0,0,0,,0,0,0
5,1960,1960-12-18,14,24.197,NYT,@,LAC,L 43-50,1,6,6.00,1,0,0,,0,1,6
