ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
12,1969,1969-12-21,14,24.287,GNB,,STL,W 45-28,*,22,31,70.97,410,5,1,139.4,0,0,13.23,15.00,0,0,,0,0,0
13,1970,1970-09-20,1,25.195,GNB,,DET,L 0-40,,5,9,55.56,40,0,0,66.9,0,0,4.44,4.44,0,0,,0,0,0
14,1970,1970-09-27,2,25.202,GNB,,ATL,W 27-24,,1,8,12.50,89,1,2,73.4,0,0,11.13,2.38,0,0,,0,0,0
15,1970,1970-10-12,4,25.217,GNB,@,SDG,W 22-20,,2,4,50.00,18,0,1,22.9,0,0,4.50,-6.75,0,0,,0,0,0
16,1970,1970-10-25,6,25.230,GNB,,PHI,W 30-17,,1,4,25.00,13,0,0,40.6,0,0,3.25,3.25,4,1,0.25,0,0,0
17,1970,1970-11-01,7,25.237,GNB,@,SFO,L 10-26,,7,23,30.43,134,1,3,26.6,0,0,5.83,0.83,0,0,,0,0,0
18,1970,1970-11-09,8,25.245,GNB,,BAL,L 10-13,*,10,23,43.48,96,0,4,16.1,0,0,4.17,-3.65,1,3,3.00,0,0,0
19,1970,1970-11-22,10,25.258,GNB,@,MIN,L 3-10,,2,5,40.00,38,0,0,67.1,0,0,7.60,7.60,0,0,,0,0,0
20,1971,1971-09-19,1,26.194,DEN,,MIA,T 10-10,*,11,20,55.00,118,1,1,68.3,0,0,5.90,4.65,0,0,,0,0,0
21,1971,1971-09-26,2,26.201,DEN,@,GNB,L 13-34,*,16,33,48.48,186,0,6,26.4,0,0,5.64,-2.55,0,0,,0,0,0
22,1971,1971-10-03,3,26.208,DEN,,KAN,L 3-16,*,14,27,51.85,168,0,4,31.6,0,0,6.22,-0.44,1,0,0.00,0,0,0
23,1971,1971-10-10,4,26.215,DEN,,OAK,L 16-27,*,5,8,62.50,131,0,0,106.2,0,0,16.38,16.38,1,-1,-1.00,0,0,0
24,1971,1971-10-17,5,26.222,DEN,,SDG,W 20-16,*,7,17,41.18,71,0,1,29.3,0,0,4.18,1.53,2,6,3.00,0,0,0
25,1971,1971-10-24,6,26.229,DEN,@,CLE,W 27-0,*,8,16,50.00,85,1,0,86.7,0,0,5.31,6.56,0,0,,0,0,0
26,1971,1971-10-31,7,26.236,DEN,@,PHI,L 16-17,*,14,27,51.85,127,0,2,34.0,0,0,4.70,1.37,0,0,,0,0,0
27,1971,1971-11-07,8,26.243,DEN,,DET,L 20-24,*,13,20,65.00,164,1,0,107.1,0,0,8.20,9.20,2,10,5.00,0,0,0
28,1971,1971-11-14,9,26.250,DEN,,CIN,L 10-24,*,1,5,20.00,6,0,0,39.6,0,0,1.20,1.20,0,0,,0,0,0
29,1972,1972-09-17,1,27.192,DEN,,HOU,W 30-17,,,,,,,,,,,,,,,,,,
30,1972,1972-09-24,2,27.199,DEN,@,SDG,L 14-37,,,,,,,,,,,,,,,,,,
31,1973,1973-09-16,1,28.191,CLE,,BAL,W 24-14,,,,,,,,,,,,,,,,,,
32,1973,1973-09-23,2,28.198,CLE,@,PIT,L 6-33,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
33,1973,1973-09-30,3,28.205,CLE,,NYG,W 12-10,,1,2,50.00,12,0,0,68.7,0,0,6.00,6.00,0,0,,0,0,0
34,1973,1973-10-07,4,28.212,CLE,,CIN,W 17-10,,,,,,,,,,,,,,,,,,
35,1973,1973-10-15,5,28.220,CLE,,MIA,L 9-17,,,,,,,,,,,,,,,,,,
36,1973,1973-10-21,6,28.226,CLE,,HOU,W 42-13,,1,2,50.00,2,1,0,95.8,0,0,1.00,11.00,0,0,,0,0,0
37,1973,1973-10-28,7,28.233,CLE,,SDG,T 16-16,,,,,,,,,,,,,,,,,,
38,1973,1973-11-04,8,28.240,CLE,@,MIN,L 3-26,,2,3,66.67,8,0,0,70.1,0,0,2.67,2.67,0,0,,0,0,0
39,1973,1973-11-11,9,28.247,CLE,@,HOU,W 23-13,,,,,,,,,,,,,,,,,,
40,1973,1973-11-18,10,28.254,CLE,@,OAK,W 7-3,,,,,,,,,,,,,,,,,,
41,1973,1973-11-25,11,28.261,CLE,,PIT,W 21-16,,,,,,,,,,,,,,,,,,
42,1973,1973-12-02,12,28.268,CLE,@,KAN,T 20-20,,,,,,,,,,,,,,,,,,
43,1973,1973-12-09,13,28.275,CLE,@,CIN,L 17-34,,,,,,,,,,,,,,,,,,
44,1973,1973-12-16,14,28.282,CLE,@,RAM,L 17-30,,,,,,,,,,,,,,,,,,
45,1974,1974-09-15,1,29.190,SDG,@,HOU,L 14-21,,,,,,,,,,,,,,,,,,
46,1974,1974-09-22,2,29.197,SDG,@,CIN,W 20-17,,,,,,,,,,,,,,,,,,
47,1974,1974-09-29,3,29.204,SDG,,MIA,L 21-28,,,,,,,,,,,,,,,,,,
48,1974,1974-10-06,4,29.211,SDG,,PHI,L 7-13,,,,,,,,,,,,,,,,,,
49,1974,1974-10-13,5,29.218,SDG,,OAK,L 10-14,,,,,,,,,,,,,,,,,,
50,1974,1974-10-27,7,29.232,SDG,,KAN,L 14-24,,,,,,,,,,,,,,,,,,
51,1974,1974-11-03,8,29.239,SDG,,CLE,W 36-35,,,,,,,,,,,,,,,,,,
52,1974,1974-11-10,9,29.246,SDG,@,KAN,W 14-7,,,,,,,,,,,,,,,,,,
53,1974,1974-11-17,10,29.253,SDG,@,OAK,L 10-17,,,,,,,,,,,,,,,,,,
54,1974,1974-12-01,12,29.267,SDG,@,NYJ,L 14-27,,,,,,,,,,,,,,,,,,
55,1974,1974-12-08,13,29.274,SDG,,CHI,W 28-21,,,,,,,,,,,,,,,,,,
56,1974,1974-12-15,14,29.281,SDG,,DEN,W 17-0,,,,,,,,,,,,,,,,,,
