ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1992,1992-11-01,8,25.198,CIN,,CLE,W 30-10,
2,1992,1992-11-08,9,25.205,CIN,@,CHI,W 31-28,
3,1992,1992-11-15,10,25.212,CIN,@,NYJ,L 14-17,
4,1992,1992-11-22,11,25.219,CIN,,DET,L 13-19,1.0
5,1992,1992-11-29,12,25.226,CIN,,PIT,L 9-21,
6,1992,1992-12-06,13,25.233,CIN,@,CLE,L 21-37,
7,1993,1993-09-05,1,26.141,CIN,@,CLE,L 14-27,
8,1993,1993-09-19,3,26.155,CIN,@,PIT,L 7-34,
9,1993,1993-09-26,4,26.162,CIN,,SEA,L 10-19,
10,1993,1993-10-17,6,26.183,CIN,,CLE,L 17-28,
11,1993,1993-10-24,7,26.190,CIN,@,HOU,L 12-28,
12,1993,1993-11-07,8,26.204,CIN,,PIT,L 16-24,
13,1993,1993-11-14,9,26.211,CIN,,HOU,L 3-38,
14,1993,1993-11-21,10,26.218,CIN,@,NYJ,L 12-17,
15,1993,1993-11-28,11,26.225,CIN,,RAI,W 16-10,
16,1993,1993-12-05,12,26.232,CIN,@,SFO,L 8-21,
17,1994,1994-10-10,6,27.176,MIN,@,NYG,W 27-10,
18,1994,1994-11-06,9,27.203,MIN,,NOR,W 21-20,
