ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-28,4,23.094,NYG,,RAM,L 7-28
2,1980,1980-10-05,5,23.101,NYG,@,DAL,L 3-24
3,1980,1980-10-12,6,23.108,NYG,,PHI,L 16-31
4,1980,1980-10-19,7,23.115,NYG,@,SDG,L 7-44
5,1980,1980-10-26,8,23.122,NYG,,DEN,L 9-14
6,1980,1980-11-02,9,23.129,NYG,@,TAM,L 13-30
7,1980,1980-11-30,13,23.157,NYG,,STL,L 7-23
8,1980,1980-12-07,14,23.164,NYG,@,SEA,W 27-21
9,1980,1980-12-13,15,23.170,NYG,@,WAS,L 13-16
10,1980,1980-12-21,16,23.178,NYG,,OAK,L 17-33
