ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.308,TAM,,SFO,L 7-31
2,1986,1986-09-14,2,23.315,TAM,,MIN,L 10-23
3,1986,1986-09-21,3,23.322,TAM,@,DET,W 24-20
4,1986,1986-09-28,4,23.329,TAM,,ATL,L 20-23
5,1986,1986-10-05,5,23.336,TAM,@,RAM,L 20-26
6,1986,1986-10-12,6,23.343,TAM,,STL,L 19-30
7,1986,1986-10-19,7,23.350,TAM,@,NOR,L 7-38
8,1986,1986-10-26,8,23.357,TAM,@,KAN,L 20-27
9,1986,1986-11-09,10,24.006,TAM,,CHI,L 3-23
10,1986,1986-11-16,11,24.013,TAM,@,GNB,L 7-31
11,1986,1986-11-23,12,24.020,TAM,,DET,L 17-38
12,1986,1986-11-30,13,24.027,TAM,@,MIN,L 13-45
13,1986,1986-12-07,14,24.034,TAM,@,CHI,L 14-48
14,1986,1986-12-14,15,24.041,TAM,,GNB,L 7-21
15,1986,1986-12-21,16,24.048,TAM,@,STL,L 17-21
16,1987,1987-09-13,1,24.314,TAM,,ATL,W 48-10
17,1987,1987-09-20,2,24.321,TAM,@,CHI,L 3-20
18,1987,1987-10-25,6,24.356,TAM,,CHI,L 26-27
19,1987,1987-11-01,7,24.363,TAM,@,GNB,W 23-17
20,1987,1987-11-08,8,25.005,TAM,@,STL,L 28-31
21,1987,1987-11-15,9,25.012,TAM,@,MIN,L 17-23
22,1987,1987-11-22,10,25.019,TAM,,SFO,L 10-24
23,1987,1987-11-29,11,25.026,TAM,@,RAM,L 3-35
24,1987,1987-12-06,12,25.033,TAM,@,NOR,L 34-44
25,1987,1987-12-13,13,25.040,TAM,,DET,L 10-20
26,1987,1987-12-20,14,25.047,TAM,,STL,L 14-31
27,1987,1987-12-27,15,25.054,TAM,@,IND,L 6-24
28,1988,1988-09-04,1,25.306,TAM,,PHI,L 14-41
29,1988,1988-09-11,2,25.313,TAM,@,GNB,W 13-10
30,1988,1988-09-18,3,25.320,TAM,,PHO,L 24-30
31,1988,1988-09-25,4,25.327,TAM,@,NOR,L 9-13
32,1988,1988-10-02,5,25.334,TAM,,GNB,W 27-24
33,1988,1988-10-09,6,25.341,TAM,@,MIN,L 13-14
34,1988,1988-10-16,7,25.348,TAM,@,IND,L 31-35
35,1988,1988-10-23,8,25.355,TAM,,MIN,L 20-49
36,1988,1988-10-30,9,25.362,TAM,,MIA,L 14-17
37,1988,1988-11-06,10,26.003,TAM,@,CHI,L 10-28
38,1988,1988-11-13,11,26.010,TAM,@,DET,W 23-20
39,1988,1988-11-20,12,26.017,TAM,,CHI,L 15-27
40,1988,1988-11-27,13,26.024,TAM,@,ATL,L 10-17
41,1988,1988-12-04,14,26.031,TAM,,BUF,W 10-5
42,1988,1988-12-11,15,26.038,TAM,@,NWE,L 7-10
43,1988,1988-12-18,16,26.045,TAM,,DET,W 21-10
44,1989,1989-09-24,3,26.325,TAM,,NOR,W 20-10
45,1989,1989-10-01,4,26.332,TAM,@,MIN,L 3-17
46,1989,1989-10-08,5,26.339,TAM,,CHI,W 42-35
47,1989,1989-10-15,6,26.346,TAM,,DET,L 16-17
48,1989,1989-10-22,7,26.353,TAM,@,WAS,L 28-32
49,1989,1989-10-29,8,26.360,TAM,@,CIN,L 23-56
50,1989,1989-11-05,9,27.002,TAM,,CLE,L 31-42
51,1989,1989-11-12,10,27.009,TAM,,MIN,L 10-24
52,1989,1989-11-19,11,27.016,TAM,@,CHI,W 32-31
53,1989,1989-11-26,12,27.023,TAM,@,PHO,W 14-13
54,1989,1989-12-03,13,27.030,TAM,,GNB,L 16-17
55,1989,1989-12-10,14,27.037,TAM,@,HOU,L 17-20
56,1989,1989-12-17,15,27.044,TAM,@,DET,L 7-33
57,1989,1989-12-24,16,27.051,TAM,,PIT,L 22-31
