ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
14,2005,2005-12-24,15,26.333,CLE,,PIT,L 0-41,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
15,2005,2006-01-01,16,26.341,CLE,,BAL,W 20-16,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
16,2006,2006-09-17,2,27.235,NOR,@,GNB,W 34-27,,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,,
17,2006,2006-11-05,8,27.284,NOR,@,TAM,W 31-14,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
18,2006,2006-11-12,9,27.291,NOR,@,PIT,L 31-38,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
19,2006,2006-11-19,10,27.298,NOR,,CIN,L 16-31,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
20,2007,2007-09-09,1,28.227,ATL,@,MIN,L 3-24,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
21,2007,2007-09-16,2,28.234,ATL,@,JAX,L 7-13,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
22,2007,2007-09-23,3,28.241,ATL,,CAR,L 20-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
23,2007,2007-09-30,4,28.248,ATL,,HOU,W 26-16,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
24,2007,2007-10-07,5,28.255,ATL,@,TEN,L 13-20,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
25,2007,2007-10-15,6,28.263,ATL,,NYG,L 10-31,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
26,2007,2007-11-04,8,28.283,ATL,,SFO,W 20-16,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
27,2007,2007-11-11,9,28.290,ATL,@,CAR,W 20-13,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
28,2007,2007-11-18,10,28.297,ATL,,TAM,L 7-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
29,2007,2007-11-22,11,28.301,ATL,,IND,L 13-31,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
30,2007,2007-12-10,13,28.319,ATL,,NOR,L 14-34,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
31,2007,2007-12-16,14,28.325,ATL,@,TAM,L 3-37,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
32,2007,2007-12-23,15,28.332,ATL,@,ARI,L 27-30,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
33,2007,2007-12-30,16,28.339,ATL,,SEA,W 44-41,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
34,2008,2008-10-19,6,29.268,BUF,,SDG,W 23-14,,,,,,,0.0%,,,,,,,,,,,,,,
35,2008,2008-10-26,7,29.275,BUF,@,MIA,L 16-25,,0,0,0,,0,0.0%,,0,0,,0,1,18,18.00,0,0,0,0.0,0,0
36,2008,2008-11-02,8,29.282,BUF,,NYJ,L 17-26,*,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0,,0,0,0,0.0,0,0
37,2008,2008-11-09,9,29.289,BUF,@,NWE,L 10-20,,,,,,,0.0%,,,,,,,,,,,,,,
38,2008,2008-11-17,10,29.297,BUF,,CLE,L 27-29,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2008,2008-11-23,11,29.303,BUF,@,KAN,W 54-31,*,,,,,,0.0%,,,,,,,,,,,,,,
40,2008,2008-11-30,12,29.310,BUF,,SFO,L 3-10,,1,,,,,0.0%,,,,,,,,,,,,,,
41,2008,2008-12-07,13,29.317,BUF,,MIA,L 3-16,,,,,,,0.0%,,,,,,,,,,,,,,
42,2008,2008-12-14,14,29.324,BUF,@,NYJ,L 27-31,,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,1
43,2008,2008-12-21,15,29.331,BUF,@,DEN,W 30-23,,,,,,,0.0%,,,,,,,,,,,,,,
44,2008,2008-12-28,16,29.338,BUF,,NWE,L 0-13,,,,,,,0.0%,,,,,,,,,,,,,,
45,2009,2009-09-14,1,30.232,BUF,@,NWE,L 24-25,,,,,,,0.0%,,,,,,,,,,,,,,
46,2009,2009-09-20,2,30.238,BUF,,TAM,W 33-20,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2009,2009-09-27,3,30.245,BUF,,NOR,L 7-27,,,,,,,0.0%,,,,,,,,,,,,,,
48,2009,2009-10-04,4,30.252,BUF,@,MIA,L 10-38,,0,,,,,0.0%,,,,,,,,,,,,,,
49,2009,2009-10-11,5,30.259,BUF,,CLE,L 3-6,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
50,2009,2009-10-18,6,30.266,BUF,@,NYJ,W 16-13,,3,2,18,9.00,0,66.7%,6.00,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2009,2009-10-25,7,30.273,BUF,@,CAR,W 20-9,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
52,2009,2009-11-15,9,30.294,BUF,@,TEN,L 17-41,,,,,,,0.0%,,,,,,,,,,,,,,
53,2009,2009-11-22,10,30.301,BUF,@,JAX,L 15-18,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
54,2009,2009-11-29,11,30.308,BUF,,MIA,W 31-14,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,0,0
55,2009,2009-12-03,12,30.312,BUF,,NYJ,L 13-19,,,,,,,0.0%,,,,,,,,,,,,,,
56,2009,2009-12-13,13,30.322,BUF,@,KAN,W 16-10,*,,,,,,0.0%,,,,,,,,,,,,,,
57,2009,2009-12-20,14,30.329,BUF,,NWE,L 10-17,*,,,,,,0.0%,,,,,,,,,,,,,,
58,2009,2009-12-27,15,30.336,BUF,@,ATL,L 3-31,*,4,4,28,7.00,0,100.0%,7.00,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
59,2009,2010-01-03,16,30.343,BUF,,IND,W 30-7,,0,0,0,,0,0.0%,,4,32,8.00,0,0,0,,0,0,0,0.0,0,0
60,2010,2010-09-12,1,31.230,BUF,,MIA,L 10-15,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,1
61,2010,2010-09-19,2,31.237,BUF,@,GNB,L 7-34,*,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
62,2010,2010-09-26,3,31.244,BUF,@,NWE,L 30-38,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
63,2010,2010-10-03,4,31.251,BUF,,NYJ,L 14-38,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0,0.0,0,0
64,2010,2010-10-10,5,31.258,BUF,,JAX,L 26-36,,0,0,0,,0,0.0%,,1,1,1.00,0,0,0,,0,0,0,0.0,0,1
65,2010,2010-10-24,6,31.272,BUF,@,BAL,L 34-37,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,0,0
66,2010,2010-10-31,7,31.279,BUF,@,KAN,L 10-13,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,1
67,2010,2010-11-07,8,31.286,BUF,,CHI,L 19-22,*,1,0,0,,0,0.0%,0.00,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
68,2010,2010-11-14,9,31.293,BUF,,DET,W 14-12,,0,0,0,,0,0.0%,,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
69,2010,2010-11-21,10,31.300,BUF,@,CIN,W 49-31,*,,,,,,0.0%,,,,,,,,,,,,,,
70,2010,2010-11-28,11,31.307,BUF,,PIT,L 16-19,,,,,,,0.0%,,,,,,,,,,,,,,
71,2010,2010-12-05,12,31.314,BUF,@,MIN,L 14-38,,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,1,0
72,2010,2010-12-12,13,31.321,BUF,,CLE,W 13-6,*,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,0.0,0,0
73,2010,2010-12-19,14,31.328,BUF,@,MIA,W 17-14,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
74,2010,2010-12-26,15,31.335,BUF,,NWE,L 3-34,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,1,0
75,2010,2011-01-02,16,31.342,BUF,@,NYJ,L 7-38,,,,,,,0.0%,,,,,,,,,,,,,,
76,2011,2011-09-11,1,32.229,BUF,@,KAN,W 41-7,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,1
77,2011,2011-09-18,2,32.236,BUF,,OAK,W 38-35,,0,,,,,0.0%,,,,,,,,,,,,,,
78,2011,2011-09-25,3,32.243,BUF,,NWE,W 34-31,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,1
79,2011,2011-10-02,4,32.250,BUF,@,CIN,L 20-23,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
80,2011,2011-10-09,5,32.257,BUF,,PHI,W 31-24,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
81,2011,2011-10-16,6,32.264,BUF,@,NYG,L 24-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
82,2011,2011-10-30,7,32.278,BUF,,WAS,W 23-0,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
83,2011,2011-11-06,8,32.285,BUF,,NYJ,L 11-27,,,,,,,0.0%,,,,,,,,,,,,,,
84,2011,2011-11-13,9,32.292,BUF,@,DAL,L 7-44,,,,,,,0.0%,,,,,,,,,,,,,,
85,2011,2011-11-20,10,32.299,BUF,@,MIA,L 8-35,,0,,,,,0.0%,,,,,,,,,,,,,,
86,2011,2011-11-27,11,32.306,BUF,@,NYJ,L 24-28,,,,,,,0.0%,,,,,,,,,,,,,,
87,2011,2011-12-04,12,32.313,BUF,,TEN,L 17-23,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,0,0
88,2011,2011-12-11,13,32.320,BUF,@,SDG,L 10-37,,,,,,,0.0%,,,,,,,,,,,,,,
89,2011,2011-12-18,14,32.327,BUF,,MIA,L 23-30,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
90,2011,2011-12-24,15,32.333,BUF,,DEN,W 40-14,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
91,2011,2012-01-01,16,32.341,BUF,@,NWE,L 21-49,*,,,,,,0.0%,,,,,,,,,,,,,,
92,2012,2012-09-09,1,33.228,BUF,@,NYJ,L 28-48,,,,,,,0.0%,,,,,,,,,,,,,,
93,2012,2012-09-16,2,33.235,BUF,,KAN,W 35-17,,0,,,,,0.0%,,,,,,,,,,,,,,
94,2012,2012-09-23,3,33.242,BUF,@,CLE,W 24-14,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0,,0,0,0,0.0,0,0
95,2012,2012-09-30,4,33.249,BUF,,NWE,L 28-52,,,,,,,0.0%,,,,,,,,,,,,,,
96,2012,2012-10-07,5,33.256,BUF,@,SFO,L 3-45,,0,,,,,0.0%,,,,,,,,,,,,,,
97,2012,2012-10-14,6,33.263,BUF,@,ARI,W 19-16,*,,,,,,0.0%,,,,,,,,,,,,,,
98,2012,2012-10-21,7,33.270,BUF,,TEN,L 34-35,,,,,,,0.0%,,,,,,,,,,,,,,
99,2012,2012-11-04,8,33.284,BUF,@,HOU,L 9-21,,,,,,,0.0%,,,,,,,,,,,,,,
100,2012,2012-11-11,9,33.291,BUF,@,NWE,L 31-37,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
101,2012,2012-11-15,10,33.295,BUF,,MIA,W 19-14,,,,,,,0.0%,,,,,,,,,,,,,,
102,2012,2012-11-25,11,33.305,BUF,@,IND,L 13-20,*,,,,,,0.0%,,,,,,,,,,,,,,
103,2012,2012-12-02,12,33.312,BUF,,JAX,W 34-18,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
104,2012,2012-12-09,13,33.319,BUF,,STL,L 12-15,*,,,,,,0.0%,,,,,,,,,,,,,,
105,2012,2012-12-16,14,33.326,BUF,,SEA,L 17-50,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
106,2012,2012-12-23,15,33.333,BUF,@,MIA,L 10-24,,0,,,,,0.0%,,,,,,,,,,,,,,
107,2012,2012-12-30,16,33.340,BUF,,NYJ,W 28-9,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
