ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,23.080,MIA,,NWE,W 33-20,,0.0,1,0,0,0,0
2,2014,2014-09-14,2,23.087,MIA,@,BUF,L 10-29,,,,,,,
3,2014,2014-09-21,3,23.094,MIA,,KAN,L 15-34,,0.0,1,0,0,0,0
4,2014,2014-09-28,4,23.101,MIA,@,OAK,W 38-14,,0.0,1,0,1,43,0
5,2014,2014-10-12,5,23.115,MIA,,GNB,L 24-27,,,,,,,
6,2014,2014-10-19,6,23.122,MIA,@,CHI,W 27-14,,,,,,,
7,2014,2014-10-26,7,23.129,MIA,@,JAX,W 27-13,,,,,,,
8,2014,2014-11-02,8,23.136,MIA,,SDG,W 37-0,,0.0,1,1,0,0,0
9,2014,2014-11-09,9,23.143,MIA,@,DET,L 16-20,,0.0,2,0,0,0,0
10,2014,2014-11-13,10,23.147,MIA,,BUF,W 22-9,,,,,,,
11,2014,2014-11-23,11,23.157,MIA,@,DEN,L 36-39,,0.0,4,0,0,0,0
12,2014,2014-12-01,12,23.165,MIA,@,NYJ,W 16-13,,0.0,1,0,0,0,0
13,2014,2014-12-07,13,23.171,MIA,,BAL,L 13-28,,,,,,,
14,2014,2014-12-14,14,23.178,MIA,@,NWE,L 13-41,,0.0,3,1,0,0,0
15,2014,2014-12-21,15,23.185,MIA,,MIN,W 37-35,,,,,,,
16,2015,2015-09-13,1,24.086,MIA,@,WAS,W 17-10,*,0.0,2,0,0,0,0
17,2015,2015-09-20,2,24.093,MIA,@,JAX,L 20-23,*,0.0,2,2,0,0,0
18,2015,2015-09-27,3,24.100,MIA,,BUF,L 14-41,,0.0,1,0,0,0,0
19,2015,2015-10-04,4,24.107,MIA,,NYJ,L 14-27,,0.0,1,0,0,0,0
20,2015,2015-10-18,5,24.121,MIA,@,TEN,W 38-10,,0.0,0,0,0,0,0
21,2015,2015-10-25,6,24.128,MIA,,HOU,W 44-26,*,0.0,0,0,0,0,0
22,2015,2015-10-29,7,24.132,MIA,@,NWE,L 7-36,,0.0,3,1,0,0,0
23,2015,2015-11-08,8,24.142,MIA,@,BUF,L 17-33,,0.0,0,1,0,0,0
24,2015,2015-11-15,9,24.149,MIA,@,PHI,W 20-19,*,0.0,5,1,0,0,0
25,2015,2015-11-22,10,24.156,MIA,,DAL,L 14-24,,0.0,1,0,0,0,0
26,2015,2015-11-29,11,24.163,MIA,@,NYJ,L 20-38,,0.0,0,0,0,0,0
27,2015,2015-12-06,12,24.170,MIA,,BAL,W 15-13,*,0.0,0,0,0,0,0
28,2015,2015-12-14,13,24.178,MIA,,NYG,L 24-31,,0.0,0,0,0,0,0
29,2015,2015-12-20,14,24.184,MIA,@,SDG,L 14-30,,0.0,0,0,0,0,0
30,2015,2015-12-27,15,24.191,MIA,,IND,L 12-18,,0.0,0,0,0,0,0
31,2015,2016-01-03,16,24.198,MIA,,NWE,W 20-10,,0.0,0,0,0,0,0
32,2016,2016-09-11,1,25.084,MIA,@,SEA,L 10-12,,0.0,0,0,0,0,0
33,2016,2016-09-18,2,25.091,MIA,@,NWE,L 24-31,,0.0,0,0,0,0,0
34,2016,2016-09-25,3,25.098,MIA,,CLE,W 30-24,,0.0,0,0,0,0,0
35,2016,2016-09-29,4,25.102,MIA,@,CIN,L 7-22,,0.0,0,0,0,0,0
36,2016,2016-10-09,5,25.112,MIA,,TEN,L 17-30,,0.0,0,0,0,0,0
37,2016,2016-10-23,7,25.126,MIA,,BUF,W 28-25,,0.0,0,0,0,0,0
38,2016,2016-11-06,8,25.140,MIA,,NYJ,W 27-23,,0.0,0,0,0,0,0
39,2016,2016-11-13,9,25.147,MIA,@,SDG,W 31-24,,0.0,0,0,0,0,0
40,2016,2016-11-20,10,25.154,MIA,@,LAR,W 14-10,,0.0,0,0,0,0,0
41,2016,2016-11-27,11,25.161,MIA,,SFO,W 31-24,,0.0,0,0,0,0,0
42,2016,2016-12-04,12,25.168,MIA,@,BAL,L 6-38,,0.0,0,0,0,0,0
43,2016,2016-12-11,13,25.175,MIA,,ARI,W 26-23,,0.0,0,0,0,0,0
44,2016,2016-12-17,14,25.181,MIA,@,NYJ,W 34-13,,0.0,0,0,0,0,0
45,2016,2016-12-24,15,25.188,MIA,@,BUF,W 34-31,,0.0,0,0,0,0,0
46,2016,2017-01-01,16,25.196,MIA,,NWE,L 14-35,,0.0,0,0,0,0,0
