ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,24.005,HOU,,IND,W 34-24,,,,,,,
2,2010,2010-09-19,2,24.012,HOU,@,WAS,W 30-27,,,,,,,
3,2010,2010-09-26,3,24.019,HOU,,DAL,L 13-27,,,,,,,
4,2010,2010-10-03,4,24.026,HOU,@,OAK,W 31-24,,0.0,3,1,2,34,0
5,2010,2010-10-10,5,24.033,HOU,,NYG,L 10-34,*,0.0,5,2,0,0,0
6,2010,2010-10-17,6,24.040,HOU,,KAN,W 35-31,,0.0,4,0,0,0,0
7,2010,2010-11-01,7,24.055,HOU,@,IND,L 17-30,,0.0,0,0,0,0,0
8,2010,2010-11-07,8,24.061,HOU,,SDG,L 23-29,,0.0,0,1,0,0,0
9,2010,2010-11-14,9,24.068,HOU,@,JAX,L 24-31,,0.0,2,0,0,0,0
10,2010,2010-11-21,10,24.075,HOU,@,NYJ,L 27-30,,0.0,0,2,0,0,0
11,2010,2010-11-28,11,24.082,HOU,,TEN,W 20-0,,0.0,1,0,0,0,0
12,2010,2010-12-02,12,24.086,HOU,@,PHI,L 24-34,,0.0,0,1,0,0,0
13,2010,2010-12-13,13,24.097,HOU,,BAL,L 28-34,,0.0,1,0,0,0,0
14,2010,2010-12-19,14,24.103,HOU,@,TEN,L 17-31,,0.0,2,2,0,0,0
15,2010,2010-12-26,15,24.110,HOU,@,DEN,L 23-24,*,0.0,4,2,0,0,0
16,2010,2011-01-02,16,24.117,HOU,,JAX,W 34-17,*,1.0,5,1,1,1,0
17,2011,2011-09-11,1,25.004,HOU,,IND,W 34-7,,,,,,,
18,2011,2011-09-18,2,25.011,HOU,@,MIA,W 23-13,,0.0,2,1,0,0,0
19,2011,2011-09-25,3,25.018,HOU,@,NOR,L 33-40,,0.0,5,0,0,0,0
20,2011,2011-10-02,4,25.025,HOU,,PIT,W 17-10,,0.0,3,0,0,0,0
21,2011,2011-10-09,5,25.032,HOU,,OAK,L 20-25,,0.5,0,1,0,0,0
22,2011,2011-10-16,6,25.039,HOU,@,BAL,L 14-29,,,,,,,
23,2011,2011-10-23,7,25.046,HOU,@,TEN,W 41-7,,0.0,2,0,0,0,0
24,2011,2011-10-30,8,25.053,HOU,,JAX,W 24-14,*,0.0,5,0,0,0,0
25,2011,2011-11-06,9,25.060,HOU,,CLE,W 30-12,*,0.0,1,1,0,0,0
26,2011,2011-11-13,10,25.067,HOU,@,TAM,W 37-9,*,0.0,4,2,0,0,0
27,2011,2011-11-27,11,25.081,HOU,@,JAX,W 20-13,,,,,,,
28,2011,2011-12-04,12,25.088,HOU,,ATL,W 17-10,,0.0,3,1,0,0,0
29,2011,2011-12-11,13,25.095,HOU,@,CIN,W 20-19,,0.0,0,1,0,0,0
30,2011,2011-12-18,14,25.102,HOU,,CAR,L 13-28,,,,,,,
31,2012,2012-09-09,1,26.002,MIA,@,HOU,L 10-30,,,,,,,
32,2012,2012-09-16,2,26.009,MIA,,OAK,W 35-13,,,,,,,
33,2012,2012-09-23,3,26.016,MIA,,NYJ,L 20-23,,,,,,,
34,2012,2012-10-08,5,26.031,HOU,@,NYJ,W 23-17,,0.0,0,0,0,0,0
35,2012,2012-10-14,6,26.037,HOU,,GNB,L 24-42,*,0.0,4,1,0,0,0
36,2012,2012-10-21,7,26.044,HOU,,BAL,W 43-13,,0.0,0,0,0,0,0
37,2012,2012-11-04,8,26.058,HOU,,BUF,W 21-9,,,,,,,
38,2012,2012-12-30,16,26.114,CHI,@,DET,W 26-24,,,,,,,
