ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,24.306,BUF,,MIN,W 13-10
2,1988,1988-09-11,2,24.313,BUF,,MIA,W 9-6
3,1988,1988-09-18,3,24.320,BUF,@,NWE,W 16-14
4,1988,1988-09-25,4,24.327,BUF,,PIT,W 36-28
5,1988,1988-10-02,5,24.334,BUF,@,CHI,L 3-24
6,1988,1988-10-09,6,24.341,BUF,,IND,W 34-23
7,1988,1988-10-17,7,24.349,BUF,@,NYJ,W 37-14
8,1988,1988-10-23,8,24.355,BUF,,NWE,W 23-20
9,1988,1988-10-30,9,24.362,BUF,,GNB,W 28-0
10,1988,1988-11-06,10,25.003,BUF,@,SEA,W 13-3
11,1988,1988-11-14,11,25.011,BUF,@,MIA,W 31-6
12,1988,1988-11-20,12,25.017,BUF,,NYJ,W 9-6
13,1988,1988-11-27,13,25.024,BUF,@,CIN,L 21-35
14,1988,1988-12-04,14,25.031,BUF,@,TAM,L 5-10
15,1988,1988-12-11,15,25.038,BUF,,RAI,W 37-21
16,1988,1988-12-18,16,25.045,BUF,@,IND,L 14-17
17,1989,1989-09-10,1,25.311,BUF,@,MIA,W 27-24
18,1989,1989-09-18,2,25.319,BUF,,DEN,L 14-28
19,1989,1989-09-24,3,25.325,BUF,@,HOU,W 47-41
20,1989,1989-10-01,4,25.332,BUF,,NWE,W 31-10
21,1989,1989-10-08,5,25.339,BUF,@,IND,L 14-37
22,1989,1989-10-16,6,25.347,BUF,,RAM,W 23-20
23,1989,1989-10-22,7,25.353,BUF,,NYJ,W 34-3
24,1989,1989-10-29,8,25.360,BUF,,MIA,W 31-17
25,1989,1989-11-05,9,26.002,BUF,@,ATL,L 28-30
26,1989,1989-11-12,10,26.009,BUF,,IND,W 30-7
27,1989,1989-11-19,11,26.016,BUF,@,NWE,L 24-33
28,1989,1989-11-26,12,26.023,BUF,,CIN,W 24-7
29,1989,1989-12-04,13,26.031,BUF,@,SEA,L 16-17
30,1989,1989-12-10,14,26.037,BUF,,NOR,L 19-22
31,1989,1989-12-17,15,26.044,BUF,@,SFO,L 10-21
32,1989,1989-12-23,16,26.050,BUF,@,NYJ,W 37-0
33,1990,1990-09-09,1,26.310,BUF,,IND,W 26-10
34,1990,1990-09-16,2,26.317,BUF,@,MIA,L 7-30
35,1990,1990-09-24,3,26.325,BUF,@,NYJ,W 30-7
36,1990,1990-09-30,4,26.331,BUF,,DEN,W 29-28
37,1990,1990-10-07,5,26.338,BUF,,RAI,W 38-24
38,1990,1990-10-21,6,26.352,BUF,,NYJ,W 30-27
39,1990,1990-10-28,7,26.359,BUF,@,NWE,W 27-10
40,1990,1990-11-04,8,27.001,BUF,@,CLE,W 42-0
41,1990,1990-11-11,9,27.008,BUF,,PHO,W 45-14
42,1990,1990-11-18,10,27.015,BUF,,NWE,W 14-0
43,1990,1990-11-26,11,27.023,BUF,@,HOU,L 24-27
44,1990,1990-12-02,12,27.029,BUF,,PHI,W 30-23
45,1990,1990-12-09,13,27.036,BUF,@,IND,W 31-7
46,1990,1990-12-15,14,27.042,BUF,@,NYG,W 17-13
47,1990,1990-12-23,15,27.050,BUF,,MIA,W 24-14
48,1990,1990-12-30,16,27.057,BUF,@,WAS,L 14-29
49,1991,1991-09-01,1,27.302,BUF,,MIA,W 35-31
50,1991,1991-09-08,2,27.309,BUF,,PIT,W 52-34
51,1991,1991-09-15,3,27.316,BUF,@,NYJ,W 23-20
52,1991,1991-09-22,4,27.323,BUF,@,TAM,W 17-10
53,1991,1991-09-29,5,27.330,BUF,,CHI,W 35-20
54,1991,1991-10-07,6,27.338,BUF,@,KAN,L 6-33
55,1991,1991-10-13,7,27.344,BUF,,IND,W 42-6
56,1991,1991-10-21,8,27.352,BUF,,CIN,W 35-16
57,1991,1991-11-03,9,28.000,BUF,,NWE,W 22-17
58,1991,1991-11-10,10,28.007,BUF,@,GNB,W 34-24
59,1991,1991-11-18,11,28.015,BUF,@,MIA,W 41-27
60,1991,1991-11-24,12,28.021,BUF,@,NWE,L 13-16
61,1991,1991-12-01,13,28.028,BUF,,NYJ,W 24-13
62,1991,1991-12-08,14,28.035,BUF,@,RAI,W 30-27
63,1991,1991-12-15,15,28.042,BUF,@,IND,W 35-7
64,1991,1991-12-22,16,28.049,BUF,,DET,L 14-17
65,1992,1992-09-06,1,28.308,BUF,,RAM,W 40-7
66,1992,1992-09-13,2,28.315,BUF,@,SFO,W 34-31
67,1992,1992-09-20,3,28.322,BUF,,IND,W 38-0
68,1992,1992-09-27,4,28.329,BUF,@,NWE,W 41-7
69,1992,1992-10-04,5,28.336,BUF,,MIA,L 10-37
70,1992,1992-10-11,6,28.343,BUF,@,RAI,L 3-20
71,1992,1992-10-26,7,28.358,BUF,@,NYJ,W 24-20
72,1992,1992-11-01,8,28.364,BUF,,NWE,W 16-7
73,1992,1992-11-08,9,29.005,BUF,,PIT,W 28-20
74,1992,1992-11-16,10,29.013,BUF,@,MIA,W 26-20
75,1992,1992-11-22,11,29.019,BUF,,ATL,W 41-14
76,1992,1992-11-29,12,29.026,BUF,@,IND,L 13-16
77,1992,1992-12-06,13,29.033,BUF,,NYJ,L 17-24
78,1992,1992-12-12,14,29.039,BUF,,DEN,W 27-17
79,1992,1992-12-20,15,29.047,BUF,@,NOR,W 20-16
80,1992,1992-12-27,16,29.054,BUF,@,HOU,L 3-27
81,1993,1993-09-05,1,29.306,BUF,,NWE,W 38-14
82,1993,1993-09-12,2,29.313,BUF,@,DAL,W 13-10
83,1993,1993-09-26,3,29.327,BUF,,MIA,L 13-22
84,1993,1993-10-03,4,29.334,BUF,,NYG,W 17-14
85,1993,1993-10-11,5,29.342,BUF,,HOU,W 35-7
86,1993,1993-10-24,6,29.355,BUF,@,NYJ,W 19-10
87,1993,1993-11-01,7,29.363,BUF,,WAS,W 24-10
88,1993,1993-11-07,8,30.004,BUF,@,NWE,W 13-10
89,1993,1993-11-15,9,30.012,BUF,@,PIT,L 0-23
90,1993,1993-11-21,10,30.018,BUF,,IND,W 23-9
91,1993,1993-11-28,11,30.025,BUF,@,KAN,L 7-23
92,1993,1993-12-05,12,30.032,BUF,,RAI,L 24-25
93,1993,1993-12-12,13,30.039,BUF,@,PHI,W 10-7
94,1993,1993-12-19,14,30.046,BUF,@,MIA,W 47-34
95,1993,1993-12-26,15,30.053,BUF,,NYJ,W 16-14
96,1993,1994-01-02,16,30.060,BUF,@,IND,W 30-10
97,1994,1994-09-04,1,30.305,SEA,@,WAS,W 28-7
98,1994,1994-09-11,2,30.312,SEA,@,RAI,W 38-9
99,1994,1994-09-18,3,30.319,SEA,,SDG,L 10-24
100,1994,1994-09-25,4,30.326,SEA,,PIT,W 30-13
101,1994,1994-10-02,5,30.333,SEA,@,IND,L 15-17
102,1994,1994-10-09,6,30.340,SEA,,DEN,L 9-16
103,1994,1994-10-23,7,30.354,SEA,@,KAN,L 23-38
104,1994,1994-10-30,8,30.361,SEA,@,SDG,L 15-35
105,1994,1994-11-06,9,31.003,SEA,,CIN,L 17-20
106,1994,1994-11-13,10,31.010,SEA,@,DEN,L 10-17
107,1994,1994-11-20,11,31.017,SEA,,TAM,W 22-21
108,1994,1994-11-27,12,31.024,SEA,,KAN,W 10-9
109,1994,1994-12-04,13,31.031,SEA,,IND,L 19-31
110,1994,1994-12-11,14,31.038,SEA,@,HOU,W 16-14
111,1994,1994-12-18,15,31.045,SEA,,RAI,L 16-17
112,1994,1994-12-24,16,31.051,SEA,@,CLE,L 9-35
113,1995,1995-09-03,1,31.304,SEA,,KAN,L 10-34
114,1995,1995-09-10,2,31.311,SEA,@,SDG,L 10-14
115,1995,1995-09-17,3,31.318,SEA,,CIN,W 24-21
116,1995,1995-10-01,4,31.332,SEA,,DEN,W 27-10
117,1995,1995-10-08,5,31.339,SEA,@,OAK,L 14-34
118,1995,1995-10-15,6,31.346,SEA,@,BUF,L 21-27
119,1995,1995-10-22,7,31.353,SEA,,SDG,L 25-35
120,1995,1995-10-29,8,31.360,SEA,@,ARI,L 14-20
121,1995,1995-11-05,9,32.002,SEA,,NYG,W 30-28
122,1995,1995-11-12,10,32.009,SEA,@,JAX,W 47-30
123,1995,1995-11-19,11,32.016,SEA,@,WAS,W 27-20
124,1995,1995-11-26,12,32.023,SEA,,NYJ,L 10-16
125,1995,1995-12-03,13,32.030,SEA,,PHI,W 26-14
126,1995,1995-12-10,14,32.037,SEA,@,DEN,W 31-27
127,1995,1995-12-17,15,32.044,SEA,,OAK,W 44-10
128,1995,1995-12-24,16,32.051,SEA,@,KAN,L 3-26
129,1996,1996-09-01,1,32.303,SEA,@,SDG,L 7-29
130,1996,1996-09-08,2,32.310,SEA,,DEN,L 20-30
131,1996,1996-09-15,3,32.317,SEA,,KAN,L 17-35
132,1996,1996-09-22,4,32.324,SEA,@,TAM,W 17-13
133,1996,1996-09-29,5,32.331,SEA,,GNB,L 10-31
134,1996,1996-10-06,6,32.338,SEA,@,MIA,W 22-15
135,1996,1996-10-17,7,32.349,SEA,@,KAN,L 16-34
136,1996,1996-10-27,8,32.359,SEA,,SDG,W 32-13
137,1996,1996-11-03,9,33.000,SEA,,HOU,W 23-16
138,1996,1996-11-10,10,33.007,SEA,,MIN,W 42-23
139,1996,1996-11-17,11,33.014,SEA,@,DET,L 16-17
140,1996,1996-11-24,12,33.021,SEA,,OAK,L 21-27
