ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,23.130,ATL,@,NOR,L 17-23,,,,,,,
2,2013,2013-09-15,2,23.137,ATL,,STL,W 31-24,,,,,,,
3,2013,2013-09-22,3,23.144,ATL,@,MIA,L 23-27,,0.0,1,0,0,0,0
4,2013,2013-09-29,4,23.151,ATL,,NWE,L 23-30,*,,,,,,
5,2013,2013-10-07,5,23.159,ATL,,NYJ,L 28-30,,0.0,3,3,0,0,0
6,2013,2013-10-20,6,23.172,ATL,,TAM,W 31-23,*,0.0,2,2,0,0,0
7,2013,2013-10-27,7,23.179,ATL,@,ARI,L 13-27,*,0.0,6,0,0,0,0
8,2013,2013-11-03,8,23.186,ATL,@,CAR,L 10-34,*,0.0,9,10,0,0,0
9,2013,2013-11-10,9,23.193,ATL,,SEA,L 10-33,*,0.0,10,9,0,0,0
10,2013,2013-11-17,10,23.200,ATL,@,TAM,L 28-41,*,0.0,13,3,0,0,0
11,2013,2013-11-21,11,23.204,ATL,,NOR,L 13-17,*,0.0,5,4,0,0,0
12,2013,2013-12-01,12,23.214,ATL,@,BUF,W 34-31,*,0.0,6,3,0,0,0
13,2013,2013-12-08,13,23.221,ATL,@,GNB,L 21-22,*,1.0,7,4,0,0,0
14,2013,2013-12-15,14,23.228,ATL,,WAS,W 27-26,*,0.0,4,5,0,0,0
15,2013,2013-12-23,15,23.236,ATL,@,SFO,L 24-34,*,0.0,5,0,0,0,0
16,2013,2013-12-29,16,23.242,ATL,,CAR,L 20-21,*,1.0,8,5,0,0,0
17,2014,2014-09-07,1,24.129,ATL,,NOR,W 37-34,*,0.0,7,8,0,0,0
18,2014,2014-09-14,2,24.136,ATL,@,CIN,L 10-24,*,0.0,6,8,0,0,0
19,2014,2014-09-18,3,24.140,ATL,,TAM,W 56-14,*,0.0,5,1,0,0,0
20,2014,2014-09-28,4,24.150,ATL,@,MIN,L 28-41,*,0.0,5,4,0,0,0
21,2014,2014-10-05,5,24.157,ATL,@,NYG,L 20-30,*,0.0,9,5,0,0,0
22,2014,2014-10-12,6,24.164,ATL,,CHI,L 13-27,*,0.0,5,1,0,0,0
23,2014,2014-10-19,7,24.171,ATL,@,BAL,L 7-29,*,1.0,3,7,0,0,0
24,2014,2014-10-26,8,24.178,ATL,,DET,L 21-22,*,0.0,4,0,0,0,0
25,2014,2014-11-09,9,24.192,ATL,@,TAM,W 27-17,*,0.0,8,2,0,0,0
26,2014,2014-11-16,10,24.199,ATL,@,CAR,W 19-17,*,1.0,6,3,0,0,0
27,2014,2014-11-23,11,24.206,ATL,,CLE,L 24-26,*,0.0,5,1,0,0,0
28,2014,2014-11-30,12,24.213,ATL,,ARI,W 29-18,*,0.0,4,4,0,0,0
29,2014,2014-12-08,13,24.221,ATL,@,GNB,L 37-43,*,0.0,3,2,0,0,0
30,2014,2014-12-14,14,24.227,ATL,,PIT,L 20-27,*,0.0,5,6,0,0,0
31,2014,2014-12-21,15,24.234,ATL,@,NOR,W 30-14,*,0.0,6,3,0,0,0
32,2014,2014-12-28,16,24.241,ATL,,CAR,L 3-34,*,0.0,3,4,0,0,0
33,2015,2015-09-14,1,25.136,ATL,,PHI,W 26-24,*,0.0,9,4,0,0,0
34,2015,2015-09-20,2,25.142,ATL,@,NYG,W 24-20,*,0.0,2,1,0,0,0
35,2015,2015-09-27,3,25.149,ATL,@,DAL,W 39-28,*,0.0,5,0,0,0,0
36,2015,2015-10-04,4,25.156,ATL,,HOU,W 48-21,*,0.0,3,1,0,0,0
37,2015,2015-10-11,5,25.163,ATL,,WAS,W 25-19,*,0.0,8,0,0,0,0
38,2015,2015-10-15,6,25.167,ATL,@,NOR,L 21-31,,0.0,7,2,0,0,0
39,2015,2015-10-25,7,25.177,ATL,@,TEN,W 10-7,*,0.0,1,4,1,11,0
40,2015,2015-11-01,8,25.184,ATL,,TAM,L 20-23,*,0.0,2,3,0,0,0
41,2015,2015-11-08,9,25.191,ATL,@,SFO,L 16-17,*,0.0,5,0,0,0,0
42,2015,2015-11-22,10,25.205,ATL,,IND,L 21-24,*,0.0,4,2,1,11,0
43,2015,2015-11-29,11,25.212,ATL,,MIN,L 10-20,*,0.0,5,2,0,0,0
44,2015,2015-12-06,12,25.219,ATL,@,TAM,L 19-23,*,0.0,6,3,0,0,0
45,2015,2015-12-13,13,25.226,ATL,@,CAR,L 0-38,*,0.0,4,4,0,0,0
46,2015,2015-12-27,15,25.240,ATL,,CAR,W 20-13,*,0.0,1,0,0,0,0
47,2015,2016-01-03,16,25.247,ATL,,NOR,L 17-20,*,0.0,5,3,0,0,0
48,2016,2016-09-11,1,26.133,ATL,,TAM,L 24-31,,0.0,0,0,0,0,0
49,2016,2016-09-18,2,26.140,ATL,@,OAK,W 35-28,,0.0,0,0,0,0,0
50,2016,2016-10-23,7,26.175,ATL,,SDG,L 30-33,,0.0,0,0,0,0,0
51,2016,2016-10-30,8,26.182,ATL,,GNB,W 33-32,,0.0,0,0,0,0,0
52,2016,2016-11-03,9,26.186,ATL,@,TAM,W 43-28,,0.0,0,0,0,0,0
53,2016,2016-11-13,10,26.196,ATL,@,PHI,L 15-24,,0.0,2,0,0,0,0
54,2016,2016-11-27,11,26.210,ATL,,ARI,W 38-19,,0.0,0,0,0,0,0
55,2016,2016-12-04,12,26.217,ATL,,KAN,L 28-29,,0.0,0,0,0,0,0
56,2016,2016-12-11,13,26.224,ATL,@,LAR,W 42-14,,0.0,2,2,0,0,0
57,2016,2016-12-18,14,26.231,ATL,,SFO,W 41-13,,0.0,1,2,0,0,0
58,2016,2016-12-24,15,26.237,ATL,@,CAR,W 33-16,*,0.0,2,2,0,0,0
59,2016,2017-01-01,16,26.245,ATL,,NOR,W 38-32,,0.0,5,0,0,0,0
60,2017,2017-09-10,1,27.132,DET,,ARI,W 35-23,,0.0,0,0,0,0,0
61,2017,2017-09-18,2,27.140,DET,@,NYG,W 24-10,,0.0,2,0,0,0,0
62,2017,2017-09-24,3,27.146,DET,,ATL,L 26-30,*,0.0,4,0,0,0,0
63,2017,2017-10-01,4,27.153,DET,@,MIN,W 14-7,*,0.0,0,0,0,0,0
64,2017,2017-11-06,8,27.189,DET,@,GNB,W 30-17,,0.0,0,0,0,0,0
65,2017,2017-11-12,9,27.195,DET,,CLE,W 38-24,*,0.0,3,3,0,0,0
66,2017,2017-11-19,10,27.202,DET,@,CHI,W 27-24,,0.0,2,0,0,0,0
67,2017,2017-11-23,11,27.206,DET,,MIN,L 23-30,*,0.0,5,1,0,0,0
68,2017,2017-12-03,12,27.216,DET,@,BAL,L 20-44,*,0.0,2,0,0,0,0
69,2017,2017-12-10,13,27.223,DET,@,TAM,W 24-21,*,0.0,0,3,0,0,0
70,2017,2017-12-16,14,27.229,DET,,CHI,W 20-10,*,0.0,1,0,0,0,0
71,2017,2017-12-24,15,27.237,DET,@,CIN,L 17-26,,0.0,0,3,0,0,0
72,2017,2017-12-31,16,27.244,DET,,GNB,W 35-11,*,0.0,1,0,0,0,0
