ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-11-07,9,23.103,OAK,,KAN,W 23-20,,,,
2,2010,2010-11-21,10,23.117,OAK,@,PIT,L 3-35,,0.0,2,0
3,2010,2010-11-28,11,23.124,OAK,,MIA,L 17-33,,0.0,0,1
4,2010,2010-12-05,12,23.131,OAK,@,SDG,W 28-13,,0.0,0,0
5,2010,2010-12-12,13,23.138,OAK,@,JAX,L 31-38,,0.0,2,1
6,2010,2010-12-19,14,23.145,OAK,,DEN,W 39-23,,0.0,1,0
7,2010,2010-12-26,15,23.152,OAK,,IND,L 26-31,,,,
8,2010,2011-01-02,16,23.159,OAK,@,KAN,W 31-10,,,,
9,2012,2012-09-10,1,25.045,OAK,,SDG,L 14-22,,0.0,0,0
10,2012,2012-09-16,2,25.051,OAK,@,MIA,L 13-35,,0.0,0,0
11,2012,2012-09-23,3,25.058,OAK,,PIT,W 34-31,,,,
12,2012,2012-09-30,4,25.065,OAK,@,DEN,L 6-37,,0.0,0,0
13,2012,2012-10-14,5,25.079,OAK,@,ATL,L 20-23,,,,
14,2012,2012-10-21,6,25.086,OAK,,JAX,W 26-23,,,,
15,2012,2012-11-04,8,25.100,OAK,,TAM,L 32-42,,,,
16,2012,2012-11-11,9,25.107,OAK,@,BAL,L 20-55,,,,
