ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
41,1977,1977-12-11,13,25.102,SDG,@,DEN,L 9-17,,,,,,
42,1977,1977-12-18,14,25.109,SDG,,PIT,L 9-10,,,,,,
43,1978,1978-09-03,1,26.003,SDG,@,SEA,W 24-20,1,6,0.0,1,52,1
44,1978,1978-09-10,2,26.010,SDG,,OAK,L 20-21,,,,,,
45,1978,1978-09-17,3,26.017,SDG,@,DEN,L 14-27,,,,,,
46,1978,1978-09-24,4,26.024,SDG,,GNB,L 3-24,,,,,,
47,1978,1978-10-01,5,26.031,SDG,@,NWE,L 23-28,,,,,,
48,1978,1978-10-08,6,26.038,SDG,,DEN,W 23-0,,,,,,
49,1978,1978-10-15,7,26.045,SDG,,MIA,L 21-28,,,,,,
50,1978,1978-10-22,8,26.052,SDG,@,DET,L 14-31,,,,,,
51,1978,1978-10-29,9,26.059,SDG,@,OAK,W 27-23,,,,,,
52,1978,1978-11-05,10,26.066,SDG,,CIN,W 22-13,,,,,,
53,1978,1978-11-12,11,26.073,SDG,,KAN,W 29-23,,,,,,
54,1978,1978-11-19,12,26.080,SDG,@,MIN,W 13-7,,,,,,
55,1978,1978-11-26,13,26.087,SDG,@,KAN,L 0-23,,,,,,
56,1978,1978-12-10,15,26.101,SDG,,SEA,W 37-10,,,,,,
57,1978,1978-12-17,16,26.108,SDG,@,HOU,W 45-24,,,,,,
58,1979,1979-09-02,1,27.002,SDG,@,SEA,W 33-16,,,,,,
59,1979,1979-09-09,2,27.009,SDG,,OAK,W 30-10,,,,,,
60,1979,1979-09-16,3,27.016,SDG,,BUF,W 27-19,,,,,,
61,1979,1979-09-23,4,27.023,SDG,@,NWE,L 21-27,,,,,,
62,1979,1979-09-30,5,27.030,SDG,,SFO,W 31-9,,,,,,
63,1979,1979-10-07,6,27.037,SDG,@,DEN,L 0-7,,,,,,
64,1979,1979-10-14,7,27.044,SDG,,SEA,W 20-10,,,,,,
65,1979,1979-10-21,8,27.051,SDG,@,RAM,W 40-16,,,,,,
66,1979,1979-10-25,9,27.055,SDG,@,OAK,L 22-45,,,,,,
67,1979,1979-11-04,10,27.065,SDG,@,KAN,W 20-14,,,,,,
68,1979,1979-11-11,11,27.072,SDG,@,CIN,W 26-24,,,,,,
69,1979,1979-11-18,12,27.079,SDG,,PIT,W 35-7,,,,,,
70,1979,1979-11-25,13,27.086,SDG,,KAN,W 28-7,,,,,,
71,1979,1979-12-02,14,27.093,SDG,,ATL,L 26-28,,,,,,
72,1979,1979-12-09,15,27.100,SDG,@,NOR,W 35-0,,,,,,
73,1979,1979-12-17,16,27.108,SDG,,DEN,W 17-7,,,,,,
74,1980,1980-09-07,1,28.007,SDG,@,SEA,W 34-13,,,,,,
75,1980,1980-09-14,2,28.014,SDG,,OAK,W 30-24,,,,,,
76,1980,1980-09-21,3,28.021,SDG,@,DEN,W 30-13,,,,,,
77,1980,1980-09-28,4,28.028,SDG,@,KAN,W 24-7,,,,,,
78,1980,1980-10-05,5,28.035,SDG,,BUF,L 24-26,,,,,,
79,1980,1980-10-12,6,28.042,SDG,@,OAK,L 24-38,,,,,,
80,1980,1980-10-19,7,28.049,SDG,,NYG,W 44-7,,,,,,
81,1980,1980-10-26,8,28.056,SDG,@,DAL,L 31-42,,,,,,
82,1980,1980-11-02,9,28.063,SDG,@,CIN,W 31-14,,,,,,
83,1980,1980-11-09,10,28.070,SDG,,DEN,L 13-20,,,,,,
84,1980,1980-11-16,11,28.077,SDG,,KAN,W 20-7,,,,,,
85,1980,1980-11-20,12,28.081,SDG,@,MIA,W 27-24,,,,,,
86,1980,1980-11-30,13,28.091,SDG,,PHI,W 22-21,,,,,,
87,1980,1980-12-07,14,28.098,SDG,@,WAS,L 17-40,,,,,,
88,1980,1980-12-13,15,28.104,SDG,,SEA,W 21-14,,,,,,
89,1980,1980-12-22,16,28.113,SDG,,PIT,W 26-17,,,,,,
90,1981,1981-09-07,1,29.007,SDG,@,CLE,W 44-14,,,,,,
91,1981,1981-09-13,2,29.013,SDG,,DET,W 28-23,,,,,,
92,1981,1981-09-20,3,29.020,SDG,@,KAN,W 42-31,,,,0,5,1
93,1981,1981-09-27,4,29.027,SDG,@,DEN,L 24-42,,,,,,
94,1981,1981-10-04,5,29.034,SDG,,SEA,W 24-10,,,,,,
95,1981,1981-10-11,6,29.041,SDG,,MIN,L 31-33,0,0,0.0,1,36,0
96,1981,1981-10-18,7,29.048,SDG,@,BAL,W 43-14,,,,,,
97,1981,1981-10-25,8,29.055,SDG,@,CHI,L 17-20,,,,,,
98,1981,1981-11-01,9,29.062,SDG,,KAN,W 22-20,,,,,,
99,1981,1981-11-08,10,29.069,SDG,,CIN,L 17-40,,,,,,
100,1981,1981-11-16,11,29.077,SDG,@,SEA,L 23-44,,,,,,
101,1981,1981-11-22,12,29.083,SDG,@,OAK,W 55-21,,,,,,
102,1981,1981-11-29,13,29.090,SDG,,DEN,W 34-17,,,,,,
103,1981,1981-12-06,14,29.097,SDG,,BUF,L 27-28,,,,,,
104,1981,1981-12-13,15,29.104,SDG,@,TAM,W 24-23,,,,,,
105,1981,1981-12-21,16,29.112,SDG,,OAK,W 23-10,,,,,,
106,1982,1982-09-12,1,30.012,SDG,@,DEN,W 23-3,,,,,,
107,1982,1982-09-19,2,30.019,SDG,@,KAN,L 12-19,0,0,1.0,0,0,0
108,1982,1982-11-22,3,30.083,SDG,@,RAI,L 24-28,,,,,,
109,1982,1982-11-28,4,30.089,SDG,,DEN,W 30-20,,,,,,
110,1982,1982-12-05,5,30.096,SDG,@,CLE,W 30-13,0,0,1.0,0,0,0
111,1982,1982-12-11,6,30.102,SDG,@,SFO,W 41-37,,,,,,
112,1982,1982-12-20,7,30.111,SDG,,CIN,W 50-34,0,0,2.0,0,0,0
113,1982,1982-12-26,8,30.117,SDG,,BAL,W 44-26,,,,,,
114,1982,1983-01-02,9,30.124,SDG,,RAI,L 34-41,,,,,,
115,1983,1983-09-04,1,31.004,SDG,,NYJ,L 29-41,,,,,,
116,1983,1983-09-12,2,31.012,SDG,@,KAN,W 17-14,0,0,0.5,0,0,0
117,1983,1983-09-18,3,31.018,SDG,@,SEA,L 31-34,,,,,,
118,1983,1983-09-25,4,31.025,SDG,,CLE,L 24-30,,,,,,
119,1983,1983-10-02,5,31.032,SDG,@,NYG,W 41-34,,,,,,
120,1983,1983-10-09,6,31.039,SDG,,SEA,W 28-21,,,,,,
121,1983,1983-10-16,7,31.046,SDG,@,NWE,L 21-37,,,,,,
122,1983,1983-10-23,8,31.053,SDG,@,DEN,L 6-14,0,0,1.0,0,0,0
123,1983,1983-10-31,9,31.061,SDG,,WAS,L 24-27,,,,,,
124,1983,1983-11-06,10,31.067,SDG,@,PIT,L 3-26,,,,,,
125,1983,1983-11-13,11,31.074,SDG,,DAL,W 24-23,,,,,,
126,1983,1983-11-20,12,31.081,SDG,@,STL,L 14-44,,,,,,
127,1983,1983-11-27,13,31.088,SDG,,DEN,W 31-7,0,0,1.0,0,0,0
128,1983,1983-12-01,14,31.092,SDG,,RAI,L 10-42,0,0,0.5,0,0,0
129,1983,1983-12-11,15,31.102,SDG,,KAN,W 41-38,,,,,,
130,1983,1983-12-18,16,31.109,SDG,@,RAI,L 14-30,,,,,,
131,1984,1984-09-02,1,32.002,SDG,@,MIN,W 42-13,,,,,,
132,1984,1984-09-09,2,32.009,SDG,@,SEA,L 17-31,,,,,,
133,1984,1984-09-16,3,32.016,SDG,,HOU,W 31-14,,,,,,
134,1984,1984-09-24,4,32.024,SDG,@,RAI,L 30-33,,,,,,
135,1984,1984-09-30,5,32.030,SFO,,ATL,W 14-5,,,,,,
136,1984,1984-10-08,6,32.038,SFO,@,NYG,W 31-10,,,,,,
137,1984,1984-10-14,7,32.044,SFO,,PIT,L 17-20,,,,,,
138,1984,1984-10-21,8,32.051,SFO,@,HOU,W 34-21,,,,,,
139,1984,1984-10-28,9,32.058,SFO,@,RAM,W 33-0,,,,,,
140,1984,1984-11-04,10,32.065,SFO,,CIN,W 23-17,0,0,2.0,0,0,0
141,1984,1984-11-11,11,32.072,SFO,@,CLE,W 41-7,,,,,,
142,1984,1984-11-18,12,32.079,SFO,,TAM,W 24-17,,,,,,
143,1984,1984-11-25,13,32.086,SFO,@,NOR,W 35-3,0,0,1.0,0,0,0
144,1984,1984-12-02,14,32.093,SFO,@,ATL,W 35-17,0,0,1.0,0,0,0
145,1984,1984-12-08,15,32.099,SFO,,MIN,W 51-7,,,,,,
146,1984,1984-12-14,16,32.105,SFO,,RAM,W 19-16,0,0,1.0,0,0,0
147,1985,1985-09-08,1,33.008,SFO,@,MIN,L 21-28,,,,,,
148,1985,1985-09-15,2,33.015,SFO,,ATL,W 35-16,0,0,0.5,0,0,0
149,1985,1985-09-22,3,33.022,SFO,@,RAI,W 34-10,0,0,1.0,0,0,0
150,1985,1985-09-29,4,33.029,SFO,,NOR,L 17-20,,,,,,
151,1985,1985-10-06,5,33.036,SFO,@,ATL,W 38-17,0,0,1.0,0,0,0
152,1985,1985-10-13,6,33.043,SFO,,CHI,L 10-26,,,,,,
153,1985,1985-10-20,7,33.050,SFO,@,DET,L 21-23,,,,,,
154,1985,1985-10-27,8,33.057,SFO,@,RAM,W 28-14,,,,,,
155,1985,1985-11-03,9,33.064,SFO,,PHI,W 24-13,0,0,1.0,0,0,0
156,1985,1985-11-11,10,33.072,SFO,@,DEN,L 16-17,,,,,,
157,1985,1985-11-25,12,33.086,SFO,,SEA,W 19-6,0,0,0.5,0,0,0
