ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-10-14,7,22.305,IND,@,PHI,L 7-16
2,1984,1984-10-21,8,22.312,IND,,PIT,W 17-16
3,1984,1984-10-28,9,22.319,IND,@,DAL,L 3-22
4,1984,1984-11-04,10,22.326,IND,,SDG,L 10-38
5,1984,1984-11-11,11,22.333,IND,@,NYJ,W 9-5
6,1984,1984-11-18,12,22.340,IND,,NWE,L 17-50
7,1984,1984-11-25,13,22.347,IND,@,RAI,L 7-21
8,1984,1984-12-02,14,22.354,IND,@,BUF,L 15-21
9,1984,1984-12-09,15,22.361,IND,,MIA,L 17-35
10,1984,1984-12-16,16,23.002,IND,@,NWE,L 10-16
