ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-09-13,1,22.207,KAN,,SDG,W 20-13
2,1987,1987-09-20,2,22.214,KAN,@,SEA,L 14-43
3,1987,1987-10-25,6,22.249,KAN,@,SDG,L 21-42
4,1987,1987-11-01,7,22.256,KAN,@,CHI,L 28-31
5,1987,1987-11-08,8,22.263,KAN,,PIT,L 16-17
6,1987,1987-11-15,9,22.270,KAN,,NYJ,L 9-16
7,1987,1987-11-22,10,22.277,KAN,,GNB,L 3-23
8,1987,1987-11-26,11,22.281,KAN,@,DET,W 27-20
9,1987,1987-12-06,12,22.291,KAN,@,CIN,L 27-30
10,1987,1987-12-13,13,22.298,KAN,,RAI,W 16-10
11,1987,1987-12-19,14,22.304,KAN,@,DEN,L 17-20
12,1987,1987-12-27,15,22.312,KAN,,SEA,W 41-20
13,1988,1988-09-04,1,23.199,KAN,,CLE,L 3-6
14,1988,1988-09-11,2,23.206,KAN,@,SEA,L 10-31
15,1988,1988-09-18,3,23.213,KAN,,DEN,W 20-13
16,1988,1988-09-25,4,23.220,KAN,,SDG,L 23-24
17,1988,1988-10-02,5,23.227,KAN,@,NYJ,T 17-17
18,1988,1988-10-09,6,23.234,KAN,@,HOU,L 6-7
19,1988,1988-10-16,7,23.241,KAN,,RAI,L 17-27
