ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-06,2,23.219,DEN,,RAM,L 9-13
2,1979,1979-09-16,3,23.229,DEN,@,ATL,W 20-17
3,1979,1979-09-23,4,23.236,DEN,,SEA,W 37-34
4,1979,1979-09-30,5,23.243,DEN,@,OAK,L 3-27
5,1979,1979-10-07,6,23.250,DEN,,SDG,W 7-0
6,1979,1979-10-14,7,23.257,DEN,@,KAN,W 24-10
7,1979,1979-10-22,8,23.265,DEN,@,PIT,L 7-42
8,1979,1979-10-28,9,23.271,DEN,,KAN,W 20-3
9,1979,1979-11-04,10,23.278,DEN,,NOR,W 10-3
10,1979,1979-11-11,11,23.285,DEN,,NWE,W 45-10
11,1979,1979-11-18,12,23.292,DEN,@,SFO,W 38-28
12,1979,1979-11-25,13,23.299,DEN,,OAK,L 10-14
13,1979,1979-12-02,14,23.306,DEN,@,BUF,W 19-16
14,1979,1979-12-08,15,23.312,DEN,@,SEA,L 23-28
15,1979,1979-12-17,16,23.321,DEN,@,SDG,L 7-17
16,1980,1980-09-14,2,24.228,DEN,,DAL,W 41-20
17,1980,1980-09-21,3,24.235,DEN,,SDG,L 13-30
18,1980,1980-09-29,4,24.243,DEN,@,NWE,L 14-23
19,1980,1980-10-05,5,24.249,DEN,@,CLE,W 19-16
20,1980,1980-10-13,6,24.257,DEN,,WAS,W 20-17
21,1980,1980-10-19,7,24.263,DEN,,KAN,L 17-23
22,1980,1980-10-26,8,24.270,DEN,@,NYG,W 14-9
23,1980,1980-11-02,9,24.277,DEN,,HOU,L 16-20
24,1980,1980-11-09,10,24.284,DEN,@,SDG,W 20-13
25,1980,1980-11-16,11,24.291,DEN,,NYJ,W 31-24
26,1980,1980-11-23,12,24.298,DEN,,SEA,W 36-20
27,1980,1980-12-07,14,24.312,DEN,@,KAN,L 14-31
28,1980,1980-12-14,15,24.319,DEN,,OAK,L 21-24
29,1980,1980-12-21,16,24.326,DEN,@,SEA,W 25-17
30,1981,1981-09-06,1,25.219,DEN,,OAK,W 9-7
31,1981,1981-09-13,2,25.226,DEN,@,SEA,L 10-13
32,1981,1981-09-20,3,25.233,DEN,,BAL,W 28-10
33,1981,1981-09-27,4,25.240,DEN,,SDG,W 42-24
34,1981,1981-10-04,5,25.247,DEN,@,OAK,W 17-0
35,1981,1981-10-11,6,25.254,DEN,,DET,W 27-21
36,1981,1981-10-18,7,25.261,DEN,@,KAN,L 14-28
37,1981,1981-10-25,8,25.268,DEN,@,BUF,L 7-9
38,1981,1981-11-02,9,25.276,DEN,,MIN,W 19-17
39,1981,1981-11-08,10,25.282,DEN,,CLE,W 23-20
40,1981,1981-11-15,11,25.289,DEN,@,TAM,W 24-7
41,1981,1981-11-22,12,25.296,DEN,@,CIN,L 21-38
42,1981,1981-11-29,13,25.303,DEN,@,SDG,L 17-34
43,1981,1981-12-06,14,25.310,DEN,,KAN,W 16-13
44,1981,1981-12-13,15,25.317,DEN,,SEA,W 23-13
45,1981,1981-12-20,16,25.324,DEN,@,CHI,L 24-35
46,1982,1982-09-12,1,26.225,NOR,,STL,L 7-21
47,1982,1982-09-19,2,26.232,NOR,@,CHI,W 10-0
48,1982,1982-11-21,3,26.295,NOR,,KAN,W 27-17
49,1982,1982-11-28,4,26.302,NOR,@,SFO,W 23-20
50,1982,1982-12-05,5,26.309,NOR,,TAM,L 10-13
51,1982,1982-12-12,6,26.316,NOR,@,ATL,L 0-35
52,1982,1982-12-19,7,26.323,NOR,@,DAL,L 7-21
53,1982,1982-12-26,8,26.330,NOR,,WAS,L 10-27
54,1982,1983-01-02,9,26.337,NOR,,ATL,W 35-6
55,1983,1983-09-04,1,27.217,NOR,,STL,W 28-17
56,1983,1983-09-11,2,27.224,NOR,@,RAM,L 27-30
57,1983,1983-09-18,3,27.231,NOR,,CHI,W 34-31
58,1983,1983-09-25,4,27.238,NOR,@,DAL,L 20-21
59,1983,1983-10-02,5,27.245,NOR,,MIA,W 17-7
60,1983,1983-10-09,6,27.252,NOR,@,ATL,W 19-17
61,1983,1983-10-16,7,27.259,NOR,,SFO,L 13-32
62,1983,1983-10-23,8,27.266,NOR,@,TAM,W 24-21
63,1983,1983-10-30,9,27.273,NOR,@,BUF,L 21-27
64,1983,1983-11-06,10,27.280,NOR,,ATL,W 27-10
65,1983,1983-11-13,11,27.287,NOR,@,SFO,L 0-27
66,1983,1983-11-21,12,27.295,NOR,,NYJ,L 28-31
67,1983,1983-11-27,13,27.301,NOR,,MIN,W 17-16
68,1983,1983-12-04,14,27.308,NOR,@,NWE,L 0-7
69,1983,1983-12-11,15,27.315,NOR,@,PHI,W 20-17
70,1983,1983-12-18,16,27.322,NOR,,RAM,L 24-26
71,1984,1984-09-02,1,28.216,NOR,,ATL,L 28-36
72,1984,1984-09-09,2,28.223,NOR,,TAM,W 17-13
73,1984,1984-09-16,3,28.230,NOR,@,SFO,L 20-30
