ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-11,1,24.303,ATL,@,CHI,L 12-30,
2,2011,2011-09-18,2,24.310,ATL,,PHI,W 35-31,
3,2011,2011-10-02,4,24.324,ATL,@,SEA,W 30-28,
4,2011,2011-10-09,5,24.331,ATL,,GNB,L 14-25,
5,2011,2011-10-16,6,24.338,ATL,,CAR,W 31-17,
6,2011,2011-10-23,7,24.345,ATL,@,DET,W 23-16,
7,2011,2011-11-06,8,24.359,ATL,@,IND,W 31-7,
8,2011,2011-11-13,9,25.001,ATL,,NOR,L 23-26,
9,2011,2011-11-20,10,25.008,ATL,,TEN,W 23-17,
10,2011,2011-11-27,11,25.015,ATL,,MIN,W 24-14,
11,2011,2011-12-11,13,25.029,ATL,@,CAR,W 31-23,
12,2011,2011-12-15,14,25.033,ATL,,JAX,W 41-14,
