ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1997,1997-08-31,1,21.355,BAL,,JAX,L 27-28,,,,,
2,1997,1997-09-07,2,21.362,BAL,,CIN,W 23-10,,,,,
3,1997,1997-09-14,3,22.004,BAL,@,NYG,W 24-23,,,,,
4,1997,1997-09-21,4,22.011,BAL,@,TEN,W 36-10,,,,,
5,1997,1997-09-28,5,22.018,BAL,@,SDG,L 17-21,,,,,
6,1997,1997-10-19,7,22.039,BAL,,MIA,L 13-24,,,,,
7,1997,1997-10-26,8,22.046,BAL,@,WAS,W 20-17,,,,,
8,1997,1997-11-02,9,22.053,BAL,@,NYJ,L 16-19,,,,,
9,1997,1997-11-09,10,22.060,BAL,@,PIT,L 0-37,,,,,
10,1997,1997-11-16,11,22.067,BAL,,PHI,T 10-10,,,,,
11,1997,1997-11-23,12,22.074,BAL,,ARI,L 13-16,,,,,
12,1997,1997-11-30,13,22.081,BAL,@,JAX,L 27-29,,1.0,0,0,0
13,1997,1997-12-07,14,22.088,BAL,,SEA,W 31-24,,,,,
14,1997,1997-12-14,15,22.095,BAL,,TEN,W 21-19,,,,,
15,1997,1997-12-21,16,22.102,BAL,@,CIN,L 14-16,,,,,
16,1998,1998-09-06,1,22.361,BAL,,PIT,L 13-20,,,,,
17,1998,1998-09-13,2,23.003,BAL,@,NYJ,W 24-10,,,,,
18,1998,1998-10-11,5,23.031,BAL,,TEN,L 8-12,,,,,
19,1998,1998-10-18,6,23.038,BAL,@,PIT,L 6-16,,,,,
20,1998,1998-10-25,7,23.045,BAL,@,GNB,L 10-28,,,,,
21,1998,1998-11-01,8,23.052,BAL,,JAX,L 19-45,,,,,
22,1998,1998-11-08,9,23.059,BAL,,OAK,W 13-10,,,,,
23,1999,1999-09-12,1,24.002,BAL,@,STL,L 10-27,*,,,,
24,1999,1999-09-19,2,24.009,BAL,,PIT,L 20-23,*,,,,
25,1999,1999-09-26,3,24.016,BAL,,CLE,W 17-10,*,,,,
26,1999,1999-10-03,4,24.023,BAL,@,ATL,W 19-13,*,,,,
27,1999,1999-10-10,5,24.030,BAL,@,TEN,L 11-14,*,,,,
28,1999,1999-10-21,6,24.041,BAL,,KAN,L 8-35,*,,,,
29,1999,1999-10-31,7,24.051,BAL,,BUF,L 10-13,*,,,,
30,1999,1999-11-07,8,24.058,BAL,@,CLE,W 41-9,*,,,,
31,1999,1999-11-14,9,24.065,BAL,@,JAX,L 3-6,*,,,,
32,1999,1999-11-21,10,24.072,BAL,@,CIN,W 34-31,*,,,,
33,1999,1999-11-28,11,24.079,BAL,,JAX,L 23-30,*,,,,
34,1999,1999-12-05,12,24.086,BAL,,TEN,W 41-14,*,,,,
35,1999,1999-12-12,13,24.093,BAL,@,PIT,W 31-24,*,,,,
36,1999,1999-12-19,14,24.100,BAL,,NOR,W 31-8,*,,,,
37,1999,1999-12-26,15,24.107,BAL,,CIN,W 22-0,*,,,,
38,1999,2000-01-02,16,24.114,BAL,@,NWE,L 3-20,*,,,,
39,2000,2000-09-03,1,24.359,BAL,@,PIT,W 16-0,,,,,
40,2000,2000-09-10,2,25.000,BAL,,JAX,W 39-36,*,0.0,1,30,0
41,2000,2000-09-17,3,25.007,BAL,@,MIA,L 6-19,*,,,,
42,2000,2000-09-24,4,25.014,BAL,,CIN,W 37-0,*,,,,
43,2000,2000-10-01,5,25.021,BAL,@,CLE,W 12-0,*,,,,
44,2000,2000-10-08,6,25.028,BAL,@,JAX,W 15-10,*,0.0,1,25,0
45,2000,2000-10-15,7,25.035,BAL,@,WAS,L 3-10,,,,,
46,2000,2000-10-22,8,25.042,BAL,,TEN,L 6-14,*,0.0,1,19,0
47,2000,2000-10-29,9,25.049,BAL,,PIT,L 6-9,*,1.0,0,0,0
48,2000,2000-11-05,10,25.056,BAL,@,CIN,W 27-7,*,,,,
49,2000,2000-11-12,11,25.063,BAL,@,TEN,W 24-23,*,,,,
50,2000,2000-11-19,12,25.070,BAL,,DAL,W 27-0,,,,,
51,2000,2000-11-26,13,25.077,BAL,,CLE,W 44-7,*,,,,
52,2000,2000-12-10,14,25.091,BAL,,SDG,W 24-3,*,,,,
53,2000,2000-12-17,15,25.098,BAL,@,ARI,W 13-7,,,,,
54,2000,2000-12-24,16,25.105,BAL,,NYJ,W 34-20,,,,,
55,2001,2001-09-09,1,25.364,STL,@,PHI,W 20-17,,,,,
56,2001,2001-09-23,2,26.013,STL,@,SFO,W 30-26,*,,,,
57,2001,2001-09-30,3,26.020,STL,,MIA,W 42-10,*,,,,
