ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
32,2016,2016-09-18,2,23.118,PIT,,CIN,W 24-16,*,0.0,3,1,0,0,0
33,2016,2016-09-25,3,23.125,PIT,@,PHI,L 3-34,*,0.0,5,0,0,0,0
34,2016,2016-10-02,4,23.132,PIT,,KAN,W 43-14,*,0.0,2,0,0,0,0
35,2016,2016-10-09,5,23.139,PIT,,NYJ,W 31-13,*,0.0,2,1,0,0,0
36,2016,2016-10-16,6,23.146,PIT,@,MIA,L 15-30,*,0.0,3,0,0,0,0
37,2016,2016-10-23,7,23.153,PIT,,NWE,L 16-27,*,0.0,2,0,0,0,0
38,2016,2016-11-06,8,23.167,PIT,@,BAL,L 14-21,*,0.0,2,1,0,0,0
39,2016,2016-11-13,9,23.174,PIT,,DAL,L 30-35,*,1.0,2,1,0,0,0
40,2016,2016-11-20,10,23.181,PIT,@,CLE,W 24-9,*,2.0,4,1,0,0,0
41,2016,2016-11-24,11,23.185,PIT,@,IND,W 28-7,*,0.0,0,2,0,0,0
42,2016,2016-12-04,12,23.195,PIT,,NYG,W 24-14,*,0.0,0,1,0,0,0
43,2016,2016-12-11,13,23.202,PIT,@,BUF,W 27-20,*,1.0,2,0,0,0,0
44,2016,2016-12-18,14,23.209,PIT,@,CIN,W 24-20,*,0.0,1,0,0,0,0
45,2017,2017-09-10,1,24.110,PIT,@,CLE,W 21-18,*,0.0,1,0,0,0,0
46,2017,2017-10-01,4,24.131,PIT,@,BAL,W 26-9,*,0.0,1,1,0,0,0
47,2017,2017-10-08,5,24.138,PIT,,JAX,L 9-30,*,0.0,2,0,0,0,0
48,2017,2017-10-15,6,24.145,PIT,@,KAN,W 19-13,*,0.0,2,0,0,0,0
49,2017,2017-11-12,9,24.173,PIT,@,IND,W 20-17,*,1.0,3,0,0,0,0
50,2017,2017-11-16,10,24.177,PIT,,TEN,W 40-17,*,1.0,2,1,0,0,0
51,2017,2017-11-26,11,24.187,PIT,,GNB,W 31-28,*,0.0,1,1,0,0,0
52,2017,2017-12-04,12,24.195,PIT,@,CIN,W 23-20,*,0.0,2,0,0,0,0
53,2017,2017-12-10,13,24.201,PIT,,BAL,W 39-38,*,0.0,1,0,0,0,0
54,2017,2017-12-17,14,24.208,PIT,,NWE,L 24-27,*,0.0,0,0,0,0,0
55,2017,2017-12-25,15,24.216,PIT,@,HOU,W 34-6,*,1.0,1,1,0,0,0
56,2017,2017-12-31,16,24.222,PIT,,CLE,W 28-24,*,0.0,3,2,0,0,0
57,2018,2018-09-09,1,25.109,PIT,@,CLE,T 21-21,*,0.0,4,0,0,0,0
58,2018,2018-09-16,2,25.116,PIT,,KAN,L 37-42,*,0.0,2,3,0,0,0
59,2018,2018-09-24,3,25.124,PIT,@,TAM,W 30-27,*,0.0,1,1,0,0,0
