ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1987,1987-10-04,3,26.302,BUF,,IND,L 6-47,,,
2,1987,1987-10-11,4,26.309,BUF,@,NWE,L 7-14,,,
3,1987,1987-10-18,5,26.316,BUF,,NYG,W 6-3,1,4,0
