ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-08-31,1,23.254,STL,,NOR,W 38-24
2,1997,1997-09-07,2,23.261,STL,,SFO,L 12-15
3,1997,1997-09-14,3,23.268,STL,@,DEN,L 14-35
4,1997,1997-09-21,4,23.275,STL,,NYG,W 13-3
5,1997,1997-09-28,5,23.282,STL,@,OAK,L 17-35
6,1997,1997-11-02,9,23.317,STL,@,ATL,L 31-34
7,1997,1997-11-16,11,23.331,STL,,ATL,L 21-27
8,1997,1997-11-23,12,23.338,STL,,CAR,L 10-16
9,1997,1997-11-30,13,23.345,STL,@,WAS,W 23-20
10,1997,1997-12-07,14,23.352,STL,@,NOR,W 34-27
11,1997,1997-12-14,15,23.359,STL,,CHI,L 10-13
12,1997,1997-12-20,16,24.000,STL,@,CAR,W 30-18
