ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
69,1981,1981-11-23,12,27.088,MIN,@,ATL,L 30-31,,,,,,,,
70,1981,1981-11-29,13,27.094,MIN,,GNB,L 23-35,,,,,,,,
71,1981,1981-12-06,14,27.101,MIN,@,CHI,L 9-10,,,,,,,,
72,1981,1981-12-12,15,27.107,MIN,@,DET,L 7-45,,,,,,,,
73,1981,1981-12-20,16,27.115,MIN,,KAN,L 6-10,,,,,,,,
74,1982,1982-09-12,1,28.016,MIN,,TAM,W 17-10,0,0,,0,0.0,1,3,0
75,1982,1982-09-16,2,28.020,MIN,@,BUF,L 22-23,0,0,,0,1.0,0,0,0
76,1982,1982-11-21,3,28.086,MIN,@,GNB,L 7-26,,,,,,,,
77,1982,1982-11-28,4,28.093,MIN,,CHI,W 35-7,0,0,,0,1.0,0,0,0
78,1982,1982-12-05,5,28.100,MIN,@,MIA,L 14-22,,,,,,,,
79,1982,1982-12-12,6,28.107,MIN,,BAL,W 13-10,,,,,,,,
80,1982,1982-12-19,7,28.114,MIN,@,DET,W 34-31,0,0,,0,1.0,0,0,0
81,1982,1982-12-26,8,28.121,MIN,,NYJ,L 14-42,,,,,,,,
82,1983,1983-09-04,1,29.008,MIN,@,CLE,W 27-21,,,,,,,,
83,1983,1983-09-08,2,29.012,MIN,,SFO,L 17-48,,,,,,,,
84,1983,1983-09-18,3,29.022,MIN,@,TAM,W 19-16,,,,,,,,
85,1983,1983-09-25,4,29.029,MIN,,DET,W 20-17,,,,,,,,
86,1983,1983-10-02,5,29.036,MIN,,DAL,L 24-37,,,,,,,,
87,1983,1983-10-09,6,29.043,MIN,@,CHI,W 23-14,,,,,,,,
88,1983,1983-10-16,7,29.050,MIN,,HOU,W 34-14,,,,,,,,
89,1983,1983-10-23,8,29.057,MIN,@,GNB,W 20-17,0,0,,0,1.0,0,0,0
90,1983,1983-10-30,9,29.064,MIN,@,STL,L 31-41,,,,,,,,
91,1983,1983-11-06,10,29.071,MIN,,TAM,L 12-17,,,,,,,,
92,1983,1983-11-13,11,29.078,MIN,,GNB,L 21-29,,,,,,,,
93,1983,1983-11-20,12,29.085,MIN,@,PIT,W 17-14,,,,,,,,
94,1983,1983-11-27,13,29.092,MIN,@,NOR,L 16-17,,,,,,,,
95,1983,1983-12-05,14,29.100,MIN,@,DET,L 2-13,0,0,,0,1.0,0,0,0
96,1983,1983-12-11,15,29.106,MIN,,CHI,L 13-19,,,,,,,,
97,1983,1983-12-17,16,29.112,MIN,,CIN,W 20-14,,,,,,,,
98,1984,1984-09-02,1,30.006,MIN,,SDG,L 13-42,,,,,,,,
99,1984,1984-09-09,2,30.013,MIN,@,PHI,L 17-19,,,,,,,,
100,1984,1984-09-16,3,30.020,MIN,,ATL,W 27-20,,,,,,,,
101,1984,1984-09-23,4,30.027,MIN,@,DET,W 29-28,,,,,,,,
102,1984,1984-09-30,5,30.034,MIN,,SEA,L 12-20,0,0,,0,0.0,1,20,0
103,1984,1984-10-07,6,30.041,MIN,@,TAM,L 31-35,,,,,,,,
104,1984,1984-10-14,7,30.048,MIN,@,RAI,L 20-23,,,,,,,,
105,1984,1984-10-21,8,30.055,MIN,,DET,L 14-16,,,,,,,,
106,1984,1984-10-28,9,30.062,MIN,@,CHI,L 7-16,,,,,,,,
107,1984,1984-11-04,10,30.069,MIN,,TAM,W 27-24,,,,,,,,
108,1984,1984-11-11,11,30.076,MIN,@,GNB,L 17-45,,,,,,,,
109,1984,1984-11-18,12,30.083,MIN,@,DEN,L 21-42,,,,,,,,
110,1984,1984-11-25,13,30.090,MIN,,CHI,L 3-34,,,,,,,,
111,1984,1984-11-29,14,30.094,MIN,,WAS,L 17-31,,,,,,,,
112,1984,1984-12-08,15,30.103,MIN,@,SFO,L 7-51,,,,,,,,
113,1984,1984-12-16,16,30.111,MIN,,GNB,L 14-38,,,,,,,,
114,1985,1985-09-08,1,31.012,MIN,,SFO,W 28-21,,,,,,,,
115,1985,1985-09-15,2,31.019,MIN,@,TAM,W 31-16,,,,,,,,
116,1985,1985-09-19,3,31.023,MIN,,CHI,L 24-33,,,,,,,,
117,1985,1985-09-29,4,31.033,MIN,@,BUF,W 27-20,,,,,,,,
118,1985,1985-10-06,5,31.040,MIN,@,RAM,L 10-13,,,,,,,,
119,1985,1985-10-13,6,31.047,MIN,@,GNB,L 17-20,0,0,,0,0.0,1,13,0
120,1985,1985-10-20,7,31.054,MIN,,SDG,W 21-17,,,,,,,,
121,1985,1985-10-27,8,31.061,MIN,@,CHI,L 9-27,,,,,,,,
122,1985,1985-11-03,9,31.068,MIN,,DET,W 16-13,,,,,,,,
123,1985,1985-11-10,10,31.075,MIN,,GNB,L 17-27,,,,,,,,
124,1985,1985-11-17,11,31.082,MIN,@,DET,L 21-41,0,0,,0,0.0,1,7,0
125,1985,1985-11-24,12,31.089,MIN,,NOR,L 23-30,,,,,,,,
126,1985,1985-12-15,15,31.110,MIN,@,ATL,L 13-14,,,,,,,,
127,1985,1985-12-22,16,31.117,MIN,,PHI,L 35-37,,,,,,,,
128,1986,1986-09-07,1,32.011,MIN,,DET,L 10-13,,,,,,,,
129,1986,1986-09-14,2,32.018,MIN,@,TAM,W 23-10,,,,,,,,
130,1986,1986-09-28,4,32.032,MIN,,GNB,W 42-7,0,0,,0,0.0,1,2,0
131,1986,1986-10-05,5,32.039,MIN,@,CHI,L 0-23,,,,,,,,
132,1986,1986-10-12,6,32.046,MIN,@,SFO,W 27-24,,,,,,,,
133,1986,1986-10-19,7,32.053,MIN,,CHI,W 23-7,,,,,,,,
134,1986,1986-10-26,8,32.060,MIN,,CLE,L 20-23,,,,,,,,
135,1986,1986-11-02,9,32.067,MIN,@,WAS,L 38-44,,,,,,,,
136,1986,1986-11-09,10,32.074,MIN,@,DET,W 24-10,,,,,,,,
137,1986,1986-11-16,11,32.081,MIN,,NYG,L 20-22,,,,,,,,
138,1986,1986-11-23,12,32.088,MIN,@,CIN,L 20-24,,,,,,,,
139,1986,1986-11-30,13,32.095,MIN,,TAM,W 45-13,0,0,,0,1.0,0,0,0
140,1986,1986-12-07,14,32.102,MIN,@,GNB,W 32-6,,,,,,,,
141,1986,1986-12-14,15,32.109,MIN,@,HOU,L 10-23,,,,,,,,
142,1986,1986-12-21,16,32.116,MIN,,NOR,W 33-17,,,,,,,,
143,1987,1987-09-13,1,33.017,MIN,,DET,W 34-19,,,,,,,,
144,1987,1987-09-20,2,33.024,MIN,@,RAM,W 21-16,0,0,,0,1.0,0,0,0
145,1987,1987-10-26,6,33.060,MIN,,DEN,W 34-27,,,,,,,,
146,1987,1987-11-01,7,33.066,MIN,@,SEA,L 17-28,0,0,,0,0.0,1,14,0
147,1987,1987-11-08,8,33.073,MIN,,RAI,W 31-20,,,,,,,,
148,1987,1987-11-15,9,33.080,MIN,,TAM,W 23-17,,,,,,,,
149,1987,1987-11-22,10,33.087,MIN,,ATL,W 24-13,,,,,,,,
150,1987,1987-11-26,11,33.091,MIN,@,DAL,W 44-38,0,0,,0,0.0,1,12,0
151,1987,1987-12-06,12,33.101,MIN,,CHI,L 24-30,,,,,,,,
152,1987,1987-12-13,13,33.108,MIN,@,GNB,L 10-16,,,,,,,,
153,1987,1987-12-20,14,33.115,MIN,@,DET,W 17-14,,,,,,,,
154,1987,1987-12-26,15,33.121,MIN,,WAS,L 24-27,,,,,,,,
155,1988,1988-09-04,1,34.008,MIN,@,BUF,L 10-13,,,,,,,,
156,1988,1988-09-11,2,34.015,MIN,,NWE,W 36-6,,,,,,,,
157,1988,1988-09-18,3,34.022,MIN,@,CHI,W 31-7,,,,,,,,
158,1988,1988-09-25,4,34.029,MIN,,PHI,W 23-21,,,,,,,,
159,1988,1988-10-02,5,34.036,MIN,@,MIA,L 7-24,,,,,,,,
160,1988,1988-10-09,6,34.043,MIN,,TAM,W 14-13,,,,,,,,
161,1988,1988-10-16,7,34.050,MIN,,GNB,L 14-34,0,0,,0,1.0,0,0,0
162,1988,1988-10-23,8,34.057,MIN,@,TAM,W 49-20,,,,,,,,
163,1988,1988-10-30,9,34.064,MIN,@,SFO,L 21-24,,,,,,,,
164,1988,1988-11-06,10,34.071,MIN,,DET,W 44-17,,,,,,,,
165,1988,1988-11-13,11,34.078,MIN,@,DAL,W 43-3,,,,,,,,
166,1988,1988-11-20,12,34.085,MIN,,IND,W 12-3,,,,,,,,
167,1988,1988-11-24,13,34.089,MIN,@,DET,W 23-0,,,,,,,,
168,1988,1988-12-04,14,34.099,MIN,,NOR,W 45-3,,,,,,,,
169,1988,1988-12-11,15,34.106,MIN,@,GNB,L 6-18,,,,,,,,
170,1988,1988-12-19,16,34.114,MIN,,CHI,W 28-27,,,,,,,,
171,1989,1989-09-10,1,35.014,MIN,,HOU,W 38-7,,,,,,,,
172,1989,1989-09-17,2,35.021,MIN,@,CHI,L 7-38,,,,,,,,
173,1989,1989-09-24,3,35.028,MIN,@,PIT,L 14-27,,,,,,,,
174,1989,1989-10-01,4,35.035,MIN,,TAM,W 17-3,,,,,,,,
175,1989,1989-10-08,5,35.042,MIN,,DET,W 24-17,,,,,,,,
176,1989,1989-10-15,6,35.049,MIN,,GNB,W 26-14,,,,,,,,
177,1989,1989-10-22,7,35.056,MIN,@,DET,W 20-7,0,0,,0,1.0,0,0,0
178,1989,1989-10-30,8,35.064,MIN,@,NYG,L 14-24,,,,,,,,
179,1989,1989-11-05,9,35.070,MIN,,RAM,W 23-21,,,,,,,,
180,1989,1989-11-12,10,35.077,MIN,@,TAM,W 24-10,,,,,,,,
181,1989,1989-11-19,11,35.084,MIN,@,PHI,L 9-10,,,,,,,,
182,1989,1989-11-26,12,35.091,MIN,@,GNB,L 19-20,,,,,,,,
183,1989,1989-12-03,13,35.098,MIN,,CHI,W 27-16,,,,,,,,
184,1989,1989-12-10,14,35.105,MIN,,ATL,W 43-17,,,,,,,,
185,1989,1989-12-17,15,35.112,MIN,@,CLE,L 17-23,,,,,,,,
186,1989,1989-12-25,16,35.120,MIN,,CIN,W 29-21,0,0,,0,0.0,1,0,0
187,1990,1990-09-09,1,36.013,MIN,@,KAN,L 21-24,,,,,,,,
188,1990,1990-09-16,2,36.020,MIN,,NOR,W 32-3,,,,,,,,
189,1990,1990-09-23,3,36.027,MIN,@,CHI,L 16-19,,,,,,,,
190,1990,1990-09-30,4,36.034,MIN,,TAM,L 20-23,,,,,,,,
191,1990,1990-10-07,5,36.041,MIN,,DET,L 27-34,,,,,,,,
192,1990,1990-10-15,6,36.049,MIN,@,PHI,L 24-32,,,,,,,,
193,1990,1990-11-04,8,36.069,MIN,,DEN,W 27-22,,,,,,,,
194,1990,1990-11-11,9,36.076,MIN,@,DET,W 17-7,,,,,,,,
195,1990,1990-11-18,10,36.083,MIN,@,SEA,W 24-21,,,,,,,,
196,1990,1990-11-25,11,36.090,MIN,,CHI,W 41-13,,,,,,,,
197,1990,1990-12-02,12,36.097,MIN,,GNB,W 23-7,,,,,,,,
198,1990,1990-12-09,13,36.104,MIN,@,NYG,L 15-23,,,,,,,,
199,1990,1990-12-16,14,36.111,MIN,@,TAM,L 13-26,,,,,,,,
200,1990,1990-12-22,15,36.117,MIN,,RAI,L 24-28,,,,,,,,
201,1990,1990-12-30,16,36.125,MIN,,SFO,L 17-20,,,,,,,,
