ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-16,1,22.184,BUF,@,NWE,W 31-13
2,1973,1973-09-23,2,22.191,BUF,@,SDG,L 7-34
3,1973,1973-09-30,3,22.198,BUF,,NYJ,W 9-7
4,1973,1973-10-07,4,22.205,BUF,,PHI,W 27-26
5,1973,1973-10-14,5,22.212,BUF,,BAL,W 31-13
6,1973,1973-10-21,6,22.219,BUF,@,MIA,L 6-27
7,1973,1973-10-29,7,22.227,BUF,,KAN,W 23-14
8,1973,1973-11-04,8,22.233,BUF,@,NOR,L 0-13
9,1973,1973-11-11,9,22.240,BUF,,CIN,L 13-16
10,1973,1973-11-18,10,22.247,BUF,,MIA,L 0-17
11,1973,1973-11-25,11,22.254,BUF,@,BAL,W 24-17
12,1973,1973-12-02,12,22.261,BUF,@,ATL,W 17-6
13,1973,1973-12-09,13,22.268,BUF,,NWE,W 37-13
14,1973,1973-12-16,14,22.275,BUF,@,NYJ,W 34-14
15,1974,1974-09-16,1,23.184,BUF,,OAK,W 21-20
16,1974,1974-09-22,2,23.190,BUF,,MIA,L 16-24
17,1974,1974-09-29,3,23.197,BUF,,NYJ,W 16-12
18,1974,1974-10-06,4,23.204,BUF,@,GNB,W 27-7
19,1974,1974-10-13,5,23.211,BUF,@,BAL,W 27-14
20,1974,1974-10-20,6,23.218,BUF,,NWE,W 30-28
21,1974,1974-10-27,7,23.225,BUF,,CHI,W 16-6
22,1974,1974-11-03,8,23.232,BUF,@,NWE,W 29-28
23,1974,1974-11-10,9,23.239,BUF,,HOU,L 9-21
24,1974,1974-11-17,10,23.246,BUF,@,MIA,L 28-35
25,1974,1974-11-24,11,23.253,BUF,@,CLE,W 15-10
26,1974,1974-12-01,12,23.260,BUF,,BAL,W 6-0
27,1974,1974-12-08,13,23.267,BUF,@,NYJ,L 10-20
28,1974,1974-12-15,14,23.274,BUF,@,RAM,L 14-19
29,1975,1975-09-21,1,24.189,BUF,,NYJ,W 42-14
30,1975,1975-09-28,2,24.196,BUF,@,PIT,W 30-21
31,1975,1975-10-05,3,24.203,BUF,,DEN,W 38-14
32,1975,1975-10-12,4,24.210,BUF,@,BAL,W 38-31
33,1975,1975-10-20,5,24.218,BUF,,NYG,L 14-17
34,1975,1975-10-26,6,24.224,BUF,,MIA,L 30-35
35,1975,1975-11-02,7,24.231,BUF,@,NYJ,W 24-23
36,1975,1975-11-09,8,24.238,BUF,,BAL,L 35-42
37,1975,1975-11-17,9,24.246,BUF,@,CIN,L 24-33
38,1975,1975-11-23,10,24.252,BUF,,NWE,W 45-31
39,1975,1975-11-27,11,24.256,BUF,@,STL,W 32-14
40,1975,1975-12-07,12,24.266,BUF,@,MIA,L 21-31
41,1975,1975-12-14,13,24.273,BUF,@,NWE,W 34-14
42,1975,1975-12-20,14,24.279,BUF,,MIN,L 13-35
43,1976,1976-09-13,1,25.181,BUF,,MIA,L 21-30
44,1976,1976-09-19,2,25.187,BUF,,HOU,L 3-13
45,1976,1976-09-26,3,25.194,BUF,@,TAM,W 14-9
46,1976,1976-10-03,4,25.201,BUF,,KAN,W 50-17
47,1976,1976-10-10,5,25.208,BUF,@,NYJ,L 14-17
48,1976,1976-10-17,6,25.215,BUF,,BAL,L 13-31
49,1976,1976-10-24,7,25.222,BUF,,NWE,L 22-26
50,1976,1976-10-31,8,25.229,BUF,,NYJ,L 14-19
51,1976,1976-11-07,9,25.236,BUF,@,NWE,L 10-20
52,1976,1976-11-15,10,25.244,BUF,@,DAL,L 10-17
53,1976,1976-11-21,11,25.250,BUF,,SDG,L 13-34
54,1976,1976-11-25,12,25.254,BUF,@,DET,L 14-27
55,1976,1976-12-05,13,25.264,BUF,@,MIA,L 27-45
56,1976,1976-12-12,14,25.271,BUF,@,BAL,L 20-58
57,1977,1977-09-18,1,26.186,BUF,,MIA,L 0-13
58,1977,1977-09-25,2,26.193,BUF,@,DEN,L 6-26
59,1977,1977-10-02,3,26.200,BUF,@,BAL,L 14-17
60,1977,1977-10-09,4,26.207,BUF,,NYJ,L 19-24
61,1977,1977-10-16,5,26.214,BUF,,ATL,W 3-0
62,1977,1977-10-23,6,26.221,BUF,,CLE,L 16-27
63,1977,1977-10-30,7,26.228,BUF,@,SEA,L 17-56
64,1977,1977-11-06,8,26.235,BUF,@,NWE,W 24-14
65,1977,1977-11-13,9,26.242,BUF,,BAL,L 13-31
