ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,23.270,SEA,,MIA,W 12-10,,0.0,0,2
2,2016,2016-09-18,2,23.277,SEA,@,LAR,L 3-9,*,0.0,1,1
3,2016,2016-09-25,3,23.284,SEA,,SFO,W 37-18,*,0.0,0,3
4,2016,2016-10-16,5,23.305,SEA,,ATL,W 26-24,,1.0,1,2
5,2016,2016-10-23,6,23.312,SEA,@,ARI,T 6-6,,0.0,1,0
6,2016,2016-10-30,7,23.319,SEA,@,NOR,L 20-25,,0.0,1,2
7,2016,2016-11-07,8,23.327,SEA,,BUF,W 31-25,,0.0,1,1
8,2016,2016-11-13,9,23.333,SEA,@,NWE,W 31-24,,0.5,1,4
9,2016,2016-11-20,10,23.340,SEA,,PHI,W 26-15,,0.0,1,1
10,2016,2016-11-27,11,23.347,SEA,@,TAM,L 5-14,,0.0,1,1
11,2016,2016-12-04,12,23.354,SEA,,CAR,W 40-7,,0.0,0,0
12,2016,2016-12-11,13,23.361,SEA,@,GNB,L 10-38,,0.0,2,2
13,2016,2016-12-15,14,23.365,SEA,,LAR,W 24-3,*,0.0,0,2
14,2016,2016-12-24,15,24.008,SEA,,ARI,L 31-34,*,0.0,1,0
15,2016,2017-01-01,16,24.016,SEA,@,SFO,W 25-23,*,0.0,2,0
16,2017,2017-09-10,1,24.268,SEA,@,GNB,L 9-17,*,0.0,2,1
17,2017,2017-09-17,2,24.275,SEA,,SFO,W 12-9,*,0.0,1,3
18,2017,2017-09-24,3,24.282,SEA,@,TEN,L 27-33,*,0.0,1,0
19,2017,2017-10-01,4,24.289,SEA,,IND,W 46-18,*,0.0,1,2
20,2017,2017-10-08,5,24.296,SEA,@,LAR,W 16-10,*,0.0,0,1
21,2017,2017-10-22,6,24.310,SEA,@,NYG,W 24-7,*,1.0,7,0
22,2017,2017-10-29,7,24.317,SEA,,HOU,W 41-38,*,0.0,3,2
23,2017,2017-11-05,8,24.324,SEA,,WAS,L 14-17,*,0.5,2,3
24,2017,2017-11-09,9,24.328,SEA,@,ARI,W 22-16,*,0.0,0,0
25,2017,2017-11-26,11,24.345,SEA,@,SFO,W 24-13,*,0.0,0,1
26,2017,2017-12-03,12,24.352,SEA,,PHI,W 24-10,*,0.0,1,2
27,2017,2017-12-10,13,24.359,SEA,@,JAX,L 24-30,*,0.0,0,0
28,2017,2017-12-17,14,25.001,SEA,,LAR,L 7-42,*,0.0,1,4
29,2017,2017-12-24,15,25.008,SEA,@,DAL,W 21-12,*,0.0,1,1
30,2017,2017-12-31,16,25.015,SEA,,ARI,L 24-26,*,0.0,3,2
31,2018,2018-09-09,1,25.267,SEA,@,DEN,L 24-27,*,0.0,5,0
32,2018,2018-09-17,2,25.275,SEA,@,CHI,L 17-24,*,0.0,2,0
33,2018,2018-09-23,3,25.281,SEA,,DAL,W 24-13,*,2.0,3,0
