ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,21.243,OAK,@,DEN,L 7-9,,,,
2,1981,1981-09-14,2,21.251,OAK,@,MIN,W 36-10,,,,
3,1981,1981-09-20,3,21.257,OAK,,SEA,W 20-10,,,,
4,1981,1981-09-27,4,21.264,OAK,@,DET,L 0-16,,,,
5,1981,1981-10-04,5,21.271,OAK,,DEN,L 0-17,,,,
6,1981,1981-10-11,6,21.278,OAK,@,KAN,L 0-27,,,,
7,1981,1981-10-18,7,21.285,OAK,,TAM,W 18-16,,,,
8,1981,1981-10-25,8,21.292,OAK,,KAN,L 17-28,,,,
9,1981,1981-11-01,9,21.299,OAK,,NWE,W 27-17,,,,
10,1981,1981-11-08,10,21.306,OAK,@,HOU,L 16-17,,,,
11,1981,1981-11-15,11,21.313,OAK,@,MIA,W 33-17,,,,
12,1981,1981-11-22,12,21.320,OAK,,SDG,L 21-55,,,,
13,1981,1981-11-29,13,21.327,OAK,@,SEA,W 32-31,,,,
14,1981,1981-12-07,14,21.335,OAK,,PIT,W 30-27,,,,
15,1981,1981-12-13,15,21.341,OAK,,CHI,L 6-23,,,,
16,1981,1981-12-21,16,21.349,OAK,@,SDG,L 10-23,,,,
17,1982,1982-09-12,1,22.249,RAI,@,SFO,W 23-17,,,,
18,1982,1982-09-19,2,22.256,RAI,@,ATL,W 38-14,,,,
19,1982,1982-11-22,3,22.320,RAI,,SDG,W 28-24,,,,
20,1982,1982-11-28,4,22.326,RAI,@,CIN,L 17-31,,,,
21,1982,1982-12-05,5,22.333,RAI,,SEA,W 28-23,,,,
22,1982,1982-12-12,6,22.340,RAI,@,KAN,W 21-16,3.5,0,0,0
23,1982,1982-12-18,7,22.346,RAI,,RAM,W 37-31,,,,
24,1982,1982-12-26,8,22.354,RAI,,DEN,W 27-10,2.0,0,0,0
25,1982,1983-01-02,9,22.361,RAI,@,SDG,W 41-34,,,,
26,1983,1983-09-04,1,23.241,RAI,@,CIN,W 20-10,,,,
27,1983,1983-09-11,2,23.248,RAI,,HOU,W 20-6,,,,
28,1983,1983-09-19,3,23.256,RAI,,MIA,W 27-14,,,,
29,1983,1983-09-25,4,23.262,RAI,@,DEN,W 22-7,,,,
30,1983,1983-10-02,5,23.269,RAI,@,WAS,L 35-37,5.0,0,0,0
