ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
37,1982,1982-12-05,5,24.216,BUF,@,GNB,L 21-33,3,19,6.33,2,0,0,,0,2,12
38,1982,1982-12-12,6,24.223,BUF,,PIT,W 13-0,1,1,1.00,0,0,0,,0,0,0
39,1982,1982-12-19,7,24.230,BUF,@,TAM,L 23-24,3,22,7.33,0,0,0,,0,0,0
40,1982,1982-12-27,8,24.238,BUF,@,MIA,L 10-27,3,22,7.33,0,0,0,,0,0,0
41,1982,1983-01-02,9,24.244,BUF,@,NWE,L 19-30,4,39,9.75,0,0,0,,0,0,0
42,1983,1983-09-04,1,25.124,BUF,,MIA,L 0-12,2,13,6.50,0,0,0,,0,0,0
43,1983,1983-09-11,2,25.131,BUF,@,CIN,W 10-6,0,0,,0,,,,,,
44,1983,1983-09-18,3,25.138,BUF,,BAL,W 28-23,3,37,12.33,0,0,0,,0,0,0
45,1983,1983-09-25,4,25.145,BUF,,HOU,W 30-13,1,11,11.00,0,0,0,,0,0,0
46,1983,1983-10-03,5,25.153,BUF,,NYJ,L 10-34,4,29,7.25,0,0,0,,0,0,0
47,1983,1983-10-09,6,25.159,BUF,@,MIA,W 38-35,3,23,7.67,0,0,0,,0,0,0
48,1983,1983-10-16,7,25.166,BUF,@,BAL,W 30-7,6,54,9.00,1,0,0,,0,1,6
49,1983,1983-10-23,8,25.173,BUF,,NWE,L 0-31,2,19,9.50,0,0,0,,0,0,0
50,1983,1983-10-30,9,25.180,BUF,,NOR,W 27-21,1,16,16.00,0,0,0,,0,0,0
51,1983,1983-11-06,10,25.187,BUF,@,NWE,L 7-21,2,9,4.50,1,0,0,,0,1,6
52,1983,1983-11-13,11,25.194,BUF,@,NYJ,W 24-17,1,4,4.00,0,0,0,,0,0,0
53,1983,1983-11-20,12,25.201,BUF,,RAI,L 24-27,0,0,,0,,,,,,
54,1984,1984-09-30,5,26.150,BUF,@,IND,L 17-31,3,17,5.67,0,0,0,,0,0,0
55,1984,1984-10-07,6,26.157,BUF,,PHI,L 17-27,1,6,6.00,0,0,0,,0,0,0
56,1984,1984-10-14,7,26.164,BUF,@,SEA,L 28-31,0,0,,0,,,,,,
57,1984,1984-10-21,8,26.171,BUF,,DEN,L 7-37,0,0,,0,,,,,,
58,1984,1984-10-28,9,26.178,BUF,@,MIA,L 7-38,0,0,,0,,,,,,
59,1984,1984-11-04,10,26.185,BUF,,CLE,L 10-13,0,0,,0,,,,,,
60,1984,1984-11-11,11,26.192,BUF,@,NWE,L 10-38,2,14,7.00,0,0,0,,0,0,0
61,1984,1984-11-18,12,26.199,BUF,,DAL,W 14-3,1,12,12.00,0,0,0,,0,0,0
62,1984,1984-11-25,13,26.206,BUF,@,WAS,L 14-41,0,0,,0,,,,,,
63,1984,1984-12-02,14,26.213,BUF,,IND,W 21-15,0,0,,0,,,,,,
64,1984,1984-12-08,15,26.219,BUF,@,NYJ,L 17-21,0,0,,0,,,,,,
65,1984,1984-12-16,16,26.227,BUF,@,CIN,L 21-52,0,0,,0,,,,,,
