ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-28,7,24.196,DET,@,CHI,W 16-7,,,,
2,2007,2007-11-04,8,24.203,DET,,DEN,W 44-7,,,,
3,2007,2007-11-18,10,24.217,DET,,NYG,L 10-16,,,,
4,2007,2007-11-22,11,24.221,DET,,GNB,L 26-37,,,,
5,2007,2007-12-02,12,24.231,DET,@,MIN,L 10-42,,,,
6,2008,2008-10-19,6,25.187,DET,@,HOU,L 21-28,,0.0,0,1
7,2008,2008-10-26,7,25.194,DET,,WAS,L 17-25,,0.0,0,0
8,2008,2008-11-02,8,25.201,DET,@,CHI,L 23-27,,,,
9,2008,2008-11-09,9,25.208,DET,,JAX,L 14-38,,,,
10,2008,2008-11-16,10,25.215,DET,@,CAR,L 22-31,,0.0,0,0
11,2008,2008-12-21,15,25.250,DET,,NOR,L 7-42,,,,
12,2008,2008-12-28,16,25.257,DET,@,GNB,L 21-31,,0.0,0,1
